"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"254","Utah","fbs","Pac-12",2018,3926231,"Britain Covey",20,11,12,1.81818181818182,3.76977906224647,0.188488953112324,0.342707187476952,134,6.7,12.1818181818182,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2018,4035671,"Tyler Huntley",81,8,12,10.125,9.3044121604174,0.114869285931079,1.16305152005218,424,5.23456790123457,53,0.469135802469136,4,1,102,86,76,61,207,127,165,"P5"
"254","Utah","fbs","Pac-12",2018,4035676,"Zack Moss",163,8,12,20.375,33.3429441776171,0.204557939739982,4.16786802220214,949,5.82208588957055,118.625,0.521472392638037,10,3,21,13,35,24,41.5,73,7,"P5"
"254","Utah","fbs","Pac-12",2018,4035685,"Mitch Wishnowsky",1,1,12,1,4.89138656575185,4.89138656575185,4.89138656575185,28,28,28,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2018,4048096,"Drew Lisk",1,1,12,1,-0.823300305856672,-0.823300305856672,-0.823300305856672,-1,-1,-1,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2018,4048102,"Armand Shyne",104,12,12,8.66666666666667,-11.7904496948634,-0.113369708604456,-0.982537474571948,476,4.57692307692308,39.6666666666667,0.298076923076923,5,1,216,206,220,251,189.5,192,229,"P5"
"254","Utah","fbs","Pac-12",2018,4048104,"Mason Woodward",2,2,12,1,-2.23469538124612,-1.11734769062306,-1.11734769062306,6,3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2018,4243249,"TJ Green",32,8,12,4,-0.616466431468814,-0.0192645759834004,-0.0770583039336017,171,5.34375,21.375,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2018,4243258,"Jason Shelley",42,7,12,6,-3.88203025945417,-0.0924292918917661,-0.554575751350596,150,3.57142857142857,21.4285714285714,0.380952380952381,3,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2018,4361001,"Devin Brumfield",6,3,12,2,-4.81427807101733,-0.802379678502889,-1.60475935700578,17,2.83333333333333,5.66666666666667,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2018,4361014,"Brant Kuithe",1,1,12,1,-0.748395657189706,-0.748395657189706,-0.748395657189706,-2,-2,-2,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2018,4361016,"Siaosi Mariner",1,1,12,1,-0.586260409002638,-0.586260409002638,-0.586260409002638,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2018,4361026,"Joey Wood",3,2,12,1.5,-1.37513091225155,-0.458376970750517,-0.687565456125775,3,1,1.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
