"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2572","Southern Miss","fbs","Conference USA",2017,546800,"Isaiah Jones",40,10,11,4,-5.86786983817279,-0.14669674595432,-0.586786983817279,179,4.475,17.9,0.375,21,40,0.525,0,0,597,591,591,555.5,579,544,606,574,"G5"
"2572","Southern Miss","fbs","Conference USA",2017,3123968,"Korey Robertson",99,11,11,9,72.074412072326,0.728024364366929,6.55221927930236,1018,10.2828282828283,92.5454545454545,0.555555555555556,68,99,0.686868686868687,10,1,3,5,83,201.5,270,12,121,18,"G5"
"2572","Southern Miss","fbs","Conference USA",2017,3123969,"Ito Smith",49,11,11,4.45454545454545,-1.3610853971689,-0.0277772530034469,-0.123735036106264,347,7.08163265306122,31.5454545454545,0.346938775510204,34,49,0.693877551020408,2,1,562,562,563,582,249.5,311,438,393,"G5"
"2572","Southern Miss","fbs","Conference USA",2017,3123976,"Jay'Shawn Washington",4,2,11,2,5.11564373889975,1.27891093472494,2.55782186944988,57,14.25,28.5,0.5,4,4,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2572","Southern Miss","fbs","Conference USA",2017,3129224,"Tez Parks",17,6,11,2.83333333333333,-2.10807647065046,-0.124004498273556,-0.351346078441743,84,4.94117647058824,14,0.411764705882353,10,17,0.588235294117647,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2572","Southern Miss","fbs","Conference USA",2017,3916334,"Julian Allen",3,3,11,1,0.711532335205237,0.237177445068412,0.237177445068412,1,0.333333333333333,0.333333333333333,0.333333333333333,2,3,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2572","Southern Miss","fbs","Conference USA",2017,4039277,"Allenzae Staggers",65,10,11,6.5,4.68109899646304,0.0720169076378929,0.468109899646304,407,6.26153846153846,40.7,0.353846153846154,38,65,0.584615384615385,4,0,500,502,523,574,506,247,506,268,"G5"
"2572","Southern Miss","fbs","Conference USA",2017,4050370,"Keon Howard",1,1,11,1,3.35256694917773,3.35256694917773,3.35256694917773,52,52,52,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2572","Southern Miss","fbs","Conference USA",2017,4050373,"Quez Watkins",39,10,11,3.9,-0.868884804993923,-0.0222790975639467,-0.0868884804993923,303,7.76923076923077,30.3,0.435897435897436,21,39,0.538461538461538,1,0,557,557,557,487,567,362.5,379.5,415,"G5"
"2572","Southern Miss","fbs","Conference USA",2017,4245105,"Jaylond Adams",4,3,11,1.33333333333333,7.97562331106188,1.99390582776547,2.65854110368729,94,23.5,31.3333333333333,0.75,3,4,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2572","Southern Miss","fbs","Conference USA",2017,4245115,"T'Rod Daniels",4,3,11,1.33333333333333,-0.993642210038461,-0.248410552509615,-0.33121407001282,12,3,4,0.25,2,4,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2572","Southern Miss","fbs","Conference USA",2017,4245128,"Trevor Terry",1,1,11,1,-0.0348852333277678,-0.0348852333277678,-0.0348852333277678,6,6,6,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2572","Southern Miss","fbs","Conference USA",2017,4245131,"Tim Jones",8,3,11,2.66666666666667,5.04883791892061,0.631104739865076,1.68294597297354,121,15.125,40.3333333333333,0.375,5,8,0.625,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
