"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"150","Duke","fbs","ACC",2015,501053,"Braxton Deaver",29,8,11,3.625,4.95426572108636,0.170836749002978,0.619283215135795,168,5.79310344827586,21,0.517241379310345,19,29,0.655172413793103,1,0,465,454,448,276,331,528,515,513,"P5"
"150","Duke","fbs","ACC",2015,514092,"David Reeves",17,8,11,2.125,4.03705584521253,0.237473873247796,0.504631980651567,94,5.52941176470588,11.75,0.470588235294118,12,17,0.705882352941177,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,530273,"Anthony Nash",51,8,11,6.375,17.9096504514756,0.3511696166956,2.23870630643445,458,8.98039215686275,57.25,0.470588235294118,29,51,0.568627450980392,0,0,251,208,306,379,506,211,189,115.5,"P5"
"150","Duke","fbs","ACC",2015,530275,"Max McCaffrey",65,11,11,5.90909090909091,14.9918507546939,0.230643857764521,1.36289552315399,512,7.87692307692308,46.5454545454545,0.476923076923077,43,65,0.661538461538462,2,1,294,343,402,362.5,314.5,157.5,317,197,"P5"
"150","Duke","fbs","ACC",2015,530276,"Erich Schneider",17,8,11,2.125,6.66221008877164,0.391894711104214,0.832776261096455,80,4.70588235294118,10,0.470588235294118,13,17,0.764705882352941,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,530478,"Thomas Sirk",4,3,11,1.33333333333333,10.738747039651,2.68468675991276,3.57958234655035,41,10.25,13.6666666666667,1,4,4,1,4,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,530480,"Jela Duncan",12,6,11,2,2.97614035045798,0.248011695871499,0.496023391742997,85,7.08333333333333,14.1666666666667,0.583333333333333,10,12,0.833333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,530483,"Shaquille Powell",37,9,11,4.11111111111111,-4.88134475040904,-0.131928236497542,-0.542371638934338,174,4.7027027027027,19.3333333333333,0.351351351351351,29,37,0.783783783783784,1,0,576,579,578,551,70.5,517.5,583,535,"P5"
"150","Duke","fbs","ACC",2015,548031,"Joseph Ajeigbe",1,1,11,1,1.0098846929441,1.0098846929441,1.0098846929441,11,11,11,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,548044,"Terrence Alls",7,2,11,3.5,7.52320051850429,1.0747429312149,3.76160025925215,56,8,28,0.714285714285714,6,7,0.857142857142857,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,548076,"Johnell Barnes",52,9,11,5.77777777777778,9.51688922087538,0.18301710040145,1.05743213565282,342,6.57692307692308,38,0.461538461538462,31,52,0.596153846153846,1,1,393,392,436,399.5,461,297,463,293,"P5"
"150","Duke","fbs","ACC",2015,548077,"Ryan Smith",5,4,11,1.25,0.871342862620965,0.174268572524193,0.217835715655241,32,6.4,8,0.4,3,5,0.6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,3116563,"Shaun Wilson",18,7,11,2.57142857142857,-3.48952879745339,-0.193862710969633,-0.498504113921913,90,5,12.8571428571429,0.555555555555556,14,18,0.777777777777778,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,3116574,"Chris Taylor",6,1,11,6,-3.04567190399147,-0.507611983998578,-3.04567190399147,10,1.66666666666667,10,0.166666666666667,3,6,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,3917787,"T.J. Rahming",64,7,11,9.14285714285714,14.3798913670675,0.22468580261043,2.05427019529536,435,6.796875,62.1428571428571,0.4375,36,64,0.5625,1,1,308,239,409,450,513.5,228.5,443,89,"P5"
