"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"2309","Kent State","fbs","Mid-American",2025,4685693,"Devin Kargman",15,1,11,15,-6.74512143576237,-0.449674762384158,-6.74512143576237,74,4.93333333333333,74,0.266666666666667,8,15,0.533333333333333,0,0,0,0,0,0,15,74,4.93333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"2309","Kent State","fbs","Mid-American",2025,4690159,"Sebastian Brown",2,1,11,2,3.60200135644609,1.80100067822305,3.60200135644609,36,18,36,1,1,2,0.5,1,0,0,0,0.045,0.045,2,36,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"2309","Kent State","fbs","Mid-American",2025,4710001,"CJ Montes",9,1,11,9,-2.43159891177518,-0.270177656863909,-2.43159891177518,49,5.44444444444444,49,0.222222222222222,4,9,0.444444444444444,0,0,0,0,0,0,9,49,5.44444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"2309","Kent State","fbs","Mid-American",2025,5027432,"Ardell Banks",1,1,11,1,2.29927369673279,2.29927369673279,2.29927369673279,34,34,34,1,1,1,1,1,0,0,0,0.0425,0.0425,1,34,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"2309","Kent State","fbs","Mid-American",2025,5088143,"Terik Mulder",1,1,11,1,3.04078536091301,3.04078536091301,3.04078536091301,10,10,10,1,1,1,1,1,0,0,0,0.0125,0.0125,1,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"2309","Kent State","fbs","Mid-American",2025,5119841,"Dru Deshields",215,10,11,21.5,48.3677838349159,0.224966436441469,4.83677838349159,1676,7.7953488372093,167.6,0.376744186046512,118,215,0.548837209302326,9,0,0,0,0.3771,0.198473684210526,215,1676,7.7953488372093,73,75,54,122,128,92,29,97,92,29,89,78,"G6"
"2309","Kent State","fbs","Mid-American",2025,5141625,"Deante Ruffin",3,1,11,3,0.944417356437116,0.314805785479039,0.944417356437116,44,14.6666666666667,44,0.333333333333333,2,3,0.666666666666667,0,0,0,0,0,0,3,44,14.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"2309","Kent State","fbs","Mid-American",2025,5222394,"Dashawn Martin",2,2,11,1,5.44417569557843,2.72208784778922,2.72208784778922,52,26,26,1,2,2,1,2,0,0,0,0.0433333333333333,0.0325,2,52,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"2309","Kent State","fbs","Mid-American",2025,5222633,"Nolan Good",10,2,11,5,-2.48294926308647,-0.248294926308647,-1.24147463154324,38,3.8,19,0.3,5,10,0.5,0,0,0,0,0,0,10,38,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"2309","Kent State","fbs","Mid-American",2025,5295590,"Da'Realyst Clark",2,2,11,1,8.22438967430062,4.11219483715031,4.11219483715031,39,19.5,19.5,1,2,2,1,1,0,0,0,0.024375,0.01625,2,39,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
