"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"77","Northwestern","fbs","Big Ten",2022,4244038,"Andrew Clair",19,8,11,2.375,2.30452776806729,0.121290935161436,0.288065971008412,97,5.10526315789474,12.125,0.526315789473684,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"77","Northwestern","fbs","Big Ten",2022,4426657,"Ryan Hilinski",10,5,11,2,-3.43359145657782,-0.343359145657782,-0.686718291315563,4,0.4,0.8,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"77","Northwestern","fbs","Big Ten",2022,4429994,"Bryce Kirtz",1,1,11,1,-0.26873810040977,-0.26873810040977,-0.26873810040977,3,3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"77","Northwestern","fbs","Big Ten",2022,4569603,"Malik Washington",9,7,11,1.28571428571429,-4.5155016273855,-0.501722403042834,-0.645071661055072,16,1.77777777777778,2.28571428571429,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"77","Northwestern","fbs","Big Ten",2022,4569609,"Evan Hull",188,11,11,17.0909090909091,-19.206715146092,-0.10216337843666,-1.74606501328109,766,4.07446808510638,69.6363636363636,0.361702127659574,3,1,245,244,214,197,59,211,72,"P5"
"77","Northwestern","fbs","Big Ten",2022,4683058,"Brendan Sullivan",43,5,11,8.6,1.45452325115851,0.0338261221199652,0.290904650231701,174,4.04651162790698,34.8,0.441860465116279,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"77","Northwestern","fbs","Big Ten",2022,4687475,"Cam Porter",66,9,11,7.33333333333333,-16.410592242935,-0.248645337014166,-1.82339913810389,230,3.48484848484848,25.5555555555556,0.333333333333333,2,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"77","Northwestern","fbs","Big Ten",2022,4709392,"Anthony Tyus III",17,6,11,2.83333333333333,-3.27749683476412,-0.192793931456713,-0.546249472460686,47,2.76470588235294,7.83333333333333,0.411764705882353,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"77","Northwestern","fbs","Big Ten",2022,4816307,"Joseph Himon II",4,2,11,2,1.63645429678016,0.409113574195041,0.818227148390081,31,7.75,15.5,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"77","Northwestern","fbs","Big Ten",2022,4875352,"Cole Freeman",14,3,11,4.66666666666667,-2.97945614695275,-0.212818296210911,-0.993152048984251,92,6.57142857142857,30.6666666666667,0.357142857142857,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"77","Northwestern","fbs","Big Ten",2022,4911961,"Jack Lausch",5,1,11,5,-4.25757601284018,-0.851515202568035,-4.25757601284018,-2,-0.4,-2,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
