"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"197","Oklahoma State","fbs","Big 12",2015,511260,"J.W. Walsh",58,10,11,5.8,8.11606616057835,0.139932175182385,0.811606616057835,349,6.01724137931035,34.9,0.46551724137931,38,58,0.655172413793103,4,0,0,0,0.0698,0.0249285714285714,58,349,6.01724137931035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"197","Oklahoma State","fbs","Big 12",2015,534645,"Austin Hays",1,1,11,1,3.65173698903719,3.65173698903719,3.65173698903719,12,12,12,1,1,1,1,1,0,0,0,0.015,0.015,1,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"197","Oklahoma State","fbs","Big 12",2015,534660,"Jhajuan Seales",1,1,11,1,2.68265545353478,2.68265545353478,2.68265545353478,26,26,26,1,1,1,1,1,0,0,0,0.0325,0.0325,1,26,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"197","Oklahoma State","fbs","Big 12",2015,534661,"Brandon Sheperd",1,1,11,1,4.2880482566839,4.2880482566839,4.2880482566839,31,31,31,1,1,1,1,1,0,0,0,0.03875,0.03875,1,31,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"197","Oklahoma State","fbs","Big 12",2015,540257,"Blake Jarwin",2,2,11,1,5.75821025849844,2.87910512924922,2.87910512924922,23,11.5,11.5,1,2,2,1,2,0,0,0,0.0191666666666667,0.014375,2,23,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"197","Oklahoma State","fbs","Big 12",2015,547253,"Marcell Ateman",3,3,11,1,13.5798423118452,4.5266141039484,4.5266141039484,116,38.6666666666667,38.6666666666667,1,3,3,1,3,0,0,0,0.0725,0.0483333333333333,3,116,38.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"197","Oklahoma State","fbs","Big 12",2015,3116407,"Mason Rudolph",340,11,11,30.9090909090909,138.522721158781,0.407419768114063,12.5929746507983,2788,8.2,253.454545454545,0.488235294117647,213,340,0.626470588235294,9,0,0,0,0.570272727272727,0.285136363636364,340,2788,8.2,10,14,14,24,42,22,25,22,22,25,31,54,"P5"
"197","Oklahoma State","fbs","Big 12",2015,3122424,"Taylor Cornelius",5,1,11,5,-3.36406175445316,-0.672812350890631,-3.36406175445316,8,1.6,8,0.2,2,5,0.4,0,0,0,0,0,0,5,8,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"197","Oklahoma State","fbs","Big 12",2015,3122430,"Chris Lacy",2,1,11,2,4.45033307569226,2.22516653784613,4.45033307569226,44,22,44,1,2,2,1,2,0,0,0,0.0733333333333333,0.0733333333333333,2,44,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"197","Oklahoma State","fbs","Big 12",2015,3122449,"James Washington",7,4,11,1.75,35.5327523458751,5.07610747798215,8.88318808646876,400,57.1428571428571,100,1,7,7,1,7,0,0,0,0.21875,0.159090909090909,7,400,57.1428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"197","Oklahoma State","fbs","Big 12",2015,3919593,"Jeff Carr",2,2,11,1,4.09778110752628,2.04889055376314,2.04889055376314,19,9.5,9.5,1,2,2,1,2,0,0,0,0.0158333333333333,0.011875,2,19,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"197","Oklahoma State","fbs","Big 12",2015,3919596,"Chris Carson",1,1,11,1,1.23970771842358,1.23970771842358,1.23970771842358,7,7,7,1,1,1,1,0,0,0,0,0,0,1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
