"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"23","San José State","fbs","Mountain West",2023,4427836,"Skylar Loving-Black",3,2,10,1.5,1.06235639710293,0.35411879903431,0.531178198551465,37,12.3333333333333,18.5,0.666666666666667,3,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"23","San José State","fbs","Mountain West",2023,4427934,"Dominick Mazotti",23,9,10,2.55555555555556,19.2982009910401,0.839052217001744,2.14424455456001,284,12.3478260869565,31.5555555555556,0.782608695652174,22,23,0.956521739130435,2,0,342,333,173,35,39,379.5,109,375,"G5"
"23","San José State","fbs","Mountain West",2023,4428010,"Malikhi Miller",15,9,10,1.66666666666667,22.5308106639089,1.50205404426059,2.50342340710099,190,12.6666666666667,21.1111111111111,0.933333333333333,15,15,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"23","San José State","fbs","Mountain West",2023,4430048,"Isaac Jernigan",9,6,10,1.5,8.22372555341771,0.913747283713079,1.37062092556962,102,11.3333333333333,17,0.555555555555556,8,9,0.888888888888889,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"23","San José State","fbs","Mountain West",2023,4569086,"Charles Ross",23,8,10,2.875,21.1442849986227,0.919316739070551,2.64303562482783,261,11.3478260869565,32.625,0.695652173913043,21,23,0.91304347826087,0,0,311,275,124,124.5,115,399.5,155,360.5,"G5"
"23","San José State","fbs","Mountain West",2023,4570242,"Nick Nash",44,10,10,4.4,63.2010509584089,1.43638752178202,6.32010509584089,667,15.1590909090909,66.7,0.840909090909091,44,44,1,6,0,41,29,15,18,8,86.5,24,75,"G5"
"23","San José State","fbs","Mountain West",2023,4570243,"Kairee Robinson",11,6,10,1.83333333333333,10.9537330362176,0.995793912383421,1.82562217270294,174,15.8181818181818,29,0.636363636363636,11,11,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"23","San José State","fbs","Mountain West",2023,4608520,"Sam Olson",18,5,10,3.6,13.9375277481603,0.774307097120017,2.78750554963206,187,10.3888888888889,37.4,0.555555555555556,16,18,0.888888888888889,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"23","San José State","fbs","Mountain West",2023,4683208,"Branden Alvarez",3,2,10,1.5,5.86056426335625,1.95352142111875,2.93028213167813,35,11.6666666666667,17.5,1,3,3,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"23","San José State","fbs","Mountain West",2023,4685254,"Jabari Bates",7,5,10,1.4,-0.989313440528798,-0.141330491504114,-0.19786268810576,21,3,4.2,0.285714285714286,7,7,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"23","San José State","fbs","Mountain West",2023,4694583,"Quali Conley",23,10,10,2.3,9.47733362284579,0.412057983601991,0.947733362284579,254,11.0434782608696,25.4,0.565217391304348,23,23,1,0,1,468,481,423,364.5,8,408.5,184,454,"G5"
"23","San José State","fbs","Mountain West",2023,5082587,"Matthew Coleman",8,6,10,1.33333333333333,7.8704368393359,0.983804604916987,1.31173947322265,102,12.75,17,0.875,8,8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
