"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"68","Boise State","fbs","Mountain West",2019,3722361,"Akilian Butler",42,12,12,3.5,3.50979033825691,0.0835664366251644,0.292482528188075,253,6.02380952380952,21.0833333333333,0.404761904761905,24,42,0.571428571428571,1,0,520,530,526,532.5,545,435,534,542,"G5"
"68","Boise State","fbs","Mountain West",2019,3722368,"Matt Pistone",3,3,12,1,1.71824551431242,0.572748504770807,0.572748504770807,28,9.33333333333333,9.33333333333333,1,3,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"68","Boise State","fbs","Mountain West",2019,3929879,"Garrett Collingham",12,7,12,1.71428571428571,11.5911668051262,0.965930567093853,1.65588097216089,99,8.25,14.1428571428571,0.75,11,12,0.916666666666667,3,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"68","Boise State","fbs","Mountain West",2019,4048228,"John Bates",30,10,12,3,14.7312399181344,0.49104133060448,1.47312399181344,253,8.43333333333333,25.3,0.566666666666667,21,30,0.7,1,0,338,362,232,178,257,435,306,493,"G5"
"68","Boise State","fbs","Mountain West",2019,4048243,"Robert Mahone",10,7,12,1.42857142857143,1.40832140296542,0.140832140296542,0.201188771852203,72,7.2,10.2857142857143,0.5,8,10,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"68","Boise State","fbs","Mountain West",2019,4260440,"Chase Cord",2,1,12,2,4.87869091178095,2.43934545589048,4.87869091178095,18,9,18,1,2,2,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"68","Boise State","fbs","Mountain West",2019,4260441,"Octavius Evans",19,8,12,2.375,11.2289960932183,0.590999794379909,1.40362451165228,162,8.52631578947368,20.25,0.631578947368421,15,19,0.789473684210526,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"68","Boise State","fbs","Mountain West",2019,4260452,"CT Thomas",49,11,12,4.45454545454545,30.3994589389739,0.62039712120355,2.76358717627036,438,8.93877551020408,39.8181818181818,0.591836734693878,34,49,0.693877551020408,3,0,154,188,148,126.5,277,227,244,288,"G5"
"68","Boise State","fbs","Mountain West",2019,4373661,"Andrew Van Buren",6,4,12,1.5,4.55678840182063,0.759464733636771,1.13919710045516,34,5.66666666666667,8.5,0.5,6,6,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"68","Boise State","fbs","Mountain West",2019,4373673,"John Hightower",77,12,12,6.41666666666667,25.7490252141066,0.334402924858528,2.14575210117555,789,10.2467532467532,65.75,0.402597402597403,43,77,0.558441558441558,6,0,186,263,360,537,564,50,133,84,"G5"
"68","Boise State","fbs","Mountain West",2019,4373678,"Khalil Shakir",79,12,12,6.58333333333333,43.3999782259857,0.549366812987161,3.61666485216547,763,9.65822784810127,63.5833333333333,0.544303797468354,55,79,0.69620253164557,6,0,68,104,193,230.5,271.5,57,179,95,"G5"
"68","Boise State","fbs","Mountain West",2019,4426499,"Hank Bachmeier",1,1,12,1,5.6096210146888,5.6096210146888,5.6096210146888,47,47,47,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"68","Boise State","fbs","Mountain West",2019,4429835,"George Holani",28,10,12,2.8,2.28044691877031,0.0814445328132255,0.228044691877031,164,5.85714285714286,16.4,0.464285714285714,21,28,0.75,2,1,533,535,528,429,154,561,540,581.5,"G5"
