"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"12","Arizona","fbs","Pac-12",2023,4575665,"Jacob Cowing",3,2,11,1.5,4.01101476770221,1.3370049225674,2.00550738385111,24,8,12,0.666666666666667,3,3,1,2,0,0,0,0.02,0.015,3,24,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2023,4685472,"Tetairoa Mcmillan",1,1,11,1,3.11658465516205,3.11658465516205,3.11658465516205,21,21,21,1,1,1,1,1,0,0,0,0.02625,0.02625,1,21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2023,4801717,"Noah Fifita",279,10,11,27.9,128.91934109373,0.462076491375375,12.891934109373,2417,8.66308243727599,241.7,0.541218637992832,207,279,0.741935483870968,18,0,0,0,0.572447368421053,0.388446428571429,279,2417,8.66308243727599,18,13,9,7,3,45,24,38,45,24,36,31,"P5"
"120","Maryland","fbs","Big Ten",2023,4360637,"Jeshaun Jones",1,1,11,1,1.55447403228847,1.55447403228847,1.55447403228847,21,21,21,1,1,1,1,0,0,0,0,0,0,1,21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2023,4567097,"Taulia Tagovailoa",387,11,11,35.1818181818182,102.704050202601,0.265385142642379,9.33673183660006,3093,7.9922480620155,281.181818181818,0.483204134366925,261,387,0.674418604651163,22,0,0,0,0.672391304347826,0.468636363636364,387,3093,7.9922480620155,35,37,55,31,23,13,42,13,13,42,10,8,"P5"
"120","Maryland","fbs","Big Ten",2023,4592532,"Billy Edwards",2,1,11,2,-0.599249551836343,-0.299624775918171,-0.599249551836343,-3,-1.5,-3,0,2,2,1,0,0,0,0,0,0,2,-3,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2023,4600597,"Montorie Foster",1,1,11,1,-0.639751232798337,-0.639751232798337,-0.639751232798337,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2023,4605477,"Alante Brown",1,1,11,1,2.65324990922471,2.65324990922471,2.65324990922471,42,42,42,1,1,1,1,0,0,0,0,0,0,1,42,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2023,4690158,"Noah Kim",129,4,11,32.25,-8.30687174886954,-0.0643943546423996,-2.07671793721739,741,5.74418604651163,185.25,0.372093023255814,69,129,0.534883720930233,2,0,0,0,0.30875,0.154375,129,741,5.74418604651163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2023,4690161,"Andrew Schorfaar",2,2,11,1,-0.227799482956125,-0.113899741478063,-0.113899741478063,5,2.5,2.5,0,2,2,1,0,0,0,0,0,0,2,5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2023,4714046,"Tyrell Henry",1,1,11,1,2.70012435359704,2.70012435359704,2.70012435359704,9,9,9,1,1,1,1,1,0,0,0,0.01125,0.01125,1,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2023,4795295,"Katin Houser",184,10,11,18.4,13.58863917554,0.0738512998670651,1.358863917554,1085,5.89673913043478,108.5,0.380434782608696,110,184,0.597826086956522,6,0,0,0,0.2325,0.10171875,184,1085,5.89673913043478,112,114,110,112,95,122,121,121,122,121,119,116,"P5"
"127","Michigan State","fbs","Big Ten",2023,5078810,"Sam Leavitt",21,4,11,5.25,3.84890993082135,0.183281425277207,0.962227482705338,139,6.61904761904762,34.75,0.428571428571429,15,21,0.714285714285714,2,0,0,0,0.0579166666666667,0.0289583333333333,21,139,6.61904761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2023,4361025,"Jack Tuttle",17,4,13,4.25,5.86633655194903,0.345078620702884,1.46658413798726,130,7.64705882352941,32.5,0.647058823529412,15,17,0.882352941176471,1,0,0,0,0.040625,0.01625,17,130,7.64705882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2023,4431536,"Donovan Edwards",1,1,13,1,1.57958791506325,1.57958791506325,1.57958791506325,34,34,34,1,1,1,1,0,0,0,0,0,0,1,34,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2023,4433970,"J.J. McCarthy",282,13,13,21.6923076923077,157.711582434439,0.559260930618579,12.1316601872646,2623,9.30141843971631,201.769230769231,0.592198581560284,212,282,0.75177304964539,19,0,0,0,0.479201923076923,0.299501201923077,282,2623,9.30141843971631,9,18,4,2,2,37,8,68,37,8,65,63,"P5"
"130","Michigan","fbs","Big Ten",2023,4685311,"Jayden Denegal",5,4,13,1.25,2.81973939388921,0.563947878777841,0.704934848472301,50,10,12.5,0.4,4,5,0.8,1,0,0,0,0.015625,0.00625,5,50,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2023,4878681,"Davis Warren",4,3,13,1.33333333333333,-3.7963399729783,-0.949084993244574,-1.26544665765943,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"135","Minnesota","fbs","Big Ten",2023,4430875,"Daniel Jackson",1,1,12,1,5.35746984931282,5.35746984931282,5.35746984931282,22,22,22,1,1,1,1,1,0,0,0,0.0275,0.0275,1,22,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"135","Minnesota","fbs","Big Ten",2023,4432722,"Athan Kaliakmanis",280,12,12,23.3333333333333,25.2209558808877,0.0900748424317417,2.10174632340731,1768,6.31428571428571,147.333333333333,0.392857142857143,151,280,0.539285714285714,13,0,0,0,0.34202380952381,0.191533333333333,280,1768,6.31428571428571,108,109,107,105,118,82,112,109,82,112,105,98,"P5"
"142","Missouri","fbs","SEC",2023,4426535,"Theo Wease",1,1,11,1,2.20583483749582,2.20583483749582,2.20583483749582,19,19,19,1,1,1,1,1,0,0,0,0.02375,0.02375,1,19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2023,4429435,"Brady Cook",319,11,11,29,134.653880581764,0.422112478312741,12.2412618710695,2904,9.10344827586207,264,0.520376175548589,210,319,0.658307210031348,18,0,0,0,0.625263157894737,0.409655172413793,319,2904,9.10344827586207,15,17,17,17,43,21,15,25,21,15,25,26,"P5"
"142","Missouri","fbs","SEC",2023,4685404,"Sam Horn",1,1,11,1,-1.21441923438376,-1.21441923438376,-1.21441923438376,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2023,4692539,"Luke Bauer",1,1,11,1,7.24926866276468,7.24926866276468,7.24926866276468,39,39,39,1,1,1,1,1,0,0,0,0.04875,0.04875,1,39,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2023,4361825,"Spencer Sanders",15,5,11,3,5.65132568064768,0.376755045376512,1.13026513612954,144,9.6,28.8,0.466666666666667,11,15,0.733333333333333,1,0,0,0,0.036,0.012,15,144,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2023,4689114,"Jaxson Dart",290,11,11,26.3636363636364,106.754371852334,0.368118523628736,9.70494289566668,2638,9.09655172413793,239.818181818182,0.46551724137931,189,290,0.651724137931034,16,0,0,0,0.56427807486631,0.355286195286195,290,2638,9.09655172413793,34,35,28,48,50,36,17,39,36,17,38,40,"P5"
"150","Duke","fbs","ACC",2023,4430761,"Porter Wilson",1,1,11,1,4.23189144134499,4.23189144134499,4.23189144134499,11,11,11,1,1,1,1,0,0,0,0,0,0,1,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2023,4594444,"Jordan Moore",1,1,11,1,2.19004785869634,2.19004785869634,2.19004785869634,3,3,3,1,1,1,1,1,0,0,0,0.00375,0.00375,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2023,4683423,"Riley Leonard",148,6,11,24.6666666666667,9.85281151101348,0.0665730507500911,1.64213525183558,943,6.37162162162162,157.166666666667,0.452702702702703,81,148,0.547297297297297,1,0,0,0,0.196458333333333,0.0561309523809524,148,943,6.37162162162162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2023,4685252,"Henry Belin IV",17,2,11,8.5,-2.22743004686816,-0.131025296874597,-1.11371502343408,114,6.70588235294118,57,0.294117647058824,5,17,0.294117647058824,2,0,0,0,0.095,0.07125,17,114,6.70588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2023,4915837,"Grayson Loftis",124,5,11,24.8,26.2312768629575,0.211542555346431,5.24625537259149,822,6.62903225806452,164.4,0.403225806451613,67,124,0.540322580645161,7,0,0,0,0.359625,0.23975,124,822,6.62903225806452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"151","East Carolina","fbs","American Athletic",2023,4432138,"Mason Garcia",80,5,11,16,-20.6458968024124,-0.258073710030155,-4.12917936048248,319,3.9875,63.8,0.3375,39,80,0.4875,1,0,0,0,0.07975,0.0265833333333333,80,319,3.9875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"151","East Carolina","fbs","American Athletic",2023,4567461,"Alex Flinn",257,11,11,23.3636363636364,3.74392948457393,0.0145678190061242,0.340357225870357,1469,5.715953307393,133.545454545455,0.369649805447471,149,257,0.579766536964981,5,0,0,0,0.278219696969697,0.104332386363636,257,1469,5.715953307393,118,118,118,118,104,95,122,114,95,122,114,115,"G5"
"152","NC State","fbs","ACC",2023,4370775,"Brennan Armstrong",193,7,11,27.5714285714286,32.0534968044391,0.166080294323519,4.57907097206273,1271,6.58549222797927,181.571428571429,0.450777202072539,114,193,0.590673575129534,8,0,0,0,0.403492063492063,0.242095238095238,193,1271,6.58549222797927,98,88,91,62,101,109.5,101,88,109.5,101,86,80,"P5"
"152","NC State","fbs","ACC",2023,4431209,"Dacari Collins",1,1,11,1,4.41364998363051,4.41364998363051,4.41364998363051,23,23,23,1,1,1,1,1,0,0,0,0.02875,0.02875,1,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2023,4570188,"Brad Rozner",1,1,11,1,4.07568359969027,4.07568359969027,4.07568359969027,9,9,9,1,1,1,1,1,0,0,0,0.01125,0.01125,1,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2023,4685488,"MJ Morris",105,4,11,26.25,10.6019601475127,0.10097104902393,2.65049003687816,736,7.00952380952381,184,0.371428571428571,62,105,0.59047619047619,7,0,0,0,0.4025,0.292727272727273,105,736,7.00952380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2023,4870653,"Kevin Concepcion",2,2,11,1,1.26853261224963,0.634266306124813,0.634266306124813,17,8.5,8.5,0.5,1,2,0.5,1,0,0,0,0.010625,0.00708333333333333,2,17,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2023,4431452,"Drake Maye",384,11,11,34.9090909090909,115.545475824644,0.300899676626676,10.5041341658767,3144,8.1875,285.818181818182,0.473958333333333,247,384,0.643229166666667,15,0,0,0,0.669886363636364,0.412237762237762,384,3144,8.1875,25,31,47,39,55,11,35,9,11,35,11,25,"P5"
"153","North Carolina","fbs","ACC",2023,4431505,"Kobe Paysour",1,1,11,1,5.35519012486611,5.35519012486611,5.35519012486611,77,77,77,1,1,1,1,1,0,0,0,0.09625,0.09625,1,77,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2023,4595341,"Caleb Hood",1,1,11,1,-1.0661302899548,-1.0661302899548,-1.0661302899548,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2023,4685382,"Omarion Hampton",1,1,11,1,0.960986078766456,0.960986078766456,0.960986078766456,4,4,4,1,1,1,1,1,0,0,0,0.005,0.005,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2023,4696882,"Devontez Walker",3,2,11,1.5,13.7977906314368,4.59926354381226,6.89889531571839,110,36.6666666666667,55,1,3,3,1,3,0,0,0,0.103125,0.0825,3,110,36.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2023,4801306,"Conner Harrell",2,1,11,2,-2.47970676687211,-1.23985338343606,-2.47970676687211,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2023,4433829,"Mitch Griffis",165,8,11,20.625,35.5580257872632,0.215503186589474,4.44475322340789,1120,6.78787878787879,140,0.460606060606061,99,165,0.6,2,0,0,0,0.233333333333333,0.07,165,1120,6.78787878787879,95,91,76,53,92.5,120,91,112,120,91,118,118,"P5"
"154","Wake Forest","fbs","ACC",2023,4567031,"Michael Kern",88,4,11,22,28.0815354052264,0.319108356877573,7.0203838513066,644,7.31818181818182,161,0.454545454545455,54,88,0.613636363636364,4,0,0,0,0.322,0.20125,88,644,7.31818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2023,4567044,"Taylor Morin",2,1,11,2,7.6303142329245,3.81515711646225,7.6303142329245,75,37.5,75,1,2,2,1,2,0,0,0,0.125,0.125,2,75,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2023,4570738,"Ke'Shawn Williams",1,1,11,1,3.57470361820361,3.57470361820361,3.57470361820361,24,24,24,1,1,1,1,1,0,0,0,0.03,0.03,1,24,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2023,4570743,"Santino Marucci",19,1,11,19,4.76137215577701,0.250598534514579,4.76137215577701,155,8.1578947368421,155,0.368421052631579,12,19,0.631578947368421,1,0,0,0,0.19375,0.19375,19,155,8.1578947368421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2023,4571935,"Jahmal Banks",2,2,11,1,2.99909843934713,1.49954921967357,1.49954921967357,21,10.5,10.5,1,2,2,1,1,0,0,0,0.013125,0.00875,2,21,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4429066,"Jeff Sims",39,3,12,13,0.1794264525199,0.00460067826974102,0.0598088175066332,248,6.35897435897436,82.6666666666667,0.435897435897436,27,39,0.692307692307692,0,0,0,0,0,0,39,248,6.35897435897436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4430836,"Chubba Purdy",50,5,12,10,10.6571126392964,0.213142252785928,2.13142252785928,386,7.72,77.2,0.36,31,50,0.62,2,0,0,0,0.128666666666667,0.0551428571428572,50,386,7.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4683263,"Heinrich Haarberg",148,9,12,16.4444444444444,23.2238996316482,0.15691824075438,2.58043329240536,972,6.56756756756757,108,0.351351351351351,76,148,0.513513513513513,7,0,0,0,0.23625,0.118125,148,972,6.56756756756757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4872477,"Alex Bullock",1,1,12,1,3.82042358189223,3.82042358189223,3.82042358189223,34,34,34,1,1,1,1,1,0,0,0,0.0425,0.0425,1,34,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"164","Rutgers","fbs","Big Ten",2023,4431387,"Evan Simon",3,1,11,3,3.82644685474295,1.27548228491432,3.82644685474295,30,10,30,0.666666666666667,2,3,0.666666666666667,1,0,0,0,0.0375,0.0375,3,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"164","Rutgers","fbs","Big Ten",2023,4893657,"Gavin Wimsatt",245,11,11,22.2727272727273,15.5181748789763,0.0633394893019442,1.41074317081603,1477,6.02857142857143,134.272727272727,0.359183673469388,117,245,0.477551020408163,8,0,0,0,0.298383838383838,0.14133971291866,245,1477,6.02857142857143,111,113,112,121,123,94,119,113,94,119,110,113,"P5"
"166","New Mexico State","fbs","Conference USA",2023,4431574,"Eli Stowers",6,2,13,3,-2.57270710051284,-0.428784516752141,-1.28635355025642,36,6,18,0.5,3,6,0.5,0,0,0,0,0,0,6,36,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"166","New Mexico State","fbs","Conference USA",2023,4909483,"Jordin Parker",1,1,13,1,5.20512231867676,5.20512231867676,5.20512231867676,40,40,40,1,1,1,1,1,0,0,0,0.05,0.05,1,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"166","New Mexico State","fbs","Conference USA",2023,5084180,"Diego Pavia",309,13,13,23.7692307692308,115.454633953763,0.373639592083376,8.88112568875101,2515,8.13915857605178,193.461538461538,0.472491909385113,189,309,0.611650485436893,22,0,0,0,0.462625418060201,0.304010989010989,309,2515,8.13915857605178,26,42,27,42,81,39,39,75,39,39,67,61,"G5"
"166","New Mexico State","fbs","Conference USA",2023,5121691,"Blaze Berlowitz",17,1,13,17,0.578841178305914,0.0340494810768185,0.578841178305914,103,6.05882352941176,103,0.294117647058824,9,17,0.529411764705882,1,0,0,0,0.12875,0.12875,17,103,6.05882352941176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"166","New Mexico State","fbs","Conference USA",2023,5159143,"Trent Hudson",1,1,13,1,3.76078440948512,3.76078440948512,3.76078440948512,42,42,42,1,1,1,1,1,0,0,0,0.0525,0.0525,1,42,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"167","New Mexico","fbs","Mountain West",2023,4363410,"Dylan Hopkins",247,10,11,24.7,68.0264841015631,0.275410866807948,6.80264841015631,1791,7.25101214574899,179.1,0.45748987854251,144,247,0.582995951417004,7,0,0,0,0.39178125,0.184367647058824,247,1791,7.25101214574899,63,69,54,57,102,81,67,90,81,67,91,100,"G5"
"167","New Mexico","fbs","Mountain West",2023,4382936,"Jeremiah Hixon",2,1,11,2,4.8873779289113,2.44368896445565,4.8873779289113,31,15.5,31,1,2,2,1,2,0,0,0,0.0516666666666667,0.0516666666666667,2,31,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"167","New Mexico","fbs","Mountain West",2023,4682642,"D.C. Tabscott",5,2,11,2.5,-0.661774792927677,-0.132354958585535,-0.330887396463838,16,3.2,8,0.4,1,5,0.2,0,0,0,0,0,0,5,16,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"167","New Mexico","fbs","Mountain West",2023,5105849,"Devon Dampier",58,8,11,7.25,30.4750303537023,0.525431557822453,3.80937879421278,482,8.31034482758621,60.25,0.46551724137931,35,58,0.603448275862069,4,0,0,0,0.1205,0.0502083333333333,58,482,8.31034482758621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"167","New Mexico","fbs","Mountain West",2023,5151599,"D.J. Washington",1,1,11,1,5.49227877692748,5.49227877692748,5.49227877692748,11,11,11,1,1,1,1,1,0,0,0,0.01375,0.01375,1,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"183","Syracuse","fbs","ACC",2023,4426966,"Garrett Shrader",189,9,11,21,42.2497377350879,0.223543585899936,4.69441530389866,1407,7.44444444444444,156.333333333333,0.407407407407407,114,189,0.603174603174603,7,0,0,0,0.341979166666667,0.170989583333333,189,1407,7.44444444444444,87,86,71,96,88,101,62,106,101,62,106,107,"P5"
"183","Syracuse","fbs","ACC",2023,4432691,"Carlos Del Rio-Wilson",30,5,11,6,-1.81063892677111,-0.0603546308923702,-0.362127785354221,133,4.43333333333333,26.6,0.4,16,30,0.533333333333333,0,0,0,0,0,0,30,133,4.43333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"183","Syracuse","fbs","ACC",2023,4608858,"Dan Villari",24,5,11,4.8,5.64030904693106,0.235012876955461,1.12806180938621,156,6.5,31.2,0.375,21,24,0.875,3,0,0,0,0.0585,0.02925,24,156,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"183","Syracuse","fbs","ACC",2023,4685309,"Braden Davis",1,1,11,1,-2.07307161874849,-2.07307161874849,-2.07307161874849,-6,-6,-6,0,1,1,1,0,0,0,0,0,0,1,-6,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"183","Syracuse","fbs","ACC",2023,4876678,"Donovan Brown",1,1,11,1,1.03147613291143,1.03147613291143,1.03147613291143,9,9,9,1,1,1,1,0,0,0,0,0,0,1,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"183","Syracuse","fbs","ACC",2023,4911851,"Lequint Allen",1,1,11,1,-1.71006898627603,-1.71006898627603,-1.71006898627603,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"189","Bowling Green","fbs","Mid-American",2023,4426444,"Connor Bazelak",200,9,11,22.2222222222222,27.6659054408863,0.138329527204432,3.07398949343181,1367,6.835,151.888888888889,0.415,120,200,0.6,6,0,0,0,0.32547619047619,0.151888888888889,200,1367,6.835,102,101,100,90,92.5,106,89,107,106,89,108,110,"G5"
"189","Bowling Green","fbs","Mid-American",2023,4577962,"Camden Orth",52,10,11,5.2,20.7440433101552,0.398923909810676,2.07440433101552,435,8.36538461538461,43.5,0.403846153846154,34,52,0.653846153846154,5,0,0,0,0.090625,0.03625,52,435,8.36538461538461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2023,4578462,"Odieu Hilaire",1,1,11,1,1.35768079302545,1.35768079302545,1.35768079302545,3,3,3,1,1,1,1,1,0,0,0,0.00375,0.00375,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
