"pctile","GEI","EPAplay","pass_success","rush_success","early_down_success","early_down_EPA","late_down_success","success","yardsplay","dropbacks","rushes","EPAdropback","EPArush","yardsdropback","pass_explosive","rush_explosive","explosive","third_down_success","red_zone_success","play_stuffed","nonExplosiveEpaPerPlay","havoc","yardsrush","lineyards","opportunity_run","third_down_distance"
0.16,2.56852019278567,-0.201597591082187,0.137444219066937,0.126823161189358,0.319148936170213,-0.201075942943919,0.301217391304348,0.333333333333333,4.48838709677419,24,24,-0.331333158458477,-0.214309310509862,4.14285714285714,0.0175438596491228,0.0138888888888889,0.0506329113924051,0.272727272727273,0.2,0.227272727272727,-0.478532540628625,0.0483870967741935,3.64621118012422,1.25987765957447,0.150684931506849,5.63636363636364
0.17,2.60722391467517,-0.194987743178674,0.140038596491228,0.129032258064516,0.321428571428571,-0.193499805540351,0.307692307692308,0.338028169014085,4.55901960784314,24,24,-0.320662975078226,-0.204248126894629,4.24321468298109,0.0178571428571429,0.0140845070422535,0.0517487684729064,0.285714285714286,0.214285714285714,0.230769230769231,-0.471602312721937,0.05,3.70025925925926,1.2843502722323,0.152895299145299,5.7
0.18,2.69801528914932,-0.18330509879736,0.140625,0.133333333333333,0.325546511627907,-0.185293145711435,0.307692307692308,0.338983050847458,4.61538461538461,24,24,-0.309974110654925,-0.198048549839179,4.35391666666667,0.0188469601677149,0.0144927536231884,0.053515037593985,0.285714285714286,0.222222222222222,0.232533222591362,-0.463274017376764,0.0512820512820513,3.74265437788018,1.306195,0.15582683982684,5.74921052631579
0.19,2.77592589300628,-0.172088163135455,0.142857142857143,0.136186440677966,0.326530612244898,-0.176458264936287,0.3125,0.341463414634146,4.65185645272602,25,25,-0.297898046662515,-0.189587486129507,4.42857142857143,0.0204081632653061,0.0147058823529412,0.0544324324324324,0.294117647058824,0.230769230769231,0.234375,-0.457456339270006,0.0526315789473684,3.78125,1.33206315789474,0.158538011695906,5.78571428571429
0.2,2.89474762302458,-0.165561565494004,0.146138211382114,0.137931034482759,0.333333333333333,-0.169255458405563,0.3125,0.34405737704918,4.68285385500575,25,25,-0.277920626689244,-0.182126123638732,4.5,0.0225252525252525,0.0151515151515152,0.0560250391236307,0.3,0.25,0.238095238095238,-0.450260643590506,0.0547945205479452,3.84291497975709,1.35257142857143,0.160626102292769,5.83333333333333
0.21,2.96735571047709,-0.160349112413923,0.147802064359441,0.140350877192982,0.333333333333333,-0.159606806216354,0.315789473684211,0.347222222222222,4.73861559139785,25,25,-0.269981622525098,-0.175299753867939,4.57589125295508,0.0246913580246914,0.0153846153846154,0.0566037735849057,0.307692307692308,0.25,0.240217721518987,-0.442326704394143,0.0566037735849057,3.88214117647059,1.36978823529412,0.164267021059088,5.88888888888889
0.22,3.0310342625532,-0.151703131079619,0.150684931506849,0.142857142857143,0.333333333333333,-0.152275044527297,0.333333333333333,0.350168831168831,4.78397891963109,26,26,-0.255570007294939,-0.168135969112943,4.63229591836735,0.0263157894736842,0.015625,0.0572282430213465,0.307692307692308,0.25,0.242500735510444,-0.435298588696289,0.0579710144927536,3.91666666666667,1.39640053050398,0.167276995305164,5.9245054945055
0.23,3.12524092845499,-0.144586965239501,0.152542372881356,0.144927536231884,0.339285714285714,-0.143101417261918,0.333333333333333,0.352941176470588,4.81818181818182,26,26,-0.242437098736642,-0.162854480805295,4.7,0.0273972602739726,0.0158730158730159,0.0579861813279407,0.307692307692308,0.25,0.245901639344262,-0.4271686233941,0.0595398009950249,3.97058823529412,1.41440069686411,0.170731707317073,6
0.24,3.24661650380877,-0.13532658338211,0.155152986886838,0.147058823529412,0.34,-0.135962184841438,0.333333333333333,0.355263157894737,4.85882833231272,26,26,-0.231413467024426,-0.155691644901321,4.76305764411028,0.028169014084507,0.0158730158730159,0.0597014925373134,0.3125,0.266666666666667,0.24690075356742,-0.415265653716874,0.0606060606060606,4,1.43486498855835,0.173312820512821,6
0.25,3.41395576877916,-0.128267205489954,0.157142857142857,0.148864289821737,0.341324833702882,-0.129712309064845,0.333333333333333,0.357142857142857,4.90032104391052,27,26,-0.222037244749258,-0.145670106106747,4.83909090909091,0.0285714285714286,0.0161290322580645,0.0606060606060606,0.333333333333333,0.272727272727273,0.25,-0.409812722244281,0.0617283950617284,4.04545454545455,1.45254372019078,0.175675675675676,6.07692307692308
0.26,3.47952549537511,-0.122539935054989,0.158730158730159,0.151515151515152,0.345454545454545,-0.124985291805793,0.35,0.358974358974359,4.93396721311475,27,27,-0.207753856446072,-0.138614199231709,4.90909090909091,0.0289855072463768,0.0163934426229508,0.0615384615384615,0.333333333333333,0.285714285714286,0.253333333333333,-0.403264968652634,0.0625,4.08595744680851,1.46932905982906,0.178571428571429,6.12983333333333
0.27,3.52939007926746,-0.114770010601051,0.160919540229885,0.153846153846154,0.347826086956522,-0.118693794484261,0.352941176470588,0.361852531181218,4.97863709677419,27,27,-0.200496709714834,-0.134213884343825,4.9700623885918,0.0294117647058824,0.0169491525423729,0.0625,0.333333333333333,0.285714285714286,0.253968253968254,-0.3983117951852,0.0641025641025641,4.11538461538461,1.48085096153846,0.180421220400729,6.16666666666667
0.28,3.60543844024339,-0.108728269823474,0.163265306122449,0.154929577464789,0.35,-0.113690210896954,0.352941176470588,0.363636363636364,5.01267038728226,27,27,-0.186661423559084,-0.125854729422196,5.02857142857143,0.0303030303030303,0.0172413793103448,0.0632380952380953,0.333333333333333,0.296,0.256849420849421,-0.393448959799448,0.065625539257981,4.15384615384615,1.49615384615385,0.183333333333333,6.2
0.29,3.69352927939833,-0.10163544515152,0.166666666666667,0.157142857142857,0.352941176470588,-0.109235586252041,0.357142857142857,0.366197183098592,5.0592513368984,28,27,-0.175294875460233,-0.121557785885423,5.10024137931034,0.0303030303030303,0.0178571428571429,0.0645161290322581,0.333333333333333,0.3,0.260060869565217,-0.38768032022398,0.0666666666666667,4.19354838709677,1.50909090909091,0.185185185185185,6.25
0.3,3.75321047735758,-0.0958172986597703,0.168995792939455,0.159387351778656,0.355483870967742,-0.103323584941338,0.357142857142857,0.367617046818728,5.09782433521354,28,28,-0.165820788820831,-0.11411910081362,5.14874843554443,0.0312019230769231,0.0181818181818182,0.0649350649350649,0.333333333333333,0.307692307692308,0.263092105263158,-0.380042888032024,0.0689655172413793,4.24041379310345,1.52339522546419,0.187416666666667,6.28492063492063
0.31,3.77463828836782,-0.0883512142939329,0.170656873614191,0.162054848966614,0.357142857142857,-0.097966140509803,0.363636363636364,0.369782608695652,5.15068867924528,28,28,-0.153168832391715,-0.107284448512842,5.2,0.0317009189640769,0.0188679245283019,0.0657894736842105,0.333333333333333,0.3125,0.265625,-0.37455736054992,0.0704225352112676,4.28949561403509,1.53571428571429,0.189189189189189,6.33333333333333
0.32,3.85798877550995,-0.0810887244055876,0.172176724137931,0.164179104477612,0.36,-0.0931675243412506,0.363636363636364,0.370967741935484,5.18080495356037,28,28,-0.142319328739852,-0.102488543503733,5.25518518518519,0.032258064516129,0.0196078431372549,0.0666666666666667,0.352941176470588,0.333333333333333,0.268304904051173,-0.368940108488564,0.0714285714285714,4.32254117647059,1.55276851851852,0.191176470588235,6.36363636363636
0.33,3.91658981419145,-0.0758705016691984,0.174603174603175,0.166666666666667,0.363636363636364,-0.0868851510036617,0.368421052631579,0.372881355932203,5.21961538461538,28,28.39,-0.131914927964027,-0.0971890499908525,5.31428571428571,0.032258064516129,0.0208333333333333,0.0679468412942989,0.357142857142857,0.333333333333333,0.27027027027027,-0.364816325439202,0.0730157520325203,4.36493939393939,1.56446638655462,0.193548387096774,6.4
0.34,4.00389027528301,-0.0705961176267578,0.176470588235294,0.168447072738025,0.365384615384615,-0.0822690340622165,0.375,0.375357142857143,5.25356737439563,29,29,-0.120089723899165,-0.0911235380108315,5.35754578754579,0.0330476190476191,0.0238095238095238,0.0687018255578093,0.357142857142857,0.333333333333333,0.272727272727273,-0.35916420341224,0.0747089552238806,4.42857142857143,1.58536585365854,0.196969696969697,6.46153846153846
0.35,4.04780420547444,-0.0649245871308849,0.178571428571429,0.169811320754717,0.36734693877551,-0.0767956821651442,0.375,0.378378378378378,5.29036341363822,29,29,-0.113313207232897,-0.0839801535731545,5.42880952380952,0.0338983050847458,0.025,0.0701754385964912,0.357142857142857,0.333333333333333,0.273983650022095,-0.356227269468664,0.0757671653241274,4.47777173913043,1.6,0.2,6.5
0.36,4.10807713905633,-0.0589882030667366,0.18,0.171875,0.37037037037037,-0.0715988773305679,0.384615384615385,0.380952380952381,5.31497455968689,29,29,-0.0996651905296849,-0.0785316644434313,5.51504761904762,0.0348837209302326,0.0256020772476469,0.0704225352112676,0.363636363636364,0.333333333333333,0.276315789473684,-0.350251964442344,0.0779220779220779,4.5,1.61721568627451,0.202898550724638,6.53333333333333
0.37,4.16187139263002,-0.0549461087430208,0.181818181818182,0.173333333333333,0.373275621890547,-0.0677157468474317,0.384615384615385,0.383333333333333,5.35455086848635,29,29,-0.0935903347504877,-0.0736868947429267,5.55276595744681,0.0357142857142857,0.025974025974026,0.0714285714285714,0.363636363636364,0.333333333333333,0.279411764705882,-0.345877145465338,0.0789473684210526,4.54668181818182,1.63005094339623,0.204410946196661,6.54545454545455
0.38,4.22657329467651,-0.0509434985392906,0.183517006802721,0.174603174603175,0.375,-0.0622788303670524,0.388888888888889,0.385714285714286,5.38264960346071,30,29,-0.0866285004819561,-0.0686667633455039,5.606,0.0368292682926829,0.0268612612612612,0.072463768115942,0.375,0.333333333333333,0.28169014084507,-0.3412920494152,0.08,4.58813725490196,1.64,0.206134453781513,6.57142857142857
0.39,4.29171910058891,-0.0447091384483211,0.185185185185185,0.176470588235294,0.377777777777778,-0.0587293451258174,0.388888888888889,0.387096774193548,5.41498574596136,30,30,-0.0805891670841187,-0.0614530392351644,5.65909090909091,0.0377358490566038,0.0273972602739726,0.0735294117647059,0.375,0.333333333333333,0.285714285714286,-0.336739789926355,0.0812851627137341,4.6190450928382,1.6495303030303,0.208955223880597,6.61538461538461
0.4,4.31931994170739,-0.0379228468267215,0.186666666666667,0.178571428571429,0.38,-0.0543490392294665,0.4,0.389830508474576,5.44927536231884,30,30,-0.073264832239594,-0.0542723186511754,5.71501831501832,0.0384615384615385,0.028169014084507,0.0746268656716418,0.384615384615385,0.333333333333333,0.287878787878788,-0.331985130332308,0.0821917808219178,4.65217391304348,1.66774193548387,0.210006497725796,6.66666666666667
0.41,4.36671446183683,-0.0300691506155436,0.189655172413793,0.180327868852459,0.381818181818182,-0.0502145343639367,0.4,0.391891891891892,5.48627354048964,30,30,-0.0617869326054613,-0.0465547765656857,5.77161904761905,0.0392156862745098,0.0285714285714286,0.0757575757575758,0.384615384615385,0.357142857142857,0.289855072463768,-0.325024789159917,0.0845070422535211,4.68181818181818,1.68333333333333,0.212776421346355,6.69230769230769
0.42,4.40959355731909,-0.0243610278390732,0.191780821917808,0.181818181818182,0.384615384615385,-0.0444782981960424,0.4,0.392857142857143,5.53411872146119,31,31,-0.0532544745570022,-0.041920832107499,5.83625850340136,0.0404648648648649,0.0289855072463768,0.0767867575462512,0.384615384615385,0.363636363636364,0.291666666666667,-0.319150222698344,0.0856655052264808,4.72,1.69364772727273,0.215384615384615,6.72727272727273
0.43,4.52076634093367,-0.0181872648272691,0.192982456140351,0.184210526315789,0.385964912280702,-0.038337271908255,0.4,0.394621942179392,5.56822580645161,31,31,-0.0445257765339399,-0.0356088261219316,5.9043125,0.0410958904109589,0.0294117647058824,0.0769230769230769,0.384615384615385,0.363636363636364,0.293103448275862,-0.31273807835159,0.0869565217391304,4.74726744186047,1.7,0.217166666666667,6.76014705882353
0.44,4.58954378187771,-0.011985596151956,0.194632034632035,0.1871,0.387755102040816,-0.0335457991733099,0.411764705882353,0.397058823529412,5.59292916921821,31,31,-0.0353728446983283,-0.0290880276033396,5.9622792022792,0.0422535211267606,0.0298507462686567,0.078125,0.4,0.375,0.294871794871795,-0.309599556582752,0.0882352941176471,4.8,1.71469714285714,0.21875,6.78571428571429
0.45,4.69154659147302,-0.00754764013426842,0.19672131147541,0.188405797101449,0.390243902439024,-0.0275183378759512,0.413480392156863,0.4,5.64366359447005,31,31,-0.0250873659015789,-0.0226356551823331,6,0.0422535211267606,0.0303030303030303,0.078125,0.4,0.375,0.296296296296296,-0.304411480859766,0.0895522388059701,4.83870967741935,1.72889534883721,0.222222222222222,6.81818181818182
0.46,4.75781473855046,-0.00324230769818084,0.2,0.190602240896359,0.392857142857143,-0.0230798541623044,0.416666666666667,0.402439024390244,5.69035993740219,32,32,-0.0156224504557795,-0.0167601625344972,6.06603640040445,0.0434782608695652,0.0307692307692308,0.0790225563909775,0.4,0.384615384615385,0.298245614035088,-0.300440415424908,0.0909090909090909,4.87139685476411,1.74406666666667,0.225,6.85714285714286
0.47,4.80966471277383,0.00238654768094903,0.2,0.192982456140351,0.395833333333333,-0.0173339350350946,0.421052631578947,0.403228636106395,5.73529966703663,32,32,-0.00536304657505338,-0.00779078065292759,6.13642857142857,0.0441176470588235,0.03125,0.08,0.4,0.388888888888889,0.3,-0.295389361652957,0.0923076923076923,4.90434475806452,1.75413976833977,0.227272727272727,6.88241830065359
0.48,4.8448666376672,0.0103777072133083,0.202702702702703,0.194805194805195,0.4,-0.0111658257048409,0.428571428571429,0.405797101449275,5.77104417670683,32,32,0.00425289138501105,-0.00217860060245393,6.21310344827586,0.0447761194029851,0.0317460317460317,0.0806451612903226,0.4,0.4,0.30188679245283,-0.291011791460483,0.09375,4.94298412698413,1.76493481717011,0.228860585197935,6.92307692307692
0.49,4.88732469157966,0.0180270526048738,0.203125,0.196969696969697,0.4,-0.00648350290130317,0.428571428571429,0.406779661016949,5.8117167721519,32,32,0.011802261710629,0.0039409384563492,6.26501984126984,0.0454545454545455,0.032258064516129,0.0816326530612245,0.411764705882353,0.4,0.305780006918021,-0.286846252591633,0.0952380952380952,4.96642528735632,1.77826086956522,0.231707317073171,7
0.5,4.98237739804626,0.0230897017831273,0.204313543599258,0.2,0.403846153846154,-0.00258651070729024,0.428571428571429,0.409090909090909,5.85364886303543,32,32,0.0224250855948437,0.0130559156832646,6.31698564593301,0.0461538461538462,0.032258064516129,0.0821917808219178,0.416666666666667,0.4,0.307692307692308,-0.281419962839782,0.0960221285563751,5,1.79047379032258,0.233904393478862,7
0.51,5.04875367064212,0.0312847028451754,0.205882352941176,0.2,0.405946557971015,0.00302341366372626,0.4375,0.411224818694601,5.87796026210104,33,33,0.0309473672323213,0.0182230358818883,6.38888888888889,0.046875,0.0333333333333333,0.0833333333333333,0.416666666666667,0.4,0.310498602050326,-0.27539686352308,0.0972222222222222,5.06698484848485,1.80359920634921,0.235294117647059,7.05663398692811
0.52,5.11664379977234,0.0347295477125853,0.208333333333333,0.202898550724638,0.408163265306122,0.00637959666182158,0.4375,0.41304347826087,5.91995037220844,33,33,0.0416404996155354,0.023047250871787,6.44505747126437,0.0476190476190476,0.0338983050847458,0.0845070422535211,0.417368421052632,0.416666666666667,0.3125,-0.270625002871173,0.0983975987069961,5.09665130568356,1.81566917293233,0.238095238095238,7.08333333333333
0.53,5.17093412515384,0.0384173707508372,0.209677419354839,0.203389830508475,0.41025641025641,0.0127496884762009,0.444444444444444,0.415384615384615,5.95079865489702,33,33,0.0491997808004228,0.0289715382018507,6.5,0.0483870967741935,0.0344788401253919,0.0853658536585366,0.428571428571429,0.416666666666667,0.315068493150685,-0.262721650347602,0.1,5.12701923076923,1.82692307692308,0.24,7.12492647058824
0.54,5.23346589245413,0.0442364383893018,0.211267605633803,0.205882352941176,0.411764705882353,0.019577435536909,0.444444444444444,0.417876440581901,5.98031481481481,33,34,0.05688367288466,0.0338933979351435,6.57497835497836,0.0487804878048781,0.0350877192982456,0.0862068965517241,0.428571428571429,0.428571428571429,0.31731746031746,-0.258630740325342,0.101449275362319,5.16828571428572,1.84159034482759,0.242779220779221,7.16666666666667
0.55,5.33054899586617,0.0487687999911537,0.213256830601093,0.207169890664424,0.413530734632684,0.02559245939789,0.45,0.419913580246914,6,34,34,0.0648922574474437,0.0397239315227743,6.64639468690702,0.0491803278688525,0.0357142857142857,0.0869565217391304,0.428571428571429,0.428571428571429,0.319444444444444,-0.255005146956382,0.102564102564103,5.20060606060606,1.85483870967742,0.245218275989641,7.21428571428571
0.56,5.41610132353278,0.0533507251444516,0.215189873417722,0.209677419354839,0.415384615384615,0.0298545239245074,0.454545454545455,0.421686746987952,6.04166666666667,34,34,0.0749582170123483,0.0444038447363876,6.69092838196286,0.05,0.037037037037037,0.0882352941176471,0.4375,0.428571428571429,0.321719128329298,-0.247665246198402,0.103896103896104,5.24184242424242,1.863,0.246472106412547,7.25
0.57,5.46536337908237,0.0575712325861397,0.216666666666667,0.211267605633803,0.416666666666667,0.0353863108839529,0.454545454545455,0.423728813559322,6.07592162554427,34,34,0.0823458866842731,0.0496249177920332,6.73755148741419,0.0508474576271186,0.0377358490566038,0.0892857142857143,0.444444444444444,0.4375,0.323657829328915,-0.24430239734044,0.106060606060606,5.26666666666667,1.87596581196581,0.25,7.29411764705882
0.58,5.51859236698881,0.0626490047309745,0.217948717948718,0.214285714285714,0.42,0.0410908584841933,0.461538461538462,0.428571428571429,6.11584093872229,34,34.1400000000001,0.0919207870446383,0.0561374456127684,6.81818181818182,0.0512820512820513,0.0384615384615385,0.0897435897435897,0.444444444444444,0.444444444444444,0.327586206896552,-0.239720806317404,0.107142857142857,5.30466725820763,1.89130434782609,0.253164556962025,7.33333333333333
0.59,5.57352347968617,0.0706100948109947,0.21875,0.216666666666667,0.422222222222222,0.0440249280198829,0.461538461538462,0.428571428571429,6.15622916666667,35,35,0.101426366830199,0.0612397481468374,6.88554285714286,0.0517241379310345,0.038961038961039,0.0909090909090909,0.449833333333333,0.444444444444444,0.328565031982942,-0.235986014989153,0.109079051383399,5.32432432432432,1.9061266025641,0.253968253968254,7.375
0.6,5.62707706376866,0.0759894256204325,0.220588235294118,0.21875,0.423728813559322,0.0496842180983554,0.466666666666667,0.430769230769231,6.18606557377049,35,35,0.111469776600406,0.0667878218425166,6.97663344407531,0.0526315789473684,0.04,0.0921052631578947,0.454545454545455,0.454545454545455,0.332624113475177,-0.232033813874027,0.109546232876712,5.35795148247978,1.91933227344992,0.25531914893617,7.41666666666667
0.61,5.66376588913295,0.0798748576130453,0.222222222222222,0.220338983050847,0.425925925925926,0.0548317561723728,0.466666666666667,0.433962264150943,6.22695540308748,35,35,0.120188973149027,0.0734419872751396,7.02777777777778,0.0533333333333333,0.0410958904109589,0.0928639104220499,0.454545454545455,0.461538461538462,0.333333333333333,-0.226529486573059,0.111111111111111,5.39492656058751,1.92767532467532,0.258064516129032,7.45454545454545
0.62,5.70202764776038,0.0839343747783161,0.224724489795918,0.222222222222222,0.428571428571429,0.0595402479062592,0.470588235294118,0.43625918762089,6.26530817610063,35.46,35,0.133138474159409,0.0803526763146473,7.07987179487179,0.0537934362934363,0.0416666666666667,0.09375,0.461538461538462,0.466666666666667,0.333333333333333,-0.221804248625368,0.112676056338028,5.44205551387847,1.93794164456233,0.261177257525084,7.5
0.63,5.74799718984217,0.0926091223902113,0.227272727272727,0.225,0.431372549019608,0.0663453243712197,0.470588235294118,0.4375,6.30335775335775,36,36,0.140445523854161,0.0864030359539253,7.16513513513513,0.0547945205479452,0.0428571428571429,0.0945945945945946,0.461538461538462,0.5,0.337893033878949,-0.217160215535494,0.113207547169811,5.49590909090909,1.95238656987296,0.263157894736842,7.53482051282051
0.64,5.83389655214672,0.0967230499951247,0.229508196721311,0.227272727272727,0.433333333333333,0.0724127947803788,0.473684210526316,0.438692185007974,6.3678371040724,36,36,0.148269532988444,0.0922669688218978,7.21983739837398,0.0563380281690141,0.0434782608695652,0.0952380952380952,0.466666666666667,0.5,0.338709677419355,-0.212359755944,0.114754098360656,5.52849673202614,1.97095798319328,0.266666666666667,7.57142857142857
0.65,5.90059909520132,0.102861193559262,0.230769230769231,0.228571428571429,0.435876757650951,0.0777248743916299,0.476190476190476,0.440677966101695,6.40344827586207,36,36,0.155780266963749,0.0982503336346171,7.26078904991949,0.0571266233766234,0.0441176470588235,0.0963855421686747,0.466666666666667,0.5,0.340626373626374,-0.206656977157837,0.116666666666667,5.57225274725275,1.9825,0.26865671641791,7.6
0.66,5.94446916139327,0.107480593946635,0.232876712328767,0.231884057971014,0.4375,0.0852939796876949,0.5,0.442622950819672,6.45230919765166,36,36,0.165120362248849,0.105817131789857,7.33333333333333,0.0576923076923077,0.0447761194029851,0.0971236559139785,0.470588235294118,0.5,0.34375,-0.200842303600516,0.117647058823529,5.6046511627907,1.99167218831735,0.271186440677966,7.64705882352941
0.67,6.01899638942111,0.113034817264363,0.234567901234568,0.233333333333333,0.44,0.0921554949612772,0.5,0.444444444444444,6.49326210045662,37,37,0.171702543484669,0.111914821042335,7.39089077412513,0.0579710144927536,0.0454545454545455,0.0983606557377049,0.476190476190476,0.5,0.347826086956522,-0.195648792125966,0.119767164179105,5.63902097902098,2,0.273972602739726,7.66666666666667
0.68,6.07241360846564,0.118646517186267,0.237038358608385,0.235294117647059,0.442307692307692,0.0964671968354527,0.5,0.447761194029851,6.53721293199554,37,37,0.187998944163436,0.119364513416198,7.46037422037422,0.0597014925373134,0.0461538461538462,0.0987654320987654,0.5,0.5,0.349555555555556,-0.19038304222358,0.121392301392301,5.67741935483871,2.01883333333333,0.274332700822264,7.70957983193277
0.69,6.14889376933002,0.123177022581504,0.23943661971831,0.238805970149254,0.444444444444444,0.102152952512926,0.5,0.45,6.58269446672013,37,37,0.194713216974632,0.124028658646069,7.5,0.0606060606060606,0.046875,0.1,0.5,0.5,0.351486486486487,-0.185702559772514,0.123076923076923,5.72407603890363,2.02962962962963,0.278537040879851,7.75
