"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"201","Oklahoma","fbs","Big 12",2017,550373,"Baker Mayfield",355,13,13,27.3076923076923,242.562768874893,0.683275405281389,18.6586745288379,4158,11.712676056338,319.846153846154,0.594366197183099,255,355,0.71830985915493,34,0,0,0,0.776769230769231,0.578445171849427,355,4158,11.712676056338,1,1,1,1,1,2,1,5,2,1,4,2,"P5"
"201","Oklahoma","fbs","Big 12",2017,3116365,"Mark Andrews",2,1,13,2,5.08151812726075,2.54075906363037,5.08151812726075,11,5.5,11,1,2,2,1,2,0,0,0,0.0183333333333333,0.0183333333333333,2,11,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"201","Oklahoma","fbs","Big 12",2017,3116375,"Dimitri Flowers",1,1,13,1,4.12040633341497,4.12040633341497,4.12040633341497,36,36,36,1,1,1,1,1,0,0,0,0.045,0.045,1,36,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"201","Oklahoma","fbs","Big 12",2017,3116383,"Jeffery Mead",1,1,13,1,0.870390849343305,0.870390849343305,0.870390849343305,17,17,17,1,1,1,1,0,0,0,0,0,0,1,17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"201","Oklahoma","fbs","Big 12",2017,3917315,"Kyler Murray",21,4,13,5.25,18.9657657100225,0.903131700477264,4.74144142750564,359,17.0952380952381,89.75,0.80952380952381,18,21,0.857142857142857,3,0,0,0,0.16828125,0.0961607142857143,21,359,17.0952380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"201","Oklahoma","fbs","Big 12",2017,3921729,"Lee Morris",1,1,13,1,2.33758277237308,2.33758277237308,2.33758277237308,18,18,18,1,1,1,1,1,0,0,0,0.0225,0.0225,1,18,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"201","Oklahoma","fbs","Big 12",2017,4037639,"Mykel Jones",1,1,13,1,4.0662630320081,4.0662630320081,4.0662630320081,55,55,55,1,1,1,1,1,0,0,0,0.06875,0.06875,1,55,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"201","Oklahoma","fbs","Big 12",2017,4037652,"Tanner Schafer",5,1,13,5,-0.0230890092756191,-0.00461780185512382,-0.0230890092756191,18,3.6,18,0.6,3,5,0.6,0,0,0,0,0,0,5,18,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"201","Oklahoma","fbs","Big 12",2017,4241372,"Marquise Brown",1,1,13,1,3.44346345171771,3.44346345171771,3.44346345171771,52,52,52,1,1,1,1,1,0,0,0,0.065,0.065,1,52,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"201","Oklahoma","fbs","Big 12",2017,4241401,"Trey Sermon",2,2,13,1,3.902858380882,1.951429190441,1.951429190441,52,26,26,1,2,2,1,1,0,0,0,0.0325,0.0216666666666667,2,52,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
