"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"2440","Nevada","fbs","Mountain West",2017,559697,"David Cornwell",22,1,11,22,-0.121447564624397,-0.00552034384656351,-0.121447564624397,97,4.40909090909091,97,0.545454545454545,13,22,0.590909090909091,0,0,0,0,0,0,22,97,4.40909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2440","Nevada","fbs","Mountain West",2017,3122611,"Ty Gangi",359,10,11,35.9,70.2461460330486,0.195671715969495,7.02461460330486,2645,7.36768802228412,264.5,0.412256267409471,224,359,0.623955431754875,21,0,0,0,0.631193181818182,0.447943548387097,359,2645,7.36768802228412,47,53,64,90,48,31,59,22,31,59,20,18,"G5"
"2440","Nevada","fbs","Mountain West",2017,3124610,"Andrew Celis",5,4,11,1.25,1.9623887555998,0.392477751119961,0.490597188899951,76,15.2,19,0.6,3,5,0.6,1,0,0,0,0.02375,0.0095,5,76,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2440","Nevada","fbs","Mountain West",2017,3914836,"Cristian Solano",6,2,11,3,7.46871418571693,1.24478569761949,3.73435709285847,56,9.33333333333333,28,0.5,5,6,0.833333333333333,0,0,0,0,0,0,6,56,9.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2440","Nevada","fbs","Mountain West",2017,4036771,"Trevion Armstrong",1,1,11,1,0.738794909889959,0.738794909889959,0.738794909889959,1,1,1,1,1,1,1,1,0,0,0,0.00125,0.00125,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2440","Nevada","fbs","Mountain West",2017,4036788,"Jaxson Kincaide",1,1,11,1,2.5105715425035,2.5105715425035,2.5105715425035,6,6,6,1,1,1,1,1,0,0,0,0.0075,0.0075,1,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2440","Nevada","fbs","Mountain West",2017,4241587,"Quinton Conaway",1,1,11,1,-2.93022865980646,-2.93022865980646,-2.93022865980646,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2440","Nevada","fbs","Mountain West",2017,4241590,"Kaymen Cureton",5,1,11,5,-4.33164678927978,-0.866329357855955,-4.33164678927978,8,1.6,8,0,1,5,0.2,0,0,0,0,0,0,5,8,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2440","Nevada","fbs","Mountain West",2017,4241597,"Daiyan Henley",2,2,11,1,4.27682314541855,2.13841157270927,2.13841157270927,19,9.5,9.5,0.5,1,2,0.5,1,0,0,0,0.011875,0.00791666666666667,2,19,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2440","Nevada","fbs","Mountain West",2017,4241602,"McLane Mannix",2,2,11,1,11.6128154641638,5.80640773208189,5.80640773208189,132,66,66,1,2,2,1,2,0,0,0,0.11,0.0825,2,132,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
