"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"2483","Oregon","fbs","Pac-12",2014,504758,"Keanon Lowe",1,1,12,1,3.12555665048068,3.12555665048068,3.12555665048068,37,37,37,1,1,1,1,1,0,0,0,0.04625,0.04625,1,37,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2483","Oregon","fbs","Pac-12",2014,511459,"Marcus Mariota",335,12,12,27.9166666666667,162.987056227818,0.486528526053188,13.5822546856515,3237,9.66268656716418,269.75,0.537313432835821,226,335,0.674626865671642,22,0,0,0,0.645054347826087,0.436360294117647,335,3237,9.66268656716418,6,10,4,2,14,9,2,17,9,2,15,19,"P5"
"2483","Oregon","fbs","Pac-12",2014,530869,"Pharaoh Brown",1,1,12,1,1.62304095600272,1.62304095600272,1.62304095600272,6,6,6,1,1,1,1,1,0,0,0,0.0075,0.0075,1,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2483","Oregon","fbs","Pac-12",2014,530875,"Jeff Lockie",15,4,12,3.75,6.15305429668992,0.410203619779328,1.53826357417248,94,6.26666666666667,23.5,0.533333333333333,10,15,0.666666666666667,0,0,0,0,0,0,15,94,6.26666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2483","Oregon","fbs","Pac-12",2014,530877,"Byron Marshall",1,1,12,1,4.41831701250519,4.41831701250519,4.41831701250519,23,23,23,1,1,1,1,1,0,0,0,0.02875,0.02875,1,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2483","Oregon","fbs","Pac-12",2014,530880,"Dwayne Stanford",3,2,12,1.5,9.90099964600296,3.30033321533432,4.95049982300148,53,17.6666666666667,26.5,1,3,3,1,3,0,0,0,0.0496875,0.03975,3,53,17.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2483","Oregon","fbs","Pac-12",2014,550651,"Devon Allen",4,3,12,1.33333333333333,14.1622134144599,3.54055335361499,4.72073780481998,114,28.5,38,1,4,4,1,4,0,0,0,0.076,0.0542857142857143,4,114,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2483","Oregon","fbs","Pac-12",2014,3122667,"Charles Nelson",1,1,12,1,2.80649587585129,2.80649587585129,2.80649587585129,29,29,29,1,1,1,1,1,0,0,0,0.03625,0.03625,1,29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2483","Oregon","fbs","Pac-12",2014,3122668,"Johnathan Loyd",1,1,12,1,1.10521406854532,1.10521406854532,1.10521406854532,5,5,5,1,1,1,1,1,0,0,0,0.00625,0.00625,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"2483","Oregon","fbs","Pac-12",2014,3122672,"Royce Freeman",1,1,12,1,2.65084774291227,2.65084774291227,2.65084774291227,26,26,26,1,1,1,1,1,0,0,0,0.0325,0.0325,1,26,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
