"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2641","Texas Tech","fbs","Big 12",2017,545364,"Nic Shimonek",31,11,11,2.81818181818182,3.17704161536203,0.102485213398775,0.288821965032911,143,4.61290322580645,13,0.451612903225806,1,2,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2017,550364,"Dylan Cantrell",1,1,11,1,3.07089905732763,3.07089905732763,3.07089905732763,3,3,3,1,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2017,3139456,"Cameron Batson",5,4,11,1.25,-1.20436659802524,-0.240873319605049,-0.301091649506311,19,3.8,4.75,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2017,3139464,"Demarcus Felton",16,5,11,3.2,-0.426125403800063,-0.0266328377375039,-0.0852250807600126,72,4.5,14.4,0.4375,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2017,3139485,"Justin Stockton",106,9,11,11.7777777777778,0.995782046979602,0.00939417025452455,0.1106424496644,647,6.10377358490566,71.8888888888889,0.415094339622642,2,1,129,128,129,118,119,44,89,"P5"
"2641","Texas Tech","fbs","Big 12",2017,3910083,"McLane Carter",12,3,11,4,-6.45097491920565,-0.537581243267137,-2.15032497306855,18,1.5,6,0.25,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2017,3915823,"Keke Coutee",4,2,11,2,-0.773724585224881,-0.19343114630622,-0.38686229261244,13,3.25,6.5,0.25,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2017,3915832,"Quan Shorts",2,2,11,1,1.5899544868717,0.794977243435848,0.794977243435848,19,9.5,9.5,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2017,4241853,"Dominic Panazzolo",1,1,11,1,2.17152317074229,2.17152317074229,2.17152317074229,13,13,13,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2641","Texas Tech","fbs","Big 12",2017,4259376,"Tre King",116,11,11,10.5454545454545,-2.1796298460916,-0.0187899124663069,-0.198148167826509,570,4.91379310344828,51.8181818181818,0.362068965517241,3,0,150,149,151,198,150.5,154,166.5,"P5"
"2641","Texas Tech","fbs","Big 12",2017,4259378,"Desmond Nisby",54,10,11,5.4,-11.6413837058468,-0.215581179737903,-1.16413837058468,215,3.98148148148148,21.5,0.425925925925926,7,1,NA,NA,NA,NA,NA,NA,NA,"P5"
