"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"309","Louisiana","fbs","Sun Belt",2017,546102,"Darius Hoggins",1,1,11,1,1.07524866694232,1.07524866694232,1.07524866694232,19,19,19,1,1,1,1,0,0,0,0,0,0,1,19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,552219,"Sam Geraci",1,1,11,1,2.92380900895538,2.92380900895538,2.92380900895538,7,7,7,1,1,1,1,0,0,0,0,0,0,1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,3124912,"Jordan Davis",179,9,11,19.8888888888889,21.082710247981,0.117780504178665,2.34252336088678,1199,6.69832402234637,133.222222222222,0.407821229050279,106,179,0.592178770949721,7,0,0,0,0.291423611111111,0.145711805555556,179,1199,6.69832402234637,101,101,94,97,77,115,94,118,115,94,117,108,"G5"
"309","Louisiana","fbs","Sun Belt",2017,3139669,"Ryheem Malone",1,1,11,1,3.37156654980704,3.37156654980704,3.37156654980704,8,8,8,1,1,1,1,1,0,0,0,0.01,0.01,1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,3917569,"Ja'Marcus Bradley",3,3,11,1,-2.15967014800852,-0.719890049336173,-0.719890049336173,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,3917570,"Dion Ray",4,2,11,2,1.12605594558006,0.281513986395015,0.56302797279003,16,4,8,0.5,2,4,0.5,0,0,0,0,0,0,4,16,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,3917581,"Jordan Wright",1,1,11,1,1.14561429033165,1.14561429033165,1.14561429033165,1,1,1,1,1,1,1,1,0,0,0,0.00125,0.00125,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,4040729,"Jake Arceneaux",1,1,11,1,0.203180407881069,0.203180407881069,0.203180407881069,6,6,6,1,1,1,1,0,0,0,0,0,0,1,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,4241553,"Andre Nunez",97,4,11,24.25,42.4221993614304,0.437342261458045,10.6055498403576,783,8.07216494845361,195.75,0.505154639175258,61,97,0.628865979381443,4,0,0,0,0.3915,0.2446875,97,783,8.07216494845361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,4241556,"Levi Lewis",53,4,11,13.25,6.99052115893745,0.131896625640329,1.74763028973436,377,7.11320754716981,94.25,0.320754716981132,28,53,0.528301886792453,2,0,0,0,0.157083333333333,0.0785416666666667,53,377,7.11320754716981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
