"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"309","Louisiana","fbs","Sun Belt",2017,546102,"Darius Hoggins",51,9,11,5.66666666666667,3.48179755792298,0.0682705403514309,0.386866395324775,325,6.37254901960784,36.1111111111111,0.431372549019608,1,2,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,3124912,"Jordan Davis",52,9,11,5.77777777777778,19.9532399830108,0.383716153519439,2.21702666477898,373,7.17307692307692,41.4444444444444,0.480769230769231,5,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,3139669,"Ryheem Malone",4,4,11,1,1.95743616450944,0.489359041127359,0.489359041127359,57,14.25,14.25,0.25,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,3917569,"Ja'Marcus Bradley",1,1,11,1,0.831700750396609,0.831700750396609,0.831700750396609,14,14,14,1,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,3917570,"Dion Ray",14,7,11,2,0.106924262340954,0.00763744731006813,0.0152748946201363,25,1.78571428571429,3.57142857142857,0.428571428571429,3,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,3917581,"Jordan Wright",16,7,11,2.28571428571429,-2.76055184199294,-0.172534490124559,-0.394364548856134,69,4.3125,9.85714285714286,0.3125,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,4040728,"Trey Ragas",138,10,11,13.8,11.4338083074529,0.0828536833873399,1.14338083074529,753,5.45652173913043,75.3,0.478260869565217,8,1,87,83,88,41.5,81,100,78,"G5"
"309","Louisiana","fbs","Sun Belt",2017,4040729,"Jake Arceneaux",2,2,11,1,-1.20318716380102,-0.60159358190051,-0.60159358190051,8,4,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,4040732,"Raymond Calais",15,7,11,2.14285714285714,0.944821355928538,0.0629880903952359,0.134974479418363,88,5.86666666666667,12.5714285714286,0.4,1,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,4040734,"Levarious Varnado",1,1,11,1,-2.11974481774003,-2.11974481774003,-2.11974481774003,-1,-1,-1,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,4241553,"Andre Nunez",18,4,11,4.5,-3.11418355030201,-0.173010197239,-0.778545887575502,86,4.77777777777778,21.5,0.277777777777778,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,4241555,"Elijah Mitchell",31,4,11,7.75,8.50260775719323,0.274277669586879,2.12565193929831,201,6.48387096774194,50.25,0.483870967741935,3,1,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,4241556,"Levi Lewis",33,4,11,8.25,7.34789093598715,0.22266336169658,1.83697273399679,198,6,49.5,0.424242424242424,1,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"309","Louisiana","fbs","Sun Belt",2017,4241559,"Earnest Patterson",1,1,11,1,-0.835321858690296,-0.835321858690296,-0.835321858690296,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
