"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"8","Arkansas","fbs","SEC",2018,3886621,"Ty Storey",46,9,11,5.11111111111111,-6.30406512849328,-0.13704489409768,-0.700451680943697,260,5.65217391304348,28.8888888888889,0.434782608695652,0,3,NA,NA,NA,NA,NA,NA,NA,"P5"
"8","Arkansas","fbs","SEC",2018,3916919,"Deon Stewart",2,2,11,1,-2.1920141333375,-1.09600706666875,-1.09600706666875,0,0,0,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"8","Arkansas","fbs","SEC",2018,4035576,"T.J. Hammonds",7,3,11,2.33333333333333,-6.81723627315852,-0.973890896165503,-2.27241209105284,14,2,4.66666666666667,0.142857142857143,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"8","Arkansas","fbs","SEC",2018,4035583,"Jordan Jones",1,1,11,1,1.61249182348607,1.61249182348607,1.61249182348607,9,9,9,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"8","Arkansas","fbs","SEC",2018,4035584,"Cole Kelley",23,7,11,3.28571428571429,10.784434680317,0.468888464361607,1.54063352575956,85,3.69565217391304,12.1428571428571,0.565217391304348,3,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"8","Arkansas","fbs","SEC",2018,4035600,"Devwah Whaley",72,6,11,12,2.90437577631932,0.0403385524488794,0.484062629386553,340,4.72222222222222,56.6666666666667,0.458333333333333,1,0,139,126,126,77.5,239,178,149.5,"P5"
"8","Arkansas","fbs","SEC",2018,4047337,"Rakeem Boyd",117,10,11,11.7,4.16679961034223,0.0356136718832669,0.416679961034223,718,6.13675213675214,71.8,0.41025641025641,2,2,126,129,129,151,97,50,95,"P5"
"8","Arkansas","fbs","SEC",2018,4242158,"Chase Hayden",53,10,11,5.3,-12.0548174738321,-0.227449386298719,-1.20548174738321,246,4.64150943396226,24.6,0.377358490566038,1,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"8","Arkansas","fbs","SEC",2018,4242178,"De'Vion Warren",2,1,11,2,-0.0876415648861206,-0.0438207824430603,-0.0876415648861206,10,5,10,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"8","Arkansas","fbs","SEC",2018,4242179,"Maleek Williams",24,6,11,4,2.30605887764017,0.0960857865683402,0.384343146273361,127,5.29166666666667,21.1666666666667,0.333333333333333,2,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"8","Arkansas","fbs","SEC",2018,4371991,"Reid Bauer",1,1,11,1,-1.51193014896702,-1.51193014896702,-1.51193014896702,-16,-16,-16,0,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"8","Arkansas","fbs","SEC",2018,4372000,"John Stephen Jones",1,1,11,1,-0.100531869416646,-0.100531869416646,-0.100531869416646,15,15,15,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"8","Arkansas","fbs","SEC",2018,4372004,"Connor Noland",17,4,11,4.25,-1.29027046074453,-0.0758982623967373,-0.322567615186134,75,4.41176470588235,18.75,0.294117647058824,0,2,NA,NA,NA,NA,NA,NA,NA,"P5"
"8","Arkansas","fbs","SEC",2018,4406622,"J.S. Jones",1,1,11,1,-1.01382388800157,-1.01382388800157,-1.01382388800157,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
