"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2309","Kent State","fbs","Mid-American",2017,550339,"Nick Holley",14,2,11,7,2.77204424659427,0.198003160471019,1.38602212329713,88,6.28571428571429,44,0.285714285714286,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2017,3125858,"George Bollas",83,11,11,7.54545454545455,-5.68357853078342,-0.0684768497684749,-0.516688957343947,355,4.27710843373494,32.2727272727273,0.349397590361446,1,4,175,171,187,207,245,216,248,"G5"
"2309","Kent State","fbs","Mid-American",2017,3125861,"Miles Hibbler",1,1,11,1,-1.0763811618838,-1.0763811618838,-1.0763811618838,-4,-4,-4,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2017,3125862,"Raekwon James",8,5,11,1.6,-7.81107250788282,-0.976384063485353,-1.56221450157656,1,0.125,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2017,3915267,"Will Matthews",44,8,11,5.5,-13.4719500756262,-0.306180683536958,-1.68399375945327,124,2.81818181818182,15.5,0.181818181818182,1,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2017,3915270,"Myles Washington",12,2,11,6,-5.36208669531917,-0.446840557943264,-2.68104334765958,18,1.5,9,0.25,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2017,4038919,"Justin Rankin",115,11,11,10.4545454545455,-21.5035643448953,-0.186987516042568,-1.95486948589957,454,3.94782608695652,41.2727272727273,0.304347826086957,3,1,240,238,241,248.5,194,239,214.5,"G5"
"2309","Kent State","fbs","Mid-American",2017,4038930,"Kavious Price",9,4,11,2.25,-2.79298844945205,-0.310332049939116,-0.698247112363012,53,5.88888888888889,13.25,0.444444444444444,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2017,4038931,"Mike Carrigan",13,8,11,1.625,0.116752704683576,0.00898097728335197,0.014594088085447,118,9.07692307692308,14.75,0.384615384615385,1,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2017,4049442,"Keon Singleton",8,3,11,2.66666666666667,-1.56629087542635,-0.195786359428294,-0.522096958475449,17,2.125,5.66666666666667,0.25,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2017,4244066,"Raymond James",1,1,11,1,-0.234619149999516,-0.234619149999516,-0.234619149999516,5,5,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2017,4244068,"Dustin Crum",61,10,11,6.1,3.6111609367119,0.0591993596182278,0.36111609367119,428,7.01639344262295,42.8,0.409836065573771,1,4,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2017,4244076,"Kesean Gamble",46,10,11,4.6,-7.19788134439134,-0.156475681399812,-0.719788134439134,152,3.30434782608696,15.2,0.304347826086957,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
