"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"189","Bowling Green","fbs","Mid-American",2017,545228,"Donovan Wilson",3,3,11,1,-2.31755282053617,-0.772517606845391,-0.772517606845391,9,3,3,0,2,3,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2017,547071,"Teo Redding",63,10,11,6.3,36.8610308717663,0.585095728123274,3.68610308717663,584,9.26984126984127,58.4,0.476190476190476,41,63,0.650793650793651,7,0,92,89,150,395,350,113,201,108,"G5"
"189","Bowling Green","fbs","Mid-American",2017,547092,"Hunter Folkertsma",10,8,11,1.25,8.89385653064158,0.889385653064158,1.1117320663302,105,10.5,13.125,0.7,7,10,0.7,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2017,3125762,"Pete Norris",3,3,11,1,4.58962668125745,1.52987556041915,1.52987556041915,42,14,14,0.666666666666667,3,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2017,3127325,"Datrin Guyton",57,9,11,6.33333333333333,-3.11202324713785,-0.0545968990725938,-0.345780360793094,417,7.31578947368421,46.3333333333333,0.333333333333333,26,57,0.456140350877193,2,1,579,581,571,591,610,233.5,416,208.5,"G5"
"189","Bowling Green","fbs","Mid-American",2017,3914392,"Janarvis Pough",20,8,11,2.5,0.781152147811359,0.0390576073905679,0.0976440184764199,106,5.3,13.25,0.5,11,20,0.55,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2017,3914397,"Scott Miller",75,11,11,6.81818181818182,38.2814546381693,0.510419395175591,3.48013223983358,665,8.86666666666667,60.4545454545455,0.626666666666667,58,75,0.773333333333333,3,1,83,105,212,67,101.5,81,240,98,"G5"
"189","Bowling Green","fbs","Mid-American",2017,3914399,"Matt Domer",3,1,11,3,-2.06410605930193,-0.688035353100643,-2.06410605930193,7,2.33333333333333,7,0.333333333333333,2,3,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2017,3914416,"Deric Phouthavong",9,3,11,3,0.610907718376644,0.0678786353751827,0.203635906125548,75,8.33333333333333,25,0.444444444444444,4,9,0.444444444444444,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2017,4035748,"Terence Stephens Jr.",1,1,11,1,-0.371529114580611,-0.371529114580611,-0.371529114580611,-1,-1,-1,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2017,4035751,"Leonard Skattebo",3,2,11,1.5,-1.28127432730171,-0.427091442433904,-0.640637163650857,11,3.66666666666667,5.5,0.333333333333333,1,3,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2017,4035761,"Jared Wyatt",5,1,11,5,0.935399644355706,0.187079928871141,0.935399644355706,45,9,45,0.6,4,5,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2017,4046740,"Josh Cleveland",15,7,11,2.14285714285714,0.791594909336234,0.0527729939557489,0.113084987048033,90,6,12.8571428571429,0.4,10,15,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2017,4046741,"Montre Gregory",2,1,11,2,-1.34249051732289,-0.671245258661446,-1.34249051732289,0,0,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2017,4244029,"Jarret Doege",1,1,11,1,1.12847322306602,1.12847322306602,1.12847322306602,18,18,18,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2017,4244032,"Matthew Wilcox Jr.",19,9,11,2.11111111111111,4.01613027834803,0.211375277807791,0.446236697594226,106,5.57894736842105,11.7777777777778,0.368421052631579,14,19,0.736842105263158,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2017,4244038,"Andrew Clair",15,7,11,2.14285714285714,7.12750970068888,0.475167313379259,1.01821567152698,130,8.66666666666667,18.5714285714286,0.533333333333333,13,15,0.866666666666667,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"189","Bowling Green","fbs","Mid-American",2017,4244049,"Quintin Morris",10,6,11,1.66666666666667,9.69018322248509,0.969018322248509,1.61503053708085,91,9.1,15.1666666666667,0.7,7,10,0.7,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
