"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"103","Boston College","fbs","ACC",2016,530944,"Patrick Towles",2,1,11,2,2.44284963403947,1.22142481701974,2.44284963403947,6,3,6,1,2,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"103","Boston College","fbs","ACC",2016,547238,"Myles Willis",2,2,11,1,0.274169315104042,0.137084657552021,0.137084657552021,8,4,4,0.5,1,2,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"103","Boston College","fbs","ACC",2016,547240,"Charlie Callinan",32,11,11,2.90909090909091,6.48979260531941,0.202806018916232,0.589981145938128,241,7.53125,21.9090909090909,0.59375,21,32,0.65625,1,1,462,476,432,100,327,442,378.5,525,"P5"
"103","Boston College","fbs","ACC",2016,547241,"Tyler Rouse",12,7,11,1.71428571428571,2.98060650167699,0.248383875139749,0.425800928810999,86,7.16666666666667,12.2857142857143,0.333333333333333,9,12,0.75,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"103","Boston College","fbs","ACC",2016,3122799,"Jon Hilliman",1,1,11,1,-0.498337783425991,-0.498337783425991,-0.498337783425991,2,2,2,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"103","Boston College","fbs","ACC",2016,3122817,"Thadd Smith",2,1,11,2,-0.471428125259438,-0.235714062629719,-0.471428125259438,14,7,14,0.5,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"103","Boston College","fbs","ACC",2016,3122818,"Tommy Sweeney",31,9,11,3.44444444444444,20.3372120961651,0.656039099876295,2.25969023290724,304,9.80645161290323,33.7777777777778,0.612903225806452,22,31,0.709677419354839,2,1,237,226,90,73,208,351,148,362,"P5"
"103","Boston College","fbs","ACC",2016,3915289,"Ben Glines",2,1,11,2,-2.61887847901364,-1.30943923950682,-2.61887847901364,3,1.5,3,0,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"103","Boston College","fbs","ACC",2016,3915296,"Michael Walker",40,11,11,3.63636363636364,17.0765883086724,0.426914707716809,1.55241711897022,278,6.95,25.2727272727273,0.45,26,40,0.65,2,0,273,322,259,439.5,338.5,389.5,448,485.5,"P5"
"103","Boston College","fbs","ACC",2016,3915300,"Colton Cardinal",1,1,11,1,3.30355134722424,3.30355134722424,3.30355134722424,24,24,24,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
