"pctile","GEI","EPAplay","pass_success","rush_success","early_down_success","early_down_EPA","late_down_success","success","yardsplay","dropbacks","rushes","EPAdropback","EPArush","yardsdropback","pass_explosive","rush_explosive","explosive","third_down_success","red_zone_success","play_stuffed","nonExplosiveEpaPerPlay","havoc","yardsrush","lineyards","opportunity_run","third_down_distance"
0.12,2.09536619485269,-0.263012985377427,0.112528169014085,0.117647058823529,0.303695652173913,-0.266270047750087,0.266666666666667,0.32258064516129,3.91552010860343,21,25,-0.427470299111504,-0.299966716911891,3.79569230769231,0.0144927536231884,0.0117647058823529,0.0447761194029851,0.25,0.2,0.232876712328767,-0.53682187327352,0.0843645002545393,3.23117948717949,0.92,0.142857142857143,5.39066666666667
0.13,2.19789523231251,-0.251375886555121,0.114598702185792,0.121248976248976,0.307692307692308,-0.254179379209315,0.277777777777778,0.324355914355914,3.98802631578947,21,25,-0.406938718646579,-0.289979476412817,3.89473684210526,0.0149253731343284,0.0120614163972965,0.0461538461538462,0.266666666666667,0.2,0.236901315789474,-0.525023421316784,0.0857142857142857,3.3,0.954545454545455,0.147765151515152,5.45454545454545
0.14,2.30358787104693,-0.242646901802645,0.11865213882163,0.125,0.311111111111111,-0.240209058763181,0.285714285714286,0.328125,4.04826787670161,22,26,-0.390968881109689,-0.278592890010511,4,0.0151515151515152,0.0128205128205128,0.0476190476190476,0.266666666666667,0.214285714285714,0.241379310344828,-0.518542747301563,0.0875082417582418,3.36116161616162,0.981881818181818,0.151528326745718,5.5
0.15,2.3630482152785,-0.231935734379736,0.123287671232877,0.129032258064516,0.314814814814815,-0.229065604589781,0.293995098039216,0.333333333333333,4.10125486037469,22,26,-0.373108294070376,-0.267864370712223,4.06451612903226,0.015625,0.012987012987013,0.0493827160493827,0.272727272727273,0.222222222222222,0.243589743589744,-0.510179221096581,0.0897435897435897,3.41634615384615,1.02278571428571,0.15625,5.55505050505051
0.16,2.43416617456418,-0.221007636011212,0.126984126984127,0.131781660961989,0.319897872340426,-0.221039888459243,0.294117647058824,0.333333333333333,4.16435294117647,23,26,-0.352406902467659,-0.253144072420675,4.16625850340136,0.0163617133791645,0.0133333333333333,0.0506329113924051,0.285714285714286,0.227272727272727,0.246551518761167,-0.501210663614588,0.0921052631578947,3.45683116883117,1.04568205128205,0.158706929926442,5.62384615384615
0.17,2.55074875664091,-0.209753194997484,0.129032258064516,0.134122454111139,0.323889143380669,-0.213657435029169,0.307056856187291,0.33819594034797,4.22631313131313,23,27,-0.337575231055061,-0.242019305673216,4.24020979020979,0.0169491525423729,0.0136986301369863,0.051948051948052,0.285714285714286,0.235294117647059,0.25,-0.493507888735119,0.0945945945945946,3.52663043478261,1.0755472972973,0.161290322580645,5.66666666666667
0.18,2.5975768597309,-0.201040826028675,0.132352941176471,0.136363636363636,0.326923076923077,-0.206921881370652,0.307692307692308,0.341106951871658,4.27112741312741,24,27,-0.319624879734786,-0.233408419770807,4.32461764705882,0.0185185185185185,0.0138888888888889,0.0533333333333333,0.294117647058824,0.25,0.252976042099432,-0.483984813432135,0.0966731441896619,3.5898814229249,1.10449407114624,0.163340909090909,5.73333333333333
0.19,2.65066221666224,-0.194878175236388,0.134328358208955,0.138888888888889,0.327586206896552,-0.200857229280857,0.3125,0.342857142857143,4.31125609215773,24,27,-0.304164727659071,-0.226312208213256,4.3953488372093,0.0206930272108844,0.0142857142857143,0.0540540540540541,0.3,0.25,0.254237288135593,-0.477340591756072,0.0982545805207329,3.63365355898457,1.12962800982801,0.166666666666667,5.77777777777778
0.2,2.71330695655911,-0.189000422853461,0.135802469135802,0.141025641025641,0.333333333333333,-0.193865901827184,0.3125,0.345073891625616,4.38351515151515,24,28,-0.285331020673983,-0.21657035107959,4.47735042735043,0.0231488906709436,0.0144927536231884,0.0553113553113553,0.307692307692308,0.25,0.257402597402597,-0.469781719932094,0.0989121134335656,3.70162162162162,1.14953488372093,0.169387222946545,5.82139037433155
0.21,2.79495507130634,-0.177098748325816,0.137931034482759,0.142857142857143,0.333333333333333,-0.185811355979816,0.315789473684211,0.347826086956522,4.42629539951574,25,28,-0.273690913066802,-0.211043024305425,4.55137112722479,0.024390243902439,0.0147058823529412,0.0563380281690141,0.307692307692308,0.25,0.26027397260274,-0.457679379050179,0.10126582278481,3.75,1.17031176470588,0.172413793103448,5.85714285714286
0.22,2.89611647947113,-0.16504394335683,0.14,0.146491056910569,0.339122276029056,-0.179936649501422,0.333333333333333,0.35,4.47518536350506,25,29,-0.265921591220517,-0.199942388221264,4.59565934065934,0.025,0.0149253731343284,0.0571428571428571,0.307692307692308,0.258260869565217,0.265128676470588,-0.447300433384366,0.102737556561086,3.802,1.18095687176538,0.175340929643697,5.88235294117647
0.23,3.01206971547263,-0.158466702460229,0.142857142857143,0.148884630899556,0.343023454157783,-0.171997435336665,0.333333333333333,0.352112676056338,4.52824013157895,26,29,-0.254148021911804,-0.186612206071466,4.65875277161862,0.0256410256410256,0.0153846153846154,0.0581395348837209,0.3125,0.272727272727273,0.266666666666667,-0.439996585637267,0.104477611940299,3.83333333333333,1.20491835016835,0.177777777777778,5.93205357142857
0.24,3.11453893247112,-0.153051272380842,0.144578313253012,0.151898734177215,0.346153846153846,-0.165247251874744,0.333333333333333,0.354561045324622,4.59503315250151,26,29,-0.243948473556394,-0.177452981929159,4.76313479623825,0.0263157894736842,0.0158730158730159,0.0595806680881308,0.315789473684211,0.285714285714286,0.270372019077901,-0.435543972461676,0.106060606060606,3.875,1.22033684210526,0.18,6
0.25,3.18746212812614,-0.146000012699711,0.146135927651411,0.154117009750813,0.347826086956522,-0.1578966302707,0.333333333333333,0.357142857142857,4.63636363636364,27,30,-0.233041335762824,-0.170506691819832,4.82564655172414,0.0267567567567568,0.0161290322580645,0.0602409638554217,0.333333333333333,0.285714285714286,0.272727272727273,-0.428728707463012,0.107692307692308,3.92015873015873,1.24297619047619,0.183098591549296,6.05555555555556
0.26,3.22292885991183,-0.140073490907592,0.148648648648649,0.157142857142857,0.35,-0.152824802684615,0.333333333333333,0.36,4.68,27,30,-0.225332636607,-0.162228255105922,4.89414526779164,0.0273972602739726,0.0166666666666667,0.0610769230769231,0.333333333333333,0.285714285714286,0.274289259127969,-0.424127424590283,0.109375,3.96,1.25665076923077,0.185714285714286,6.07692307692308
0.27,3.25302210007513,-0.135316584573262,0.151898734177215,0.159127140974967,0.352203811101906,-0.147668396836908,0.35,0.363636363636364,4.71835827464789,27,30,-0.212353808252039,-0.152544374775862,4.9504304029304,0.0277777777777778,0.0175438596491228,0.0625,0.333333333333333,0.285714285714286,0.276923076923077,-0.416142748760631,0.109756097560976,4,1.27417592592593,0.188235294117647,6.12591666666667
0.28,3.36057712578485,-0.125263758074555,0.153846153846154,0.161764705882353,0.355263157894737,-0.141660956341014,0.352941176470588,0.366683544303797,4.75,28,30,-0.20333290360061,-0.146197741541826,5.0009756097561,0.0285714285714286,0.0185324947589099,0.0634920634920635,0.333333333333333,0.3,0.28,-0.41280444091195,0.111111111111111,4.05,1.28966896551724,0.191801896733404,6.1875
0.29,3.41572811892282,-0.117191482336149,0.155835497835498,0.164383561643836,0.358450134770889,-0.131874177831675,0.357016806722689,0.368421052631579,4.78744642857143,28,31,-0.189871896411793,-0.138032225252512,5.05872549019608,0.0289855072463768,0.02,0.0645161290322581,0.333333333333333,0.307692307692308,0.282591973244147,-0.406248921921462,0.1125,4.09090909090909,1.30415277777778,0.194029850746269,6.22198412698413
0.3,3.51619280683011,-0.110424798235489,0.157894736842105,0.166666666666667,0.361702127659574,-0.124393123030932,0.357142857142857,0.370908004778973,4.83987096774193,28,31,-0.184075204011344,-0.133029040686538,5.11556025369979,0.0294117647058824,0.0224719101123595,0.0655737704918033,0.333333333333333,0.309615384615385,0.285714285714286,-0.399535529578303,0.112903225806452,4.13029453015428,1.32262271062271,0.196969696969697,6.27272727272727
0.31,3.57111100247143,-0.103252277118309,0.16,0.168982988842144,0.363636363636364,-0.113128172522501,0.36,0.373333333333333,4.89269305019305,28,31,-0.176424200352856,-0.126842076674748,5.15634992458522,0.0298507462686567,0.0240963855421687,0.0666666666666667,0.333333333333333,0.333333333333333,0.287671232876712,-0.395544473463264,0.114674473067916,4.16666666666667,1.33333333333333,0.2,6.30769230769231
0.32,3.61147229426906,-0.0989782726004058,0.161764705882353,0.170975609756098,0.365384615384615,-0.107590878060617,0.363636363636364,0.375,4.93711538461538,29,32,-0.16430766652463,-0.1200324940159,5.20774509803922,0.0303030303030303,0.0249259259259259,0.0674157303370786,0.352941176470588,0.333333333333333,0.289473684210526,-0.391814990869819,0.116198179979778,4.18671052631579,1.34961290322581,0.20249547920434,6.34823529411765
0.33,3.6951932158958,-0.0939679539780352,0.164179104477612,0.17318024691358,0.36734693877551,-0.100170284226553,0.368421052631579,0.377647798742138,4.97310684931507,29,32,-0.155677004569573,-0.112344990947068,5.28776162790698,0.03125,0.0253164556962025,0.0684931506849315,0.352941176470588,0.333333333333333,0.291139240506329,-0.384886606721181,0.117647058823529,4.23253846153846,1.36509316239316,0.203307733050847,6.38461538461539
0.34,3.76512734935875,-0.0850984588049456,0.166666666666667,0.174603174603175,0.369565217391304,-0.0950358473180184,0.375,0.380952380952381,5,29,32,-0.145103464943045,-0.104982674339395,5.36068888888889,0.0318507261060453,0.0256410256410256,0.0694444444444444,0.357142857142857,0.333333333333333,0.295081967213115,-0.379023301458813,0.119402985074627,4.2689009009009,1.375,0.205729250604351,6.42105263157895
0.35,3.84366526504796,-0.0778911798113756,0.166666666666667,0.177215189873418,0.371586646661666,-0.0871790633128448,0.375,0.382716049382716,5.02019924098672,29,32,-0.139270030186756,-0.0998113042096937,5.41814516129032,0.0327868852459016,0.0263157894736842,0.0704225352112676,0.357142857142857,0.333333333333333,0.297176879850147,-0.374859243014497,0.121062271062271,4.30375494071146,1.38866113129216,0.208955223880597,6.45
0.36,3.92034920278328,-0.0738194339288895,0.168831168831169,0.179288174512055,0.375,-0.0795970202434533,0.375,0.385714285714286,5.0519298245614,30,33,-0.130469402278264,-0.0950812578477122,5.47377777777778,0.0335131086142322,0.0266666666666667,0.0714285714285714,0.363636363636364,0.333333333333333,0.3,-0.369050937549433,0.12293657219973,4.34744186046512,1.4,0.211267605633803,6.5
0.37,3.99997946791,-0.0699701823561781,0.170311895551257,0.180555555555556,0.375,-0.0748061276208216,0.384615384615385,0.388131694468832,5.08686265432099,30,33,-0.12009562671415,-0.0909547459006573,5.55383040935673,0.0338983050847458,0.0273972602739726,0.072463768115942,0.375,0.333333333333333,0.302631578947368,-0.364712042125303,0.125,4.37802402402402,1.41504147465438,0.213114754098361,6.53333333333333
0.38,4.03873651789277,-0.0662852836878468,0.173333333333333,0.18219512195122,0.377777777777778,-0.0698875738673151,0.384615384615385,0.389971062422489,5.12191780821918,30,33,-0.10909741820926,-0.0848093678054515,5.60767080745342,0.0348837209302326,0.0277777777777778,0.0730030487804878,0.375,0.333333333333333,0.304347826086957,-0.361048716002326,0.126642895346764,4.40888888888889,1.43018888888889,0.216666666666667,6.55791666666667
0.39,4.09980905352699,-0.0612845198369712,0.175675675675676,0.184769230769231,0.38,-0.0623499208883849,0.388888888888889,0.392405063291139,5.16288729508197,30,34,-0.102776256197203,-0.08045413394719,5.65971428571429,0.0357142857142857,0.0283746630727763,0.0735294117647059,0.375,0.355546218487395,0.305555555555556,-0.355863341299816,0.127272727272727,4.43222727272727,1.44101581027668,0.219735427862753,6.6
0.4,4.15236487174461,-0.0549407008789732,0.17741935483871,0.186440677966102,0.381818181818182,-0.0567079296245925,0.4,0.394024754588135,5.21313725490196,31,34,-0.0946581084379629,-0.0717746816756396,5.71428571428571,0.036144578313253,0.0285714285714286,0.0740740740740741,0.384615384615385,0.363636363636364,0.306993006993007,-0.34994120141781,0.129411764705882,4.46944444444444,1.45564444444444,0.222222222222222,6.625
0.41,4.20631281837359,-0.0457142113964346,0.17910447761194,0.188745537990821,0.3835,-0.0482338894313492,0.4,0.39622641509434,5.26056335616438,31,34,-0.08589232489654,-0.0655561355309848,5.76728571428571,0.037037037037037,0.0289855072463768,0.075,0.384615384615385,0.363636363636364,0.310388349514563,-0.345198556115467,0.130434782608696,4.5,1.46412637362637,0.223709740769835,6.66666666666667
0.42,4.29782870719302,-0.0402962762973438,0.18,0.19047619047619,0.384696356275304,-0.0411792716180905,0.4,0.397260273972603,5.29362807017544,31,34,-0.0761885402645049,-0.0596129775333889,5.83427672955975,0.0377358490566038,0.0294117647058824,0.0757575757575758,0.388888888888889,0.375,0.3125,-0.338770960988125,0.131578947368421,4.5386962190352,1.48284573502722,0.226203953279425,6.6875
0.43,4.3859677464635,-0.0363801790123707,0.181807228915663,0.193548387096774,0.388888888888889,-0.0332631418409558,0.4,0.4,5.33322580645161,31,35,-0.0662597678708289,-0.0545464161458776,5.89356973995272,0.0384615384615385,0.0298507462686567,0.0769230769230769,0.4,0.375,0.314285714285714,-0.332026585871515,0.132352941176471,4.58331395348837,1.50221851851852,0.228912220309811,6.72722222222222
0.44,4.49872573287078,-0.0304083814081241,0.183843289622794,0.196949826130154,0.392088661551577,-0.0275463614219833,0.411764705882353,0.4,5.3709169831796,32,35,-0.0567490662725998,-0.0481924451569233,5.96058823529412,0.0394736842105263,0.0307692307692308,0.0769230769230769,0.4,0.375,0.315789473684211,-0.327174269572255,0.13459242250287,4.62925925925926,1.51331929824561,0.230769230769231,6.7843956043956
0.45,4.57632781994399,-0.0227790894869775,0.185714285714286,0.197652885443583,0.395760658914729,-0.0238057114445609,0.411764705882353,0.402777777777778,5.42378762541806,32,35,-0.0488048320771233,-0.0408352301693621,6.025,0.04,0.03125,0.078125,0.4,0.384615384615385,0.317460317460317,-0.324630405211507,0.136363636363636,4.65789473684211,1.52678446988552,0.232876712328767,6.84078947368421
0.46,4.62075774759977,-0.0149774392310908,0.1875,0.2,0.396551724137931,-0.0193625946154817,0.416666666666667,0.40470304975923,5.45686554621849,32,35,-0.042008454584577,-0.0355813060931394,6.09032085561497,0.0405405405405405,0.0317460317460317,0.0789473684210526,0.4,0.4,0.318840579710145,-0.319157542497579,0.138461538461538,4.71428571428571,1.54087205387205,0.235134350036311,6.875
0.47,4.72256529034343,-0.0106867425474164,0.189189189189189,0.202841754798277,0.4,-0.0132360035896418,0.421052631578947,0.406976744186047,5.5,32,36,-0.0305651228928422,-0.0307421143667733,6.1312471395881,0.0410958904109589,0.032258064516129,0.08,0.411764705882353,0.4,0.321300705467372,-0.312287141367955,0.140625,4.76279448621554,1.55193537015276,0.236842105263158,6.90909090909091
0.48,4.77365133932245,-0.00647633722361429,0.191176470588235,0.204242424242424,0.403508771929825,-0.00773070145885868,0.421052631578947,0.409090909090909,5.54095238095238,33,36,-0.0194038714967899,-0.0226939717341076,6.18631578947369,0.0416666666666667,0.0332014652014652,0.0806451612903226,0.411764705882353,0.4,0.323176379176379,-0.308836672021022,0.142857142857143,4.80975609756098,1.56264364207221,0.24,6.936
0.49,4.8006150731435,-0.00239934650012245,0.193548387096774,0.206896551724138,0.405797101449275,-0.00485841744517181,0.428571428571429,0.410958904109589,5.56836439888164,33,36,-0.0103889928111644,-0.0156852298405821,6.25,0.0422535211267606,0.0340909090909091,0.0818233522917363,0.414558823529411,0.4,0.325301204819277,-0.302642203097022,0.142857142857143,4.85714285714286,1.57327272727273,0.242424242424242,6.9785
0.5,4.86578948093693,0.00291593545131354,0.194805194805195,0.209489872468117,0.407785336356765,0.0024379014467429,0.428571428571429,0.413015873015873,5.60737812911726,33,37,0.00113364876581655,-0.0101686974302649,6.29289215686275,0.0428571428571429,0.0348837209302326,0.0821917808219178,0.416666666666667,0.411764705882353,0.327868852459016,-0.29705320901575,0.144927536231884,4.87916666666667,1.58644430844553,0.244186046511628,7
0.51,4.93375308716134,0.00877946995769967,0.196078431372549,0.212121212121212,0.410714285714286,0.00661173874986908,0.435951086956522,0.415647161826937,5.63662698412698,34,37,0.00793014572094816,-0.00400575878764641,6.34933720930233,0.0434782608695652,0.0357142857142857,0.0833333333333333,0.421052631578947,0.416666666666667,0.328767123287671,-0.294009554690518,0.146341463414634,4.92314814814815,1.59651130722559,0.246376811594203,7
0.52,5.03989538800198,0.0131850180527947,0.197249814677539,0.214285714285714,0.413147826086957,0.0122784234708149,0.4375,0.417721518987342,5.68779220779221,34,37,0.0186971975789368,0.00076417674582932,6.38510638297872,0.0434782608695652,0.0363636363636364,0.0843373493975904,0.428571428571429,0.416666666666667,0.329411764705882,-0.29077172262113,0.147540983606557,4.96205128205128,1.61618181818182,0.247058823529412,7.06838095238095
0.53,5.08352548292246,0.0185143941660663,0.2,0.216346846846847,0.415094339622642,0.0158600980524229,0.44,0.418918918918919,5.73739400665927,34,38,0.0294431285304717,0.00917080663999502,6.45131818181818,0.0447761194029851,0.037037037037037,0.0845070422535211,0.428571428571429,0.428571428571429,0.333333333333333,-0.282093213213991,0.148824122630093,5,1.6245,0.25,7.07692307692308
0.54,5.16885838413,0.0221647847170086,0.2,0.21875,0.416666666666667,0.0201034082655362,0.444444444444444,0.420454545454545,5.78003770265175,34,38,0.0367931862926591,0.0132046355760771,6.54660256410256,0.0461538461538462,0.037037037037037,0.0857142857142857,0.428571428571429,0.428571428571429,0.333333333333333,-0.275956719546326,0.150684931506849,5.0388,1.63552941176471,0.253082730923695,7.13333333333333
0.55,5.21046339998143,0.02632180796773,0.202898550724638,0.22,0.419354838709677,0.0239528659372379,0.45,0.421875,5.80281690140845,35,38,0.0448519479878129,0.0180193226111752,6.63378787878788,0.046875,0.0379746835443038,0.0869565217391304,0.4375,0.428571428571429,0.337349397590361,-0.271368930499036,0.151515151515152,5.06566205533597,1.64702910672466,0.254778270509978,7.16666666666667
0.56,5.28512734574249,0.0346636553580721,0.203703703703704,0.222222222222222,0.422578548212351,0.0306365916703104,0.454545454545455,0.424657534246575,5.82062521952933,35,38,0.0533603000483737,0.0230746857694031,6.68433082706767,0.0476190476190476,0.038961038961039,0.0879120879120879,0.4375,0.444444444444444,0.338481389578164,-0.268360444408884,0.153846153846154,5.10977540106952,1.65772808586762,0.258858387799564,7.2
0.57,5.32292981804212,0.0421129557657436,0.205483481063658,0.223880597014925,0.424242424242424,0.036845694417916,0.458333333333333,0.426666666666667,5.84729838709677,35,39,0.0617912696729725,0.0270348158429606,6.73915848527349,0.0483870967741935,0.0394736842105263,0.0892857142857143,0.444444444444444,0.444444444444444,0.340659340659341,-0.262773244866006,0.153846153846154,5.16666666666667,1.66965013227513,0.260876254180602,7.23081447963801
0.58,5.39122439438398,0.0477646472179739,0.208917910447761,0.225806451612903,0.426211293260474,0.040779860067602,0.461538461538462,0.428571428571429,5.89687165775401,35,39,0.0722309832537378,0.0302597331485192,6.79969230769231,0.0491803278688525,0.04,0.0897435897435897,0.45,0.452909090909091,0.342465753424658,-0.256741495878071,0.155844155844156,5.2,1.67824814422057,0.264685598377282,7.26315789473684
0.59,5.45838427503325,0.0519119897139338,0.210457894736842,0.229386416861827,0.428571428571429,0.0439302546993855,0.466666666666667,0.430769230769231,5.92176809210526,36,39,0.0805815877088383,0.0388399494995163,6.875,0.05,0.0405405405405405,0.0909090909090909,0.454545454545455,0.454545454545455,0.344777777777778,-0.253068053844534,0.157142857142857,5.24137931034483,1.69088270676692,0.267341085271318,7.31536184210526
0.6,5.54799103550262,0.0574300379981763,0.212121212121212,0.230769230769231,0.428571428571429,0.0500234665510487,0.466666666666667,0.432755143202904,5.94698564593301,36,40,0.0914558609203907,0.0426274595181772,6.93939393939394,0.0506329113924051,0.0410958904109589,0.0919540229885057,0.454545454545455,0.461538461538462,0.347705314009662,-0.250514408484428,0.157894736842105,5.27955555555556,1.70548051948052,0.26971916971917,7.33333333333333
0.61,5.62894491229342,0.0632570936217796,0.213333333333333,0.233766233766234,0.431372549019608,0.0538110998710258,0.470588235294118,0.434782608695652,5.98253277902143,36,40,0.105051285870928,0.0491214835963935,6.97058823529412,0.0514750198255353,0.0416666666666667,0.0925925925925926,0.461538461538462,0.466666666666667,0.351716716716717,-0.244442872785713,0.159420289855072,5.31167266906763,1.71552645209027,0.272727272727273,7.38461538461539
0.62,5.65421752308811,0.0683296604858679,0.214285714285714,0.236842105263158,0.436064516129032,0.0598126046454754,0.470588235294118,0.436619718309859,6.01389036924248,37,40,0.114429952976943,0.0564242846753038,7.03468331846566,0.051948051948052,0.0422535211267606,0.0936083333333333,0.461538461538462,0.473560371517028,0.353846153846154,-0.241410848904945,0.161603415559772,5.34926086956522,1.72830158730159,0.275239130434783,7.45572649572649
0.63,5.70727740144811,0.0766030472152043,0.217391304347826,0.238805970149254,0.4375,0.0664889971281093,0.473684210526316,0.438356164383562,6.05474206349206,37,41,0.123007014902026,0.0609921501711847,7.09804761904762,0.0526315789473684,0.043286582515194,0.0944900560938297,0.466666666666667,0.5,0.355657894736842,-0.237686962629761,0.163812220566319,5.4,1.73847192513369,0.277777777777778,7.5
0.64,5.75112689669723,0.0812985848661888,0.220468594217348,0.24117989198172,0.44,0.0724771964204927,0.474987468671679,0.441532147742818,6.0811397260274,37,41,0.13259275642471,0.0658430183126378,7.18518518518519,0.0540540540540541,0.0441176470588235,0.0952380952380952,0.466666666666667,0.5,0.358355392847085,-0.233614258622669,0.164556962025316,5.44320413436693,1.75,0.280253658536585,7.52281573498965
0.65,5.84683004755528,0.0873379213960597,0.222222222222222,0.243243243243243,0.442061717352415,0.0768616702159778,0.478260869565217,0.443181818181818,6.13432835820895,37,41,0.1436991602046,0.072553792898443,7.24083333333333,0.0549904224216151,0.0448515847727654,0.096258109360519,0.470588235294118,0.5,0.361111111111111,-0.228849874632238,0.166666666666667,5.5,1.76477742448331,0.283783783783784,7.5475
0.66,5.90289164435358,0.0928939788321302,0.224137931034483,0.246575342465753,0.443460317460317,0.0851856682927057,0.5,0.445845001628134,6.204,38,42,0.157686553449728,0.0771869064866641,7.2932281205165,0.0555555555555556,0.0454545454545455,0.0969444444444444,0.473684210526316,0.5,0.363636363636364,-0.221713726774431,0.168900676788001,5.551,1.77264258347017,0.287671232876712,7.58823529411765
0.67,5.95543735417599,0.0986373430092115,0.226190476190476,0.25,0.444444444444444,0.092922826480843,0.5,0.44749018067557,6.25098101265823,38,42,0.169291605649692,0.0833765227119778,7.36572390572391,0.0563380281690141,0.046875,0.0975609756097561,0.5,0.5,0.366197183098592,-0.216912393517342,0.170373637778931,5.61189393939394,1.78333333333333,0.28925491439442,7.62852272727273
0.68,6.01636192580871,0.1019400937487,0.227848101265823,0.25,0.446808510638298,0.0990537572718151,0.5,0.45,6.29434908389585,38,42,0.178191681219148,0.0898905111832168,7.43243243243243,0.0571428571428571,0.0476190476190476,0.0987654320987654,0.5,0.5,0.369230769230769,-0.211063013720363,0.172413793103448,5.66666666666667,1.79682117080994,0.291139240506329,7.66666666666667
0.69,6.05009907415649,0.108204842604451,0.230130769230769,0.253597138385871,0.449275362318841,0.103346379302292,0.5,0.452054794520548,6.34874242424242,39,42,0.186006587632882,0.0981832689108025,7.50242857142857,0.0579710144927536,0.0483870967741935,0.1,0.5,0.5,0.371794871794872,-0.206060678634012,0.173913043478261,5.70629901960784,1.81523200757576,0.293142528735632,7.71428571428571
