"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2294","Iowa","fbs","Big Ten",2014,518380,"Jake Rudock",42,9,11,4.66666666666667,6.54230332427072,0.155769126768351,0.726922591585636,250,5.95238095238095,27.7777777777778,0.571428571428571,3,3,NA,NA,NA,NA,NA,NA,NA,"P5"
"2294","Iowa","fbs","Big Ten",2014,518388,"Mark Weisman",193,11,11,17.5454545454545,12.244244509795,0.0634416813979016,1.11311313725409,755,3.9119170984456,68.6363636363636,0.383419689119171,13,2,82,82,100,174,81.5,239,99,"P5"
"2294","Iowa","fbs","Big Ten",2014,518390,"Damon Bullock",24,6,11,4,-14.1345784636565,-0.588940769319021,-2.35576307727608,64,2.66666666666667,10.6666666666667,0.166666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2294","Iowa","fbs","Big Ten",2014,518391,"Jordan Canzeri",83,9,11,9.22222222222222,-15.6378509070271,-0.188407842253339,-1.73753898966968,352,4.24096385542169,39.1111111111111,0.325301204819277,0,0,230,238,247,241,233,213,224,"P5"
"2294","Iowa","fbs","Big Ten",2014,518394,"Macon Plewa",1,1,11,1,-0.15068240673508,-0.15068240673508,-0.15068240673508,1,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2294","Iowa","fbs","Big Ten",2014,535831,"Tevaun Smith",2,2,11,1,-0.62029733852635,-0.310148669263175,-0.310148669263175,8,4,4,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2294","Iowa","fbs","Big Ten",2014,535844,"C.J. Beathard",16,5,11,3.2,5.99740204547207,0.374837627842005,1.19948040909441,100,6.25,20,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2294","Iowa","fbs","Big Ten",2014,545365,"Jonathan Parker",13,7,11,1.85714285714286,4.47594846239281,0.34430372787637,0.639421208913258,121,9.30769230769231,17.2857142857143,0.384615384615385,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2294","Iowa","fbs","Big Ten",2014,545371,"Damond Powell",1,1,11,1,2.15948551706587,2.15948551706587,2.15948551706587,14,14,14,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2294","Iowa","fbs","Big Ten",2014,545373,"LeShun Daniels Jr.",6,3,11,2,0.942469312653972,0.157078218775662,0.314156437551324,27,4.5,9,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2294","Iowa","fbs","Big Ten",2014,545423,"Akrum Wadley",30,4,11,7.5,-7.82776198760394,-0.260925399586798,-1.95694049690098,185,6.16666666666667,46.25,0.466666666666667,1,2,NA,NA,NA,NA,NA,NA,NA,"P5"
