"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"324","Coastal Carolina","fbs","Sun Belt",2023,4361915,"Sam Pinckney",75,11,11,6.81818181818182,68.0233040848042,0.906977387797389,6.1839367349822,839,11.1866666666667,76.2727272727273,0.666666666666667,60,75,0.8,5,0,30,33,132,158.5,321.5,35,172,42,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4367207,"Matt Alaimo",11,5,11,2.2,0.0320959160842894,0.00291781055311721,0.00641918321685787,53,4.81818181818182,10.6,0.454545454545455,9,11,0.818181818181818,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4427354,"Jarrett Guest",1,1,11,1,-0.255952481599625,-0.255952481599625,-0.255952481599625,7,7,7,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4427936,"Grayson McCall",1,1,11,1,2.59340881190512,2.59340881190512,2.59340881190512,9,9,9,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4429259,"CJ Beasley",16,7,11,2.28571428571429,13.7209757972187,0.857560987326171,1.96013939960268,151,9.4375,21.5714285714286,0.75,15,16,0.9375,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4429631,"Deon Fountain",1,1,11,1,0.809556475380734,0.809556475380734,0.809556475380734,6,6,6,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4430714,"Reese White",9,4,11,2.25,1.62080447405922,0.18008938600658,0.405201118514804,43,4.77777777777778,10.75,0.333333333333333,8,9,0.888888888888889,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4432327,"Kendall Karr",23,10,11,2.3,16.9227828583418,0.735773167753989,1.69227828583418,212,9.21739130434783,21.2,0.695652173913043,20,23,0.869565217391304,3,0,369,388,230,124.5,195,472.5,341,512,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4608606,"Tyson Mobley",6,2,11,3,3.43479413393599,0.572465688989331,1.71739706696799,64,10.6666666666667,32,0.5,5,6,0.833333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4608922,"Braydon Bennett",20,9,11,2.22222222222222,-2.45421440442638,-0.122710720221319,-0.272690489380709,184,9.2,20.4444444444444,0.45,20,20,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4684975,"Max Balthazar",10,5,11,2,3.91653507448066,0.391653507448066,0.783307014896133,77,7.7,15.4,0.3,9,10,0.9,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4700453,"Jared Brown",63,11,11,5.72727272727273,44.5528340073314,0.707187841386212,4.05025763703012,677,10.7460317460317,61.5454545454545,0.523809523809524,54,63,0.857142857142857,4,0,108,133,248,430.5,217.5,81,207,100,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4701178,"Chris Rhone",1,1,11,1,4.56514093222785,4.56514093222785,4.56514093222785,33,33,33,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4708621,"Kyre Duplessis",18,6,11,3,1.73035376624362,0.0961307647913122,0.288392294373937,144,8,24,0.555555555555556,13,18,0.722222222222222,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4710765,"Jameson Tucker",25,10,11,2.5,26.0215751459133,1.04086300583653,2.60215751459133,376,15.04,37.6,0.6,17,25,0.68,3,0,254,279,73,298.5,497.5,261.5,27,296.5,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4816093,"De'Andre Coleman",1,1,11,1,3.88925207128966,3.88925207128966,3.88925207128966,27,27,27,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4832918,"Ethan Vasko",1,1,11,1,-1.12955483201814,-1.12955483201814,-1.12955483201814,-7,-7,-7,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,4917370,"Brooks Johnson",1,1,11,1,2.49265317529522,2.49265317529522,2.49265317529522,18,18,18,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"324","Coastal Carolina","fbs","Sun Belt",2023,5157266,"Bryson Graves",1,1,11,1,-1.95463348927899,-1.95463348927899,-1.95463348927899,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
