"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"142","Missouri","fbs","SEC",2022,4391845,"Cody Schrader",145,11,11,13.1818181818182,0.523982743614658,0.0036136740938942,0.0476347948740599,643,4.43448275862069,58.4545454545455,0.358620689655172,8,1,150,151,151,201,98,182,111,"P5"
"142","Missouri","fbs","SEC",2022,4428211,"Nathaniel Peat",86,9,11,9.55555555555556,-20.8003679952801,-0.241864744131163,-2.31115199947556,352,4.09302325581395,39.1111111111111,0.290697674418605,2,1,250,251,259,258,212,208,208.5,"P5"
"142","Missouri","fbs","SEC",2022,4429435,"Brady Cook",95,11,11,8.63636363636364,22.7853341748842,0.239845622893518,2.07139401589857,619,6.51578947368421,56.2727272727273,0.494736842105263,6,1,47,51,31,41,108,33,122,"P5"
"142","Missouri","fbs","SEC",2022,4431639,"BJ Harris",6,2,11,3,1.60250607387266,0.267084345645443,0.801253036936329,25,4.16666666666667,12.5,0.5,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2022,4433945,"Elijah Young",10,4,11,2.5,2.57471216384427,0.257471216384427,0.643678040961069,72,7.2,18,0.7,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2022,4596439,"Dominic Lovett",7,6,11,1.16666666666667,-4.07786562152813,-0.582552231646876,-0.679644270254688,6,0.857142857142857,1,0.285714285714286,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2022,4682565,"Tyler Macon",1,1,11,1,-3.60137986528039,-3.60137986528039,-3.60137986528039,-11,-11,-11,0,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2022,4685278,"Luther Burden III",15,7,11,2.14285714285714,7.40896425071837,0.493930950047891,1.05842346438834,87,5.8,12.4285714285714,0.6,3,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2022,4685404,"Sam Horn",1,1,11,1,0.733906046915469,0.733906046915469,0.733906046915469,10,10,10,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2022,4685418,"Tavorus Jones",4,1,11,4,-5.78446701428753,-1.44611675357188,-5.78446701428753,12,3,12,0.25,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2022,4692541,"Michael Cox",6,1,11,6,-0.0780373360732405,-0.0130062226788734,-0.0780373360732405,28,4.66666666666667,28,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2022,4874436,"Jack Stonehouse",1,1,11,1,-2.39501695021237,-2.39501695021237,-2.39501695021237,3,3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
