"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"55","Jacksonville State","fbs","Conference USA",2025,4431632,"Caleb Coombs",46,12,13,3.83333333333333,5.50393978367593,0.11965086486252,0.458661648639661,244,5.30434782608696,20.3333333333333,0.478260869565217,32,46,0.695652173913043,0,0,466,489,486,349,281.5,459.5,594,559,"G6"
"55","Jacksonville State","fbs","Conference USA",2025,4712749,"Harrison Hamsley",1,1,13,1,-0.551228542419126,-0.551228542419126,-0.551228542419126,2,2,2,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"55","Jacksonville State","fbs","Conference USA",2025,4736210,"Michael Pettway",13,7,13,1.85714285714286,-2.74114217947731,-0.210857090729024,-0.391591739925329,48,3.69230769230769,6.85714285714286,0.230769230769231,7,13,0.538461538461538,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"55","Jacksonville State","fbs","Conference USA",2025,4877733,"Pearson Baldwin",32,12,13,2.66666666666667,4.11847820636246,0.128702443948827,0.343206517196872,266,8.3125,22.1666666666667,0.5625,23,32,0.71875,0,0,497,513,477,128,223,415.5,236,520,"G6"
"55","Jacksonville State","fbs","Conference USA",2025,4877738,"Brock Rechsteiner",42,10,13,4.2,0.362050280290736,0.00862024476882705,0.0362050280290736,257,6.11904761904762,25.7,0.476190476190476,28,42,0.666666666666667,3,0,572,573,573,361.5,349,432,522,462,"G6"
"55","Jacksonville State","fbs","Conference USA",2025,4893657,"Gavin Wimsatt",4,4,13,1,8.06066994620728,2.01516748655182,2.01516748655182,86,21.5,21.5,0.75,3,4,0.75,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"55","Jacksonville State","fbs","Conference USA",2025,4911914,"Andrew Paul",2,2,13,1,3.17633533989269,1.58816766994634,1.58816766994634,29,14.5,14.5,1,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"55","Jacksonville State","fbs","Conference USA",2025,4918103,"Cam Cook",40,11,13,3.63636363636364,-5.97235490688873,-0.149308872672218,-0.542941355171702,289,7.225,26.2727272727273,0.3,28,40,0.7,0,0,647,641,637,658.5,272,381,389,455,"G6"
"55","Jacksonville State","fbs","Conference USA",2025,5069231,"Deondre Johnson",46,11,13,4.18181818181818,35.6663750142516,0.775355978570688,3.24239772856833,582,12.6521739130435,52.9090909090909,0.543478260869565,26,46,0.565217391304348,2,0,55,64,30,177.5,574,108,13,119,"G6"
"55","Jacksonville State","fbs","Conference USA",2025,5122157,"Caden Creel",4,4,13,1,4.98996207395775,1.24749051848944,1.24749051848944,56,14,14,0.5,3,4,0.75,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"55","Jacksonville State","fbs","Conference USA",2025,5193215,"Franklin Baret Jr.",4,3,13,1.33333333333333,3.04824396965903,0.762060992414757,1.01608132321968,46,11.5,15.3333333333333,1,4,4,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"55","Jacksonville State","fbs","Conference USA",2025,5219036,"Dylan Gentry",6,2,13,3,-2.21621331897217,-0.369368886495362,-1.10810665948609,34,5.66666666666667,17,0.333333333333333,4,6,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"55","Jacksonville State","fbs","Conference USA",2025,5226550,"Khristian Lando",3,3,13,1,1.62981513992489,0.543271713308297,0.543271713308297,29,9.66666666666667,9.66666666666667,0.333333333333333,3,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"55","Jacksonville State","fbs","Conference USA",2025,5226551,"Jalen Likely",2,2,13,1,-0.451961302534933,-0.225980651267467,-0.225980651267467,7,3.5,3.5,0.5,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"55","Jacksonville State","fbs","Conference USA",2025,5265479,"Gabe Glover",8,3,13,2.66666666666667,-3.9807824875994,-0.497597810949925,-1.32692749586647,21,2.625,7,0.375,3,8,0.375,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
