"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"145","Ole Miss","fbs","SEC",2016,534580,"Chad Kelly",286,8,11,35.75,90.4932602023967,0.316410000707681,11.3116575252996,2415,8.44405594405594,301.875,0.506993006993007,178,286,0.622377622377622,9,0,0,0,0.67921875,0.399540441176471,286,2415,8.44405594405594,36,16,26,11,38,41,20,8,41,20,11,22,"P5"
"145","Ole Miss","fbs","SEC",2016,550113,"Eugene Brazley",1,1,11,1,1.66981308712354,1.66981308712354,1.66981308712354,5,5,5,1,1,1,1,1,0,0,0,0.00625,0.00625,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2016,550117,"Evan Engram",3,3,11,1,8.85677193563839,2.95225731187946,2.95225731187946,42,14,14,1,3,3,1,3,0,0,0,0.02625,0.0175,3,42,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2016,550549,"Damore'ea Stringfellow",2,2,11,1,4.62720624865254,2.31360312432627,2.31360312432627,9,4.5,4.5,1,2,2,1,2,0,0,0,0.0075,0.005625,2,9,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2016,3128741,"Markell Pack",1,1,11,1,2.45097570658198,2.45097570658198,2.45097570658198,37,37,37,1,1,1,1,0,0,0,0,0,0,1,37,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2016,3930064,"DaMarkus Lodge",1,1,11,1,3.61449171233917,3.61449171233917,3.61449171233917,55,55,55,1,1,1,1,1,0,0,0,0.06875,0.06875,1,55,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2016,3930065,"Jason Pellerin",16,3,11,5.33333333333333,-5.79407578061124,-0.362129736288202,-1.93135859353708,76,4.75,25.3333333333333,0.4375,8,16,0.5,0,0,0,0,0,0,16,76,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2016,3930066,"Van Jefferson",2,2,11,1,6.87573213882328,3.43786606941164,3.43786606941164,52,26,26,1,2,2,1,2,0,0,0,0.0433333333333333,0.0325,2,52,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2016,4035292,"Shea Patterson",127,3,11,42.3333333333333,8.97102497368121,0.0706379919187497,2.99034165789374,842,6.62992125984252,280.666666666667,0.385826771653543,70,127,0.551181102362205,4,0,0,0,0.561333333333333,0.400952380952381,127,842,6.62992125984252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2016,4047650,"D.K. Metcalf",1,1,11,1,1.35203587349944,1.35203587349944,1.35203587349944,3,3,3,1,1,1,1,1,0,0,0,0.00375,0.00375,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
