"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"8","Arkansas","fbs","SEC",2025,4431325,"Taylen Green",100,11,11,9.09090909090909,63.7288233604407,0.637288233604407,5.7935293964037,937,9.37,85.1818181818182,0.61,5,1,1,1,1,2,34,1,32,"P4"
"8","Arkansas","fbs","SEC",2025,4685374,"Rodney Hill",5,2,11,2.5,-1.87857538907155,-0.375715077814311,-0.939287694535777,23,4.6,11.5,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"8","Arkansas","fbs","SEC",2025,4686658,"Mike Washington Jr.",153,11,11,13.9090909090909,9.04928763929968,0.0591456708450959,0.822662512663607,940,6.1437908496732,85.4545454545455,0.431372549019608,5,1,83,84,94,98,33,33,30,"P4"
"8","Arkansas","fbs","SEC",2025,4872957,NA,6,3,11,2,-1.30474622418952,-0.217457704031587,-0.434915408063174,54,9,18,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"8","Arkansas","fbs","SEC",2025,5079516,"KJ Jackson",6,3,11,2,6.57642169938905,1.09607028323151,2.19214056646302,35,5.83333333333333,11.6666666666667,1,1,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"8","Arkansas","fbs","SEC",2025,5079586,"JacQawn McRoy",1,1,11,1,1.28669181867879,1.28669181867879,1.28669181867879,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"8","Arkansas","fbs","SEC",2025,5079589,"Braylen Russell",42,8,11,5.25,5.17861186560765,0.123300282514468,0.647326483200956,240,5.71428571428571,30,0.476190476190476,4,1,NA,NA,NA,NA,NA,NA,NA,"P4"
"8","Arkansas","fbs","SEC",2025,5083509,"Rohan Jones",2,2,11,1,1.82735977246512,0.91367988623256,0.91367988623256,10,5,5,1,1,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"8","Arkansas","fbs","SEC",2025,5121666,"Kam Shanks",1,1,11,1,-0.189484030075031,-0.189484030075031,-0.189484030075031,4,4,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"8","Arkansas","fbs","SEC",2025,5150266,NA,1,1,11,1,1.25834850300111,1.25834850300111,1.25834850300111,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"8","Arkansas","fbs","SEC",2025,5222564,NA,5,2,11,2.5,0.227684896444196,0.0455369792888391,0.113842448222098,11,2.2,5.5,0.6,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
