"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2649","Toledo","fbs","Mid-American",2018,3932903,"Mitchell Guadagni",57,5,11,11.4,32.4056112064495,0.56851949484999,6.48112224128989,487,8.54385964912281,97.4,0.614035087719298,3,1,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2018,3932905,"Diontae Johnson",2,2,11,1,1.3209145129976,0.660457256498799,0.660457256498799,17,8.5,8.5,1,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2018,3932911,"Art Thompkins",91,11,11,8.27272727272727,-3.79766811084907,-0.041732616602737,-0.345242555531733,526,5.78021978021978,47.8181818181818,0.417582417582418,6,2,177,175,180,144,163,77,188,"G5"
"2649","Toledo","fbs","Mid-American",2018,4039494,"Ronnie Jones",24,6,11,4,1.04752393987993,0.0436468308283304,0.174587323313321,125,5.20833333333333,20.8333333333333,0.541666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2018,4039495,"Eli Peters",9,5,11,1.8,-0.293462740946622,-0.0326069712162913,-0.0586925481893244,66,7.33333333333333,13.2,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2018,4039503,"Shakif Seymour",107,11,11,9.72727272727273,3.30400581613618,0.0308785590293101,0.300364165103289,501,4.68224299065421,45.5454545454545,0.476635514018692,3,0,134,136,131,55,170.5,183,196,"G5"
"2649","Toledo","fbs","Mid-American",2018,4039507,"Nevone McCrimmon",9,4,11,2.25,-0.485371081504985,-0.0539301201672205,-0.121342770376246,82,9.11111111111111,20.5,0.333333333333333,1,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2018,4240781,"Bryant Koback",130,11,11,11.8181818181818,21.3245293100255,0.16403484084635,1.93859357363868,808,6.21538461538462,73.4545454545455,0.446153846153846,11,1,45,52,49,100,74,47,91,"G5"
"2649","Toledo","fbs","Mid-American",2018,4257247,"Bailey Flint",1,1,11,1,3.29421848945409,3.29421848945409,3.29421848945409,13,13,13,1,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2649","Toledo","fbs","Mid-American",2018,4362260,"Carter Bradley",2,2,11,1,-2.04327619683788,-1.02163809841894,-1.02163809841894,2,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
