"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"259","Virginia Tech","fbs","ACC",2023,4430686,"Grant Wells",13,3,12,4.33333333333333,-1.98936046710537,-0.153027728238874,-0.663120155701788,48,3.69230769230769,16,0.461538461538462,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"259","Virginia Tech","fbs","ACC",2023,4602667,"Jaylin Lane",13,6,12,2.16666666666667,-0.953767217266953,-0.0733667090205348,-0.158961202877825,55,4.23076923076923,9.16666666666667,0.384615384615385,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"259","Virginia Tech","fbs","ACC",2023,4678010,"Kyron Drones",124,12,12,10.3333333333333,14.8517598509524,0.11977225686252,1.23764665424604,782,6.30645161290323,65.1666666666667,0.508064516129032,4,6,81,93,79,22,60,40,92,"P5"
"259","Virginia Tech","fbs","ACC",2023,4683530,"Chance Black",6,4,12,1.5,-3.65283867729675,-0.608806446216125,-0.913209669324187,22,3.66666666666667,5.5,0.333333333333333,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"259","Virginia Tech","fbs","ACC",2023,4686223,"Malachi Thomas",77,12,12,6.41666666666667,-10.8730333916434,-0.141208225865499,-0.906086115970285,358,4.64935064935065,29.8333333333333,0.285714285714286,2,0,211,201,222,240,222,187,241,"P5"
"259","Virginia Tech","fbs","ACC",2023,4687044,"Cole Nelson",1,1,12,1,4.21880884016358,4.21880884016358,4.21880884016358,18,18,18,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"259","Virginia Tech","fbs","ACC",2023,4832874,"Bryce Duke",11,5,12,2.2,-2.78090648874269,-0.25280968079479,-0.556181297748538,69,6.27272727272727,13.8,0.363636363636364,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"259","Virginia Tech","fbs","ACC",2023,4840118,"Tucker Holloway",1,1,12,1,2.83286417148705,2.83286417148705,2.83286417148705,33,33,33,1,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"259","Virginia Tech","fbs","ACC",2023,4882093,"Bhayshul Tuten",154,12,12,12.8333333333333,-4.54638071909195,-0.0295219527213763,-0.378865059924329,732,4.75324675324675,61,0.402597402597403,8,3,187,186,180,138,71.5,174,111,"P5"
"259","Virginia Tech","fbs","ACC",2023,4920153,"William Watson III",4,2,12,2,1.00356873078797,0.250892182696993,0.501784365393985,33,8.25,16.5,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"259","Virginia Tech","fbs","ACC",2023,4923059,"Jeremiah Coney",6,2,12,3,-3.31119652744328,-0.551866087907213,-1.65559826372164,9,1.5,4.5,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"259","Virginia Tech","fbs","ACC",2023,5081172,"Xayvion Turner-Bradshaw",3,3,12,1,4.95878672688343,1.65292890896114,1.65292890896114,59,19.6666666666667,19.6666666666667,0.666666666666667,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
