"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"58","South Florida","fbs","American Athletic",2017,547720,"Temi Alaka",18,9,10,2,13.2650816337593,0.736948979653296,1.47389795930659,174,9.66666666666667,19.3333333333333,0.611111111111111,12,18,0.666666666666667,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"58","South Florida","fbs","American Athletic",2017,549802,"Darius Tice",3,3,10,1,-0.0615753748077519,-0.0205251249359173,-0.0205251249359173,13,4.33333333333333,4.33333333333333,0.333333333333333,2,3,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"58","South Florida","fbs","American Athletic",2017,549962,"Marquez Valdes-Scantling",76,10,10,7.6,17.1438408911069,0.225576853830353,1.71438408911069,714,9.39473684210526,71.4,0.486842105263158,45,76,0.592105263157895,3,0,276,318,436,365,492,64.5,189,55.5,"G5"
"58","South Florida","fbs","American Athletic",2017,3126311,"Deatrick Nichols",1,1,10,1,-1.12419929807064,-1.12419929807064,-1.12419929807064,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"58","South Florida","fbs","American Athletic",2017,3139588,"Stanley Clerveaux",4,1,10,4,-1.31758020120333,-0.329395050300834,-1.31758020120333,12,3,12,0.25,2,4,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"58","South Florida","fbs","American Athletic",2017,3139590,"Elkanah Dillon",11,5,10,2.2,6.19937138473746,0.563579216794314,1.23987427694749,99,9,19.8,0.454545454545455,9,11,0.818181818181818,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"58","South Florida","fbs","American Athletic",2017,3139591,"Quinton Flowers",6,2,10,3,18.8638243024565,3.14397071707609,9.43191215122826,159,26.5,79.5,1,6,6,1,6,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"58","South Florida","fbs","American Athletic",2017,3139602,"D'Ernest Johnson",15,8,10,1.875,2.78290306038424,0.185526870692282,0.34786288254803,111,7.4,13.875,0.4,9,15,0.6,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"58","South Florida","fbs","American Athletic",2017,3139606,"Tyre McCants",38,9,10,4.22222222222222,33.4077224011392,0.879150589503663,3.71196915568213,511,13.4473684210526,56.7777777777778,0.578947368421053,27,38,0.710526315789474,3,1,116,87,36,146,218,163,20,120,"G5"
"58","South Florida","fbs","American Athletic",2017,3923365,"Deangelo Antoine",8,3,10,2.66666666666667,12.219989108661,1.52749863858263,4.07332970288701,113,14.125,37.6666666666667,0.75,8,8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"58","South Florida","fbs","American Athletic",2017,3923392,"Mitchell Wilcox",20,7,10,2.85714285714286,0.0936061312516503,0.00468030656258251,0.0133723044645215,115,5.75,16.4285714285714,0.4,12,20,0.6,2,1,549,549,549,532.5,477,604,547.5,583,"G5"
"58","South Florida","fbs","American Athletic",2017,4044104,"DeVontres Dukes",4,2,10,2,2.55883462986067,0.639708657465168,1.27941731493034,32,8,16,0.75,3,4,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"58","South Florida","fbs","American Athletic",2017,4044113,"Darnell Salomon",36,8,10,4.5,32.0482111998901,0.890228088885836,4.00602639998626,425,11.8055555555556,53.125,0.583333333333333,24,36,0.666666666666667,3,0,119,72,33,133.5,310.5,225,50,151,"G5"
"58","South Florida","fbs","American Athletic",2017,4243234,"Jernard Phillips",1,1,10,1,1.89129090702916,1.89129090702916,1.89129090702916,13,13,13,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
