"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2026","App State","fbs","Sun Belt",2023,4427037,"Dashaun Davis",1,1,12,1,1.25360432891101,1.25360432891101,1.25360432891101,10,10,10,1,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2026","App State","fbs","Sun Belt",2023,4428719,"Milan Tucker",3,3,12,1,2.05587776747527,0.685292589158424,0.685292589158424,9,3,3,0.666666666666667,1,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2026","App State","fbs","Sun Belt",2023,4431134,"Eli Wilson",1,1,12,1,2.41737662665495,2.41737662665495,2.41737662665495,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2026","App State","fbs","Sun Belt",2023,4432374,"Ahmani Marshall",20,6,12,3.33333333333333,-0.493044759240539,-0.024652237962027,-0.0821741265400898,75,3.75,12.5,0.45,2,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2026","App State","fbs","Sun Belt",2023,4592835,"Dalton Stroman",1,1,12,1,-0.0194593854139491,-0.0194593854139491,-0.0194593854139491,6,6,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2026","App State","fbs","Sun Belt",2023,4612558,"Anderson Castle",33,5,12,6.6,-4.58860701251483,-0.139048697348934,-0.917721402502967,191,5.78787878787879,38.2,0.363636363636364,2,1,NA,NA,NA,NA,NA,NA,NA,"G5"
"2026","App State","fbs","Sun Belt",2023,4613032,"Nate Noel",142,10,12,14.2,-4.88690964215231,-0.0344148566348754,-0.488690964215231,741,5.21830985915493,74.1,0.323943661971831,3,1,190,191,185,226,69,126,64,"G5"
"2026","App State","fbs","Sun Belt",2023,4880684,"Maquel Haywood",48,10,12,4.8,-1.90999510807762,-0.0397915647516171,-0.190999510807762,268,5.58333333333333,26.8,0.395833333333333,1,1,NA,NA,NA,NA,NA,NA,NA,"G5"
"2026","App State","fbs","Sun Belt",2023,4900025,"Kanye Roberts",110,11,12,10,2.77328293351333,0.0252116630319393,0.252116630319393,654,5.94545454545455,59.4545454545455,0.390909090909091,7,0,139,141,140,159,98.5,59,122.5,"G5"
"2026","App State","fbs","Sun Belt",2023,5151948,"Joey Aguilar",52,11,12,4.72727272727273,3.34099280434544,0.0642498616220278,0.303726618576858,310,5.96153846153846,28.1818181818182,0.5,2,4,NA,NA,NA,NA,NA,NA,NA,"G5"
