"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2390","Miami","fbs","ACC",2019,3916566,"K.J. Osborn",4,3,11,1.33333333333333,0.122723250544425,0.0306808126361062,0.0409077501814749,11,2.75,3.66666666666667,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2390","Miami","fbs","ACC",2019,4240625,"Mike Harley",3,2,11,1.5,-2.98789298646693,-0.995964328822311,-1.49394649323347,23,7.66666666666667,11.5,0.666666666666667,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"2390","Miami","fbs","ACC",2019,4240626,"Jeff Thomas",6,5,11,1.2,0.905139521516892,0.150856586919482,0.181027904303378,35,5.83333333333333,7,0.5,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"2390","Miami","fbs","ACC",2019,4240628,"N'Kosi Perry",19,5,11,3.8,10.1997066254863,0.536826664499278,2.03994132509726,117,6.15789473684211,23.4,0.631578947368421,2,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"2390","Miami","fbs","ACC",2019,4240631,"DeeJay Dallas",103,9,11,11.4444444444444,0.313643240037074,0.00304508000035994,0.0348492488930082,579,5.62135922330097,64.3333333333333,0.349514563106796,5,0,143,143,144,225,142,85,117,"P5"
"2390","Miami","fbs","ACC",2019,4240636,"Robert Burns",23,3,11,7.66666666666667,-1.56304392943787,-0.0679584317146899,-0.521014643145956,83,3.60869565217391,27.6666666666667,0.304347826086957,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2390","Miami","fbs","ACC",2019,4241992,"Tate Martell",1,1,11,1,-0.783839423564155,-0.783839423564155,-0.783839423564155,-1,-1,-1,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2390","Miami","fbs","ACC",2019,4362499,"Mark Pope",2,2,11,1,-1.26375925368806,-0.63187962684403,-0.63187962684403,2,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2390","Miami","fbs","ACC",2019,4362503,"Dee Wiggins",2,2,11,1,-2.2596450332146,-1.1298225166073,-1.1298225166073,-3,-1.5,-1.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2390","Miami","fbs","ACC",2019,4362504,"Brevin Jordan",1,1,11,1,-1.58347366441356,-1.58347366441356,-1.58347366441356,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2390","Miami","fbs","ACC",2019,4362507,"Jarren Williams",29,9,11,3.22222222222222,-8.26551184049072,-0.285017649672094,-0.918390204498969,134,4.62068965517241,14.8888888888889,0.413793103448276,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"2390","Miami","fbs","ACC",2019,4362508,"Bubba Baxa",1,1,11,1,-4.56570584859671,-4.56570584859671,-4.56570584859671,4,4,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"2390","Miami","fbs","ACC",2019,4362509,"Cam'Ron Harris",91,11,11,8.27272727272727,-8.13685870257832,-0.0894160296986629,-0.73971442750712,514,5.64835164835165,46.7272727272727,0.340659340659341,4,0,192,191,208,234,172,82,185,"P5"
"2390","Miami","fbs","ACC",2019,4568308,"Lou Hedley",1,1,11,1,3.77374221053603,3.77374221053603,3.77374221053603,21,21,21,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
