"pctile","GEI","EPAplay","pass_success","rush_success","early_down_success","early_down_EPA","late_down_success","success","yardsplay","dropbacks","rushes","EPAdropback","EPArush","yardsdropback","pass_explosive","rush_explosive","explosive","third_down_success","red_zone_success","play_stuffed","nonExplosiveEpaPerPlay","havoc","yardsrush","lineyards","opportunity_run","third_down_distance"
0.7,6.38655803728157,0.12567095999251,0.241379310344828,0.242424242424242,0.450980392156863,0.10802857924781,0.5,0.451922227132125,6.59432432432433,37,37,0.189742925060642,0.128589172933113,7.55938792390405,0.0576259946949602,0.0483870967741935,0.0985915492957746,0.5,0.5,0.350808840282525,-0.167720692840279,0.132352941176471,5.78102134146341,2,0.28372327551432,7.69230769230769
0.71,6.44399594469249,0.128984169668669,0.242857142857143,0.246055485498108,0.452830188679245,0.113488932811305,0.5,0.454072727272727,6.63660455486542,37,38,0.197892201841809,0.135885875635573,7.62125,0.0579710144927536,0.0487804878048781,0.1,0.5,0.5,0.352941176470588,-0.164232403700048,0.134615384615385,5.82656862745098,2.00599632352941,0.287878787878788,7.73333333333333
0.72,6.49526755979785,0.138661441710028,0.245455147302218,0.247231389805647,0.454545454545455,0.119248846659709,0.508965517241379,0.456140350877193,6.66458874458874,38,38,0.209558244200194,0.1449164199518,7.68359435173299,0.0588235294117647,0.05,0.10126582278481,0.5,0.5,0.355932203389831,-0.159162492205938,0.136363636363636,5.86828070175438,2.02271218587008,0.290322580645161,7.8
0.73,6.54988934721692,0.145752567077543,0.24646217986897,0.25,0.456521739130435,0.126866346221196,0.526315789473684,0.4598283998284,6.72663983050847,38,38,0.221080366995349,0.15481647422956,7.75943722943723,0.0597014925373134,0.0508474576271186,0.102941176470588,0.5,0.5,0.358710354477612,-0.155937243834173,0.138159151193634,5.92819827586207,2.03637267080745,0.292863751051304,7.85714285714286
0.74,6.6431184828052,0.151958511161259,0.25,0.253521126760563,0.46,0.132319619210887,0.529411764705882,0.463236714975845,6.76416666666667,39,38,0.232240357855016,0.163718789322603,7.82587931034483,0.0606060606060606,0.0518002686968204,0.103448275862069,0.5,0.533333333333333,0.362068965517241,-0.15000709046508,0.140350877192982,5.97648033126294,2.04499641577061,0.296296296296296,7.90909090909091
0.75,6.72661604050756,0.159466844740622,0.253333333333333,0.25562015503876,0.461538461538462,0.139414100764175,0.533333333333333,0.465753424657534,6.81814516129032,39,39,0.244571128984804,0.170587508376326,7.9265873015873,0.0615384615384615,0.0535714285714286,0.104477611940299,0.505952380952381,0.538461538461538,0.365079365079365,-0.143260796338758,0.140845070422535,6.02121212121212,2.06666666666667,0.3,7.93333333333333
0.76,6.81408734748993,0.166702075518681,0.253731343283582,0.257653958944282,0.465116279069767,0.147662886624316,0.533333333333333,0.46875,6.86969404186796,39,39,0.259303934482101,0.176651631101156,8.02425219941349,0.0625,0.0545454545454545,0.105263157894737,0.529411764705882,0.545454545454545,0.368550607287449,-0.137939089171064,0.142857142857143,6.08419047619048,2.07861713106295,0.302695374800638,8
0.77,6.8756771172592,0.175549585612308,0.255833806012479,0.260869565217391,0.467765957446808,0.153786463889491,0.538461538461538,0.471428571428571,6.93157164013328,40,39,0.267731322524226,0.183787404094994,8.14335714285714,0.0634920634920635,0.0549877899877899,0.107169738863287,0.533333333333333,0.555555555555556,0.372549019607843,-0.134325060657075,0.145161290322581,6.13946648426813,2.0886243315508,0.305084745762712,8
0.78,6.95558259182133,0.182263736295273,0.258064516129032,0.263157894736842,0.470588235294118,0.159523566963099,0.545314685314685,0.473669985775249,6.96818713450292,40,39,0.284159323690312,0.192835215352142,8.25616010006254,0.0645161290322581,0.056167290886392,0.108108108108108,0.533333333333333,0.5625,0.375,-0.127753494125027,0.147531340405014,6.21517786561265,2.10241666666667,0.308823529411765,8.07142857142857
0.79,7.02325631400179,0.190526020788511,0.261464882943144,0.265625,0.472727272727273,0.168861842024042,0.545454545454545,0.474576271186441,7,40,40,0.297305634610278,0.200266377167924,8.32390537289495,0.0655737704918033,0.0567945969125215,0.10958904109589,0.538461538461538,0.571428571428571,0.377324466439839,-0.119698680899317,0.148648648648649,6.25,2.11531666666667,0.3125,8.14180952380952
0.8,7.11641572236505,0.198561544272709,0.263157894736842,0.26865671641791,0.476190476190476,0.174556516743219,0.554444444444446,0.477611940298507,7.043233312921,40.8000000000002,40,0.309469091018065,0.209209904030964,8.44094117647059,0.0666666666666667,0.0588235294117647,0.111111111111111,0.538461538461538,0.574725274725275,0.380818242790074,-0.114151621114462,0.151400800457404,6.32092165898618,2.1318253968254,0.314173669467787,8.19636363636364
0.81,7.17132908181958,0.202563195446734,0.26642194092827,0.272350649350649,0.479166666666667,0.18191107432065,0.561775,0.480368831168831,7.09051560379919,41,41,0.317781235671885,0.221978196067786,8.52465476190476,0.0680701078582435,0.0597014925373134,0.111111111111111,0.545454545454545,0.583333333333333,0.383561643835616,-0.106245229867989,0.153846153846154,6.41497126436782,2.14403472222222,0.318181818181818,8.2709696969697
0.82,7.25528392896381,0.209540993591793,0.2685183836913,0.276143375680581,0.482758620689655,0.189770428266517,0.5625,0.483262172284644,7.14860288720333,41,41,0.334637971085847,0.23048602684731,8.61953346855984,0.0689655172413793,0.0609756097560976,0.112676056338028,0.555555555555556,0.6,0.385964912280702,-0.0986542983858402,0.155734487734488,6.47619047619048,2.1648328042328,0.320754716981132,8.33333333333333
0.83,7.32815623011238,0.216244072010876,0.270718137254902,0.28,0.487179487179487,0.194259964261627,0.571428571428571,0.485516806722689,7.19558796924469,42,41.5300000000002,0.344592819530668,0.237008720483568,8.71893693693694,0.0701754385964912,0.0625,0.113788837744534,0.5625,0.6,0.389271284271284,-0.0904658474631647,0.157894736842105,6.54414870689655,2.18255897435897,0.323316742081448,8.42857142857143
0.84,7.47209140407369,0.225384725652172,0.272727272727273,0.283582089552239,0.490196078431373,0.204664548932132,0.571428571428571,0.49217094017094,7.26059502125076,42,42,0.360110436372414,0.243580869381166,8.83333333333333,0.0714285714285714,0.0633795459111915,0.115384615384615,0.571428571428571,0.615384615384615,0.39344262295082,-0.0848570799579827,0.160590828924162,6.63636363636364,2.19862271062271,0.327868852459016,8.48526315789474
0.85,7.52043938909294,0.235617452155583,0.276020871143376,0.289390681003584,0.491228070175439,0.213823030344105,0.580482456140351,0.493214611872146,7.31172413793103,43,42,0.381208070963781,0.254623509934537,8.93183908045977,0.072463768115942,0.0645161290322581,0.116883116883117,0.578947368421053,0.625,0.396647509578544,-0.0744409311229416,0.162162162162162,6.6962703962704,2.2194232036915,0.333333333333333,8.54090909090909
0.86,7.59153877662982,0.245430646360648,0.279411764705882,0.293333333333333,0.5,0.220522868392312,0.583333333333333,0.5,7.375,43,43,0.398718693317911,0.264706299286225,9.04612745098039,0.0740740740740741,0.0660175438596491,0.11864406779661,0.583333333333333,0.636363636363636,0.4,-0.065422585683921,0.164179104477612,6.80645161290323,2.23239396628217,0.338028169014085,8.61538461538461
0.87,7.65827849023363,0.255730909543682,0.281324823943662,0.296875,0.5,0.227761099486226,0.588235294117647,0.5,7.45135723431498,44,43,0.417642334504784,0.273999578185899,9.17185093167702,0.0757575757575758,0.0682347447073475,0.12,0.588235294117647,0.666666666666667,0.403331265508685,-0.0590762791211735,0.166666666666667,6.87551470588235,2.2485,0.339622641509434,8.66666666666667
0.88,7.80479479759279,0.261930525568503,0.285714285714286,0.303073593073593,0.506916754478398,0.236084641696739,0.6,0.506864750144704,7.53951578947368,44,44,0.431338237143928,0.283877837882952,9.34653968253968,0.0769230769230769,0.0704225352112676,0.122477622627999,0.6,0.666666666666667,0.407916219119227,-0.0483352242428825,0.169491525423729,7,2.26815331010453,0.346239316239316,8.76923076923077
0.89,7.87913033797166,0.272227545255867,0.291136939010357,0.306451612903226,0.509803921568627,0.247171600935997,0.6,0.508196721311475,7.6142298136646,45,44.99,0.451093701302384,0.293460812288307,9.52357142857143,0.0793650793650794,0.0724534161490683,0.124987113402062,0.6,0.666666666666667,0.411756647864625,-0.0391712524388948,0.173333333333333,7.08947474747475,2.28270095440085,0.350874914559125,8.84191950464396
0.9,7.96877488508819,0.283555097167094,0.293333333333333,0.3125,0.515625,0.255266773317681,0.615384615384615,0.514246031746032,7.73508064516129,45,45,0.471628070666958,0.308301298759795,9.72654545454546,0.0818785999113869,0.0740740740740741,0.125,0.615384615384615,0.666666666666667,0.416666666666667,-0.0313323379571631,0.176391096979332,7.21369047619048,2.29713278495887,0.358102345415778,8.9224358974359
0.91,8.16193473653431,0.294749920195742,0.297297297297297,0.318181818181818,0.52,0.269202625295547,0.615384615384615,0.517740147783251,7.8631612429655,46,46,0.496261006465264,0.325523406904949,9.89129120879121,0.0833333333333333,0.0769230769230769,0.127272727272727,0.615384615384615,0.7,0.422848557692308,-0.0182358940648494,0.180327868852459,7.33333333333333,2.3144756097561,0.363636363636364,9
0.92,8.24915369354625,0.303227972772078,0.301369863013699,0.323402714932127,0.525580182529335,0.285068984278129,0.625,0.522388059701492,7.95076923076923,46,46,0.528830017684893,0.340878094780683,10.0815939278937,0.0860689655172414,0.078125,0.12962962962963,0.625,0.714285714285714,0.428571428571429,-0.00401804361448068,0.184502024291498,7.45140819964349,2.33333333333333,0.369685985247629,9.11111111111111
0.93,8.35618070836011,0.319508672142713,0.306451612903226,0.333333333333333,0.532935483870968,0.298370906841668,0.638654545454546,0.528674876847291,8.04579498626374,47,47,0.547770331561511,0.358228821824521,10.2894642857143,0.087719298245614,0.08,0.131891757696127,0.636363636363636,0.75,0.433885964912281,0.010421915614249,0.19047619047619,7.57507096774194,2.35264705882353,0.372589672841939,9.22222222222222
0.94,8.52521858870131,0.333526869225895,0.310731932579081,0.338595533498759,0.536585365853659,0.312517842442808,0.642857142857143,0.535482897384306,8.14593126652247,48,48,0.580654955400896,0.38724137151892,10.5442597402597,0.0904392236976509,0.0819672131147541,0.135706214689266,0.642857142857143,0.75,0.43859649122807,0.0269487849996824,0.19672131147541,7.81777777777778,2.38606837606838,0.384615384615385,9.35871657754011
0.95,8.75765769368638,0.347725847174818,0.317784992784993,0.353348416289593,0.545454545454545,0.34018813587289,0.650978260869565,0.540983606557377,8.32542355788625,49,49,0.603497618030019,0.402580565740896,10.9543859649123,0.09375,0.0875986842105263,0.138653846153846,0.666666666666667,0.8,0.444444444444444,0.0431950581222516,0.203000452898551,7.8974358974359,2.42271428571429,0.398493150684932,9.46384615384615
0.96,9.01618271765186,0.367967651566378,0.327687959299039,0.361319672131148,0.553191489361702,0.353854531208464,0.666666666666667,0.54852871754524,8.67720197044335,50,51,0.649314171060454,0.427761337610742,11.4,0.0967741935483871,0.0909090909090909,0.142857142857143,0.666666666666667,0.833333333333333,0.455882352941176,0.057417597055448,0.206247464503043,8.18994152046784,2.47884444444445,0.412100840336135,9.65142857142857
0.97,9.38541846791625,0.393772808310034,0.338528535980149,0.375,0.565217391304348,0.375774528475591,0.6875,0.559505084745763,8.8875311942959,51,52,0.710110083869729,0.467218132661836,11.8280434782609,0.102665912518854,0.0952380952380952,0.147189006750241,0.692307692307692,1,0.46551724137931,0.0792277042962033,0.21686231884058,8.54845021645021,2.51936153846154,0.427990196078431,9.9045
0.98,10.040805174527,0.429933779348662,0.346875362318841,0.390823807646827,0.582090909090909,0.418218854865182,0.714285714285714,0.571428571428571,9.30510447761194,54,54,0.80575909185753,0.50261625012452,12.56045,0.112958003651856,0.10363355635615,0.152542372881356,0.716623376623377,1,0.475409836065574,0.108906035288139,0.229935851746258,8.88768794326241,2.55988108108108,0.442435064935065,10.3648571428571
0.99,20.5761320458739,0.465001734526509,0.363866837387964,0.435483870967742,0.5965,0.486888886012737,0.75,0.591823372668443,10.0075,57,57,0.946411777324086,0.568337811445141,13.4751612903226,0.121212121212121,0.111111111111111,0.166666666666667,0.75,1,0.500692307692307,0.16033105271148,0.261939890710382,9.46159210526314,2.63461538461538,0.480774647887322,10.7192307692308
