"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"150","Duke","fbs","ACC",2021,4240473,"Jake Marwede",22,8,11,2.75,0.409867727870462,0.0186303512668392,0.0512334659838077,140,6.36363636363636,17.5,0.409090909090909,16,22,0.727272727272727,0,0,534,535,533,523.5,349.5,539,504,545,"P5"
"150","Duke","fbs","ACC",2021,4360405,"Jake Bobo",93,11,11,8.45454545454546,39.9099520579495,0.429139269440317,3.62817745981359,702,7.54838709677419,63.8181818181818,0.580645161290323,65,93,0.698924731182796,1,0,110,160,351,249.5,404,78.5,442,105.5,"P5"
"150","Duke","fbs","ACC",2021,4360406,"Mataeo Durant",30,10,11,3,8.93285262114208,0.297761754038069,0.893285262114208,254,8.46666666666667,25.4,0.533333333333333,26,30,0.866666666666667,2,0,434,464,432,350.5,94,402.5,363,467,"P5"
"150","Duke","fbs","ACC",2021,4360407,"Jarett Garner",12,8,11,1.5,11.0181395357885,0.918178294649042,1.37726744197356,119,9.91666666666667,14.875,0.666666666666667,10,12,0.833333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2021,4369468,"Nate Kyei-Donkor",2,1,11,2,-1.47853359520257,-0.739266797601287,-1.47853359520257,4,2,4,0,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2021,4428803,"Jordan Waters",6,4,11,1.5,5.3089840582645,0.884830676377417,1.32724601456612,76,12.6666666666667,19,0.5,6,6,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2021,4429362,"Jalon Calhoun",63,11,11,5.72727272727273,28.2107887950838,0.447790298334663,2.56461716318944,618,9.80952380952381,56.1818181818182,0.507936507936508,50,63,0.793650793650794,3,1,189,264,340,400,208,97.5,236.5,150,"P5"
"150","Duke","fbs","ACC",2021,4429470,"Nicky Dalmolin",18,7,11,2.57142857142857,6.57321030492189,0.365178350273438,0.93903004356027,88,4.88888888888889,12.5714285714286,0.555555555555556,12,18,0.666666666666667,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2021,4429742,"Darrell Harding Jr.",13,8,11,1.625,5.56847603738389,0.428344310567992,0.696059504672986,129,9.92307692307692,16.125,0.615384615384615,10,13,0.769230769230769,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2021,4430288,"Eli Pancol",26,8,11,3.25,8.2754358394754,0.318285993825977,1.03442947993442,198,7.61538461538461,24.75,0.576923076923077,15,26,0.576923076923077,1,0,441,438,424,257,536,476.5,436,476,"P5"
"150","Duke","fbs","ACC",2021,4433880,"Jontavis Robertson",23,8,11,2.875,-2.55631932494217,-0.111144318475747,-0.319539915617771,115,5,14.375,0.391304347826087,17,23,0.739130434782609,0,0,554,555,557,533.5,320,556.5,550,557,"P5"
"150","Duke","fbs","ACC",2021,4565296,"Cole Finney",5,4,11,1.25,3.56260539737737,0.712521079475475,0.890651349344343,98,19.6,24.5,0.6,4,5,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2021,4612246,"Sahmir Hagans",2,2,11,1,-1.59756074592823,-0.798780372964115,-0.798780372964115,5,2.5,2.5,0.5,1,2,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2021,4686328,"Malik Bowen-Sims",6,4,11,1.5,4.22006979195524,0.703344965325873,1.05501744798881,40,6.66666666666667,10,0.5,5,6,0.833333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2021,4689690,"Trent Davis",1,1,11,1,-0.670537982307527,-0.670537982307527,-0.670537982307527,0,0,0,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
