"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"245","Texas A&M","fbs","SEC",2015,532122,"Tra Carson",2,2,11,1,0.393126781461436,0.196563390730718,0.196563390730718,28,14,14,0.5,1,2,0.5,0,0,0,0,0,0,2,28,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"245","Texas A&M","fbs","SEC",2015,549866,"Ricky Seals-Jones",2,2,11,1,0.338877717103424,0.169438858551712,0.169438858551712,3,1.5,1.5,0.5,1,2,0.5,1,0,0,0,0.001875,0.00125,2,3,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"245","Texas A&M","fbs","SEC",2015,549869,"Jeremy Tabuyo",2,2,11,1,3.87502985218897,1.93751492609448,1.93751492609448,35,17.5,17.5,1,2,2,1,2,0,0,0,0.0291666666666667,0.021875,2,35,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"245","Texas A&M","fbs","SEC",2015,550539,"Jake Hubenak",27,4,11,6.75,-4.26828344363509,-0.158084571986485,-1.06707086090877,92,3.40740740740741,23,0.296296296296296,12,27,0.444444444444444,1,0,0,0,0.02875,0.0115,27,92,3.40740740740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"245","Texas A&M","fbs","SEC",2015,559679,"Speedy Noil",1,1,11,1,2.29012144332438,2.29012144332438,2.29012144332438,10,10,10,1,1,1,1,1,0,0,0,0.0125,0.0125,1,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"245","Texas A&M","fbs","SEC",2015,559681,"Kyle Allen",260,9,11,28.8888888888889,30.0059021391784,0.115407315919917,3.33398912657538,2013,7.74230769230769,223.666666666667,0.396153846153846,145,260,0.557692307692308,7,0,0,0,0.489270833333333,0.244635416666667,260,2013,7.74230769230769,89,90,95,92,90,61,40,44,61,40,49,69,"P5"
"245","Texas A&M","fbs","SEC",2015,559694,"Josh Reynolds",3,2,11,1.5,6.44320359484503,2.14773453161501,3.22160179742251,38,12.6666666666667,19,1,3,3,1,3,0,0,0,0.035625,0.0285,3,38,12.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"245","Texas A&M","fbs","SEC",2015,3895856,"Christian Kirk",1,1,11,1,3.25625189813882,3.25625189813882,3.25625189813882,10,10,10,1,1,1,1,1,0,0,0,0.0125,0.0125,1,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"245","Texas A&M","fbs","SEC",2015,3895871,"Jordan Davis",1,1,11,1,0.693791553842029,0.693791553842029,0.693791553842029,3,3,3,1,1,1,1,1,0,0,0,0.00375,0.00375,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"245","Texas A&M","fbs","SEC",2015,3917315,"Kyler Murray",76,6,11,12.6666666666667,12.2907736519487,0.161720705946693,2.04846227532478,485,6.38157894736842,80.8333333333333,0.5,49,76,0.644736842105263,1,0,0,0,0.101041666666667,0.0288690476190476,76,485,6.38157894736842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
