"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"166","New Mexico State","fbs","FBS Independents",2021,4035761,"Jared Wyatt",59,10,10,5.9,29.4146169230998,0.498552829205081,2.94146169230998,482,8.16949152542373,48.2,0.559322033898305,38,59,0.644067796610169,2,0,178,223,312,301,468.5,170,388,214,"G5"
"166","New Mexico State","fbs","FBS Independents",2021,4258200,"O'Maury Samuels",10,5,10,2,-2.11435304028946,-0.211435304028946,-0.422870608057891,40,4,8,0.3,6,10,0.6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"166","New Mexico State","fbs","FBS Independents",2021,4361469,"Andre Bodison",36,8,10,4.5,22.2881956674401,0.61911654631778,2.78602445843001,327,9.08333333333333,40.875,0.666666666666667,26,36,0.722222222222222,0,0,272,243,227,96,358.5,309,300.5,293.5,"G5"
"166","New Mexico State","fbs","FBS Independents",2021,4362753,"Dominic Gicinto",9,1,10,9,4.18661824219395,0.465179804688217,4.18661824219395,46,5.11111111111111,46,0.333333333333333,3,9,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"166","New Mexico State","fbs","FBS Independents",2021,4373846,"Alex Escobar",8,4,10,2,3.66244177623516,0.457805222029395,0.91561044405879,56,7,14,0.625,7,8,0.875,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"166","New Mexico State","fbs","FBS Independents",2021,4569953,"Robert Downs III",6,3,10,2,7.72629998989752,1.28771666498292,2.57543332996584,67,11.1666666666667,22.3333333333333,1,6,6,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"166","New Mexico State","fbs","FBS Independents",2021,4569954,"Terrell Warner",47,9,10,5.22222222222222,-4.70669379243352,-0.100142421115607,-0.522965976937057,255,5.42553191489362,28.3333333333333,0.404255319148936,28,47,0.595744680851064,1,1,559,558,556,528,522,401,539,439,"G5"
"166","New Mexico State","fbs","FBS Independents",2021,4687554,"Devlin Kirklin",3,1,10,3,2.45491950042899,0.818306500142996,2.45491950042899,30,10,30,0.666666666666667,3,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"166","New Mexico State","fbs","FBS Independents",2021,4687555,"Isaiah Garcia-Castaneda",140,8,10,17.5,23.7841286174385,0.169886632981704,2.97301607717981,1146,8.18571428571429,143.25,0.371428571428571,72,140,0.514285714285714,12,0,246,218,481,544.5,558,20,386,10,"G5"
"166","New Mexico State","fbs","FBS Independents",2021,4687556,"Justice Powers",14,5,10,2.8,8.96508554847859,0.640363253462756,1.79301710969572,196,14,39.2,0.642857142857143,9,14,0.642857142857143,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"166","New Mexico State","fbs","FBS Independents",2021,4687561,"Cole Harrity",31,7,10,4.42857142857143,9.07570163082944,0.292764568736433,1.29652880440421,182,5.87096774193548,26,0.483870967741935,22,31,0.709677419354839,1,0,431,412,436,436.5,386,497.5,520,458.5,"G5"
"166","New Mexico State","fbs","FBS Independents",2021,4751388,"Lawrence Dixon",1,1,10,1,0.237061655326747,0.237061655326747,0.237061655326747,7,7,7,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"166","New Mexico State","fbs","FBS Independents",2021,4872940,"Ron Vann",1,1,10,1,1.14718263060985,1.14718263060985,1.14718263060985,6,6,6,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"166","New Mexico State","fbs","FBS Independents",2021,4872943,"Timothy Gans",1,1,10,1,-0.168543059037393,-0.168543059037393,-0.168543059037393,4,4,4,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"166","New Mexico State","fbs","FBS Independents",2021,4872953,"Thomaz Whitford",25,7,10,3.57142857142857,23.3701272558524,0.934805090234095,3.33858960797891,209,8.36,29.8571428571429,0.68,20,25,0.8,5,0,253,188,85,81,198.5,455.5,375,412,"G5"
