"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"221","Pittsburgh","fbs","ACC",2021,4035847,"Melquise Stovall",1,1,12,1,0.56408837164157,0.56408837164157,0.56408837164157,7,7,7,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"221","Pittsburgh","fbs","ACC",2021,4045291,"Taysir Mack",1,1,12,1,-0.154859751362033,-0.154859751362033,-0.154859751362033,4,4,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"221","Pittsburgh","fbs","ACC",2021,4240703,"Kenny Pickett",60,12,12,5,27.2331281633501,0.453885469389169,2.26942734694584,379,6.31666666666667,31.5833333333333,0.516666666666667,3,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"221","Pittsburgh","fbs","ACC",2021,4361732,"Shocky Jacques-Louis",6,4,12,1.5,0.85785064883716,0.142975108139527,0.21446266220929,45,7.5,11.25,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"221","Pittsburgh","fbs","ACC",2021,4429202,"Israel Abanikanda",99,11,12,9,0.818335785074702,0.00826601803105759,0.0743941622795183,544,5.49494949494949,49.4545454545455,0.414141414141414,6,0,143,144,142,128,129.5,83,151,"P5"
"221","Pittsburgh","fbs","ACC",2021,4429205,"Jordan Addison",6,5,12,1.2,0.419543187404902,0.0699238645674837,0.0839086374809805,28,4.66666666666667,5.6,0.5,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"221","Pittsburgh","fbs","ACC",2021,4431328,"Rodney Hammond Jr.",76,9,12,8.44444444444444,-5.87005520592037,-0.0772375684989523,-0.652228356213375,366,4.81578947368421,40.6666666666667,0.460526315789474,2,0,182,188,195,72,203,143,193,"P5"
"221","Pittsburgh","fbs","ACC",2021,4568658,"Daniel Carter",2,1,12,2,-1.34308687050438,-0.671543435252191,-1.34308687050438,6,3,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"221","Pittsburgh","fbs","ACC",2021,4568660,"Vincent Davis",118,12,12,9.83333333333333,1.88567758061977,0.0159803184798285,0.15713979838498,478,4.05084745762712,39.8333333333333,0.406779661016949,4,0,137,139,138,137.5,155,197,196,"P5"
"221","Pittsburgh","fbs","ACC",2021,4887439,"A.J. Davis",1,1,12,1,4.67455510139136,4.67455510139136,4.67455510139136,18,18,18,1,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
