"pctile","GEI","EPAplay","pass_success","rush_success","early_down_success","early_down_EPA","late_down_success","success","yardsplay","dropbacks","rushes","EPAdropback","EPArush","yardsdropback","pass_explosive","rush_explosive","explosive","third_down_success","red_zone_success","play_stuffed","nonExplosiveEpaPerPlay","havoc","yardsrush","lineyards","opportunity_run","third_down_distance"
0.17,2.54757080002712,-0.216183613111609,0.128571428571429,0.134831460674157,0.319148936170213,-0.222692664040249,0.307692307692308,0.333333333333333,4.04040021488047,23,27,-0.343870475464538,-0.246547039090933,4.09677419354839,0.0188679245283019,0.0138888888888889,0.0529843225083986,0.285714285714286,0.222222222222222,0.243243243243243,-0.497064408801685,0.0958904109589041,3.46709821428571,1.09482386363636,0.161764705882353,5.70588235294118
0.18,2.58509234138579,-0.205144035806159,0.130434782608696,0.137931034482759,0.320768194070081,-0.211795784285138,0.307692307692308,0.333333333333333,4.11942456392735,24,27,-0.323154100139679,-0.239073151238054,4.2,0.0208421985815603,0.0142857142857143,0.0537692531240919,0.285714285714286,0.25,0.246753246753247,-0.486280240458592,0.0972222222222222,3.5129988851728,1.10858181818182,0.164556962025316,5.76923076923077
0.19,2.66688245251341,-0.20003745819425,0.133333333333333,0.140625,0.326086956521739,-0.20259358449834,0.3125,0.338235294117647,4.17938492063492,24,27,-0.309342276713322,-0.228529422536134,4.26799465240642,0.0240963855421687,0.0144927536231884,0.0555555555555556,0.294117647058824,0.25,0.25,-0.479125921054591,0.1,3.56776397515528,1.12441,0.166666666666667,5.8203743315508
0.2,2.71595796924033,-0.192850438979082,0.135501603298213,0.142857142857143,0.327586206896552,-0.194808583224587,0.3125,0.340089476755495,4.26680805938494,25,28,-0.298713924350758,-0.222734439399258,4.34246753246753,0.0246913580246914,0.0147058823529412,0.056306377591391,0.307023411371238,0.25,0.253521126760563,-0.469882978777802,0.101237377328972,3.6,1.13157894736842,0.171353383458647,5.88235294117647
0.21,2.77752883001398,-0.182105090269987,0.137581896551724,0.144927536231884,0.333333333333333,-0.184107960483237,0.316244019138756,0.34375,4.32810541606142,25,28,-0.282892292738249,-0.215696490716108,4.44179738562092,0.0253781239857189,0.0149253731343284,0.0571428571428571,0.307692307692308,0.25,0.256756756756757,-0.464631770482197,0.102941176470588,3.625,1.16683783783784,0.173076923076923,5.92857142857143
0.22,2.87670069383859,-0.175027417534978,0.14,0.147540983606557,0.333333333333333,-0.175518955698879,0.333333333333333,0.345363636363636,4.38810169491525,25,28,-0.2692813842367,-0.204832446194223,4.51567567567568,0.0263157894736842,0.0151515151515152,0.0585362517099863,0.307692307692308,0.263157894736842,0.257859237536657,-0.458749576735651,0.104477611940299,3.68830555555556,1.18028292682927,0.175149484536082,6
0.23,2.95568218668368,-0.167187247554484,0.142857142857143,0.15,0.338974849644615,-0.169683611371559,0.333333333333333,0.347205555555556,4.42633272058824,26,29,-0.260850692189139,-0.193770620753378,4.55880300957592,0.0266561403508772,0.015625,0.0588235294117647,0.307692307692308,0.272727272727273,0.260869565217391,-0.452684268541339,0.106060606060606,3.72712121212121,1.19992307692308,0.179755156800268,6
0.24,3.00785007799212,-0.162505563313085,0.145011687704535,0.152173913043478,0.339758490566038,-0.164519163260071,0.333333333333333,0.350877192982456,4.48758441558442,26,29,-0.250519109406811,-0.18743142111511,4.6387012987013,0.027027027027027,0.0158730158730159,0.0602409638554217,0.3125,0.272727272727273,0.263888888888889,-0.446494461471103,0.108225333767502,3.77845574387947,1.21659003322259,0.181818181818182,6.08333333333333
0.25,3.08114445011068,-0.156905528242656,0.14799635701275,0.153846153846154,0.340909090909091,-0.159257114900112,0.333333333333333,0.353479196556671,4.51761888470749,26,29,-0.237792211406164,-0.177233424851081,4.73143115942029,0.0273972602739726,0.0163934426229508,0.0615384615384615,0.314967105263158,0.285714285714286,0.264971651311127,-0.440249747933377,0.111111111111111,3.82884777123633,1.23419540229885,0.184615384615385,6.13125
0.26,3.14596010576509,-0.147892038613295,0.150684931506849,0.15559595959596,0.344827586206897,-0.151218374628308,0.333333333333333,0.355964708613884,4.56446153846154,27,29,-0.230551655166417,-0.170942722329544,4.7935162601626,0.0278325508607199,0.0166666666666667,0.0617283950617284,0.333333333333333,0.285714285714286,0.267918118466899,-0.435022329167631,0.112524647887324,3.86691228070175,1.2623166023166,0.1875,6.1772192513369
0.27,3.17899766912194,-0.140949989977355,0.152777777777778,0.157894736842105,0.346938775510204,-0.146359908615794,0.347826086956522,0.358208955223881,4.61432426906563,27,30,-0.220586711132191,-0.161199778740688,4.87844050258684,0.0285714285714286,0.0172413793103448,0.0625,0.333333333333333,0.294117647058824,0.270438791732909,-0.428641910355851,0.114285714285714,3.90705627705628,1.27844050258684,0.189569872958258,6.22302197802198
0.28,3.24268908227936,-0.135512077394935,0.153846153846154,0.159420289855072,0.35,-0.135959142113299,0.352941176470588,0.360603278688525,4.65533333333333,27,30,-0.20840440573754,-0.154372997072327,4.92307692307692,0.0289855072463768,0.0181558441558442,0.0634920634920635,0.333333333333333,0.3,0.273799498746867,-0.422660190806848,0.115942028985507,3.95219047619048,1.28888888888889,0.191757505100554,6.26666666666667
0.29,3.2741101120817,-0.128367402770406,0.155844155844156,0.163380333951763,0.352941176470588,-0.131147288152889,0.352941176470588,0.362375,4.69311603650587,27.3100000000001,30,-0.195382705433545,-0.148682223106333,5,0.0294117647058824,0.0192307692307692,0.0641025641025641,0.333333333333333,0.307692307692308,0.276315789473684,-0.416883033958656,0.117647058823529,3.97916666666667,1.31171014492754,0.195208858985142,6.29594117647059
0.3,3.34720554672625,-0.122537631240054,0.157142857142857,0.164179104477612,0.355555555555556,-0.125639161878621,0.357142857142857,0.36529304029304,4.74222222222222,28,31,-0.188026268085116,-0.141355545952911,5.06702586206896,0.0303030303030303,0.0203463203463203,0.0652173913043478,0.333333333333333,0.3125,0.277777777777778,-0.411706955998049,0.11864406779661,4.03140417457305,1.325,0.197368421052632,6.33333333333333
0.31,3.37798285772165,-0.115938530391852,0.159120553359684,0.166666666666667,0.358208955223881,-0.12081754942449,0.357142857142857,0.367716718266254,4.79434197407777,28,31,-0.181687711339734,-0.13511498916483,5.13694805194805,0.0307692307692308,0.0224719101123595,0.0666666666666667,0.333333333333333,0.333333333333333,0.28093047752809,-0.404781648995967,0.12,4.07325203252033,1.34008181818182,0.2,6.36842105263158
0.32,3.4413539581121,-0.11175397412775,0.161290322580645,0.169014084507042,0.36,-0.114278455624168,0.363636363636364,0.370106544901065,4.84103759189902,28,31,-0.172868238457884,-0.127712350592227,5.19230769230769,0.03125,0.0239472174411934,0.0674157303370786,0.352941176470588,0.333333333333333,0.285714285714286,-0.400620778872782,0.121212121212121,4.10760617760618,1.35637073170732,0.2026137529935,6.4
0.33,3.46575298955867,-0.105089132018676,0.162162162162162,0.170731707317073,0.361702127659574,-0.109792800102807,0.367799043062201,0.372093023255814,4.8768956796628,28,31,-0.164342464680064,-0.120880266068663,5.25697009966777,0.032258064516129,0.0246913580246914,0.0677966101694915,0.352941176470588,0.333333333333333,0.288135593220339,-0.394232600600241,0.123076923076923,4.15117988394584,1.37409,0.203389830508475,6.44354166666667
0.34,3.50112194336066,-0.0954290215412148,0.163934426229508,0.172413793103448,0.363636363636364,-0.104243204257122,0.368421052631579,0.375,4.93378354978355,29,32,-0.151339074117649,-0.115163633538034,5.3,0.0327868852459016,0.0253164556962025,0.0689655172413793,0.357142857142857,0.333333333333333,0.290322580645161,-0.391083255562386,0.125,4.18881183069862,1.38408114794656,0.205479452054795,6.5
0.35,3.55569549321257,-0.0891376057833589,0.166666666666667,0.173913043478261,0.365384615384615,-0.0995407626031788,0.375,0.376811594202899,4.96067532467532,29,32,-0.1418417925101,-0.109755886586424,5.35423588039867,0.0338983050847458,0.025974025974026,0.0701754385964912,0.357142857142857,0.333333333333333,0.292307692307692,-0.384503081501623,0.125,4.21254029658285,1.39764101057579,0.207317073170732,6.54300699300699
0.36,3.61984005367655,-0.0821525263878662,0.166741573033708,0.176470588235294,0.367678018575851,-0.0963865832974996,0.375,0.379746835443038,5,29,32,-0.126709195928834,-0.101423904136602,5.42502127659574,0.0344827586206897,0.0263157894736842,0.0714285714285714,0.363636363636364,0.333333333333333,0.294880201765448,-0.37946757225922,0.126760563380282,4.23822660098522,1.41538461538462,0.209317329332333,6.57142857142857
0.37,3.69495043670866,-0.0775764894504448,0.170024803637867,0.178082191780822,0.371451612903226,-0.0883329153625716,0.375,0.382352941176471,5.03524795982423,29,33,-0.117154450604458,-0.0968364575509837,5.48240763546798,0.0357142857142857,0.0266666666666667,0.072463768115942,0.363636363636364,0.357142857142857,0.296875,-0.376048452092087,0.128571428571429,4.28125,1.42427764127764,0.212121212121212,6.6
0.38,3.75224846871266,-0.072622267570501,0.171428571428571,0.180268852459016,0.372881355932203,-0.0826379750662135,0.384615384615385,0.384615384615385,5.06620512820513,30,33,-0.108311236156454,-0.089789672543983,5.5378175313059,0.0365853658536585,0.0273972602739726,0.072463768115942,0.375,0.363636363636364,0.3,-0.371785822080598,0.130434782608696,4.31578947368421,1.43321794871795,0.215349561830574,6.64285714285714
0.39,3.84505293749406,-0.0673958352546654,0.173076923076923,0.181818181818182,0.375,-0.0763843651643563,0.384615384615385,0.385964912280702,5.10757649938801,30,33,-0.0994583093015346,-0.0835823561642454,5.5950625,0.0377358490566038,0.0277777777777778,0.0735294117647059,0.375,0.363636363636364,0.302325581395349,-0.366758944337098,0.131578947368421,4.35168521462639,1.44549604743083,0.217391304347826,6.68490131578947
0.4,3.92747160282316,-0.0610889672007714,0.174216380182002,0.184210526315789,0.377777777777778,-0.071554384959961,0.388888888888889,0.388888888888889,5.14318013343217,30,33,-0.0882134731993685,-0.0777811041065783,5.65909090909091,0.0384615384615385,0.028169014084507,0.074468085106383,0.375,0.375,0.304878048780488,-0.361792608927183,0.132530120481928,4.41176470588235,1.46,0.21875,6.7109243697479
0.41,3.98377638855326,-0.054355698407666,0.177207743857036,0.186440677966102,0.38,-0.0672128178034783,0.388888888888889,0.390243902439024,5.17459047619048,31,34,-0.0783626589074957,-0.0731137545696994,5.7037037037037,0.038961038961039,0.0285714285714286,0.0754716981132075,0.384578754578755,0.375,0.306664516129032,-0.356222147521857,0.134145084234348,4.45648033126294,1.47272727272727,0.22077731092437,6.75
0.42,4.06048804816533,-0.0482872497225945,0.179249904324531,0.1875,0.382978723404255,-0.061187581457108,0.4,0.391304347826087,5.22247491638796,31,34,-0.069692220528587,-0.0669488239170166,5.7653935483871,0.0394736842105263,0.0289855072463768,0.0769230769230769,0.384615384615385,0.375,0.308823529411765,-0.351176001918607,0.135135135135135,4.48318131256952,1.48769,0.222222222222222,6.78714285714286
0.43,4.09371014938189,-0.03873021664832,0.181818181818182,0.189189189189189,0.385654520917679,-0.056220362121437,0.4,0.39344262295082,5.27357828128189,31,34,-0.059311765941742,-0.0599672578443002,5.84615384615385,0.04,0.0289855072463768,0.0776923076923077,0.384615384615385,0.384615384615385,0.3125,-0.347168104290027,0.136986301369863,4.5,1.50416925465839,0.225352112676056,6.81818181818182
0.44,4.15136023043551,-0.0328070333659247,0.183136150234742,0.191176470588235,0.387755102040816,-0.0507633344843756,0.4,0.39510766580534,5.30928189457601,31,34,-0.0518245522049405,-0.0546176067021416,5.88529914529914,0.040584666298952,0.0294117647058824,0.078125,0.4,0.384615384615385,0.315183850036049,-0.340294314148581,0.138461538461538,4.54072072072072,1.51400664451827,0.228571428571429,6.84676923076923
0.45,4.18902146770032,-0.0282840912140066,0.185714285714286,0.193548387096774,0.389830508474576,-0.0463233155311277,0.4,0.397260273972603,5.35191647597254,32,35,-0.0429006626592863,-0.0500231093938034,5.9375,0.0414098173515982,0.0303030303030303,0.0793650793650794,0.4,0.4,0.317286101432443,-0.335485954658143,0.139672418104526,4.58694404591105,1.52739316239316,0.230769230769231,6.88888888888889
0.46,4.28842168509138,-0.0218775307195745,0.18745,0.19672131147541,0.392156862745098,-0.0389071449166728,0.411764705882353,0.4,5.39171171171171,32,35,-0.0284817459256037,-0.0453585500098897,6,0.0422535211267606,0.0307692307692308,0.08,0.4,0.4,0.318840579710145,-0.330708023849053,0.140625,4.61111111111111,1.54203349282297,0.232876712328767,6.92824175824176
0.47,4.39913946697093,-0.0173952258106521,0.189189189189189,0.197368421052632,0.39344262295082,-0.0307160968889638,0.411764705882353,0.402491289198606,5.43404419066534,32,35,-0.0181243104071907,-0.0399023940791579,6.05607936507937,0.0428571428571429,0.03125,0.0806451612903226,0.4,0.4,0.321428571428571,-0.322545584732045,0.141176470588235,4.63756363636364,1.54831256952169,0.234375,7
0.48,4.46543566877363,-0.0133127699945717,0.191176470588235,0.2,0.39622641509434,-0.023674139232538,0.416666666666667,0.404140752864157,5.46329653597259,32,35,-0.00716914068872525,-0.0359324228106871,6.12294117647059,0.0434782608695652,0.0317460317460317,0.0816326530612245,0.4,0.4,0.324324324324324,-0.315394692907061,0.142857142857143,4.69230769230769,1.55934259259259,0.236363636363636,7
0.49,4.55626296226579,-0.0058567465831362,0.19279433523568,0.202702702702703,0.396825396825397,-0.0179045674911608,0.416666666666667,0.40625,5.50651255411255,33,36,0.00414193353634966,-0.0315225621112201,6.20680672268908,0.0435485933503836,0.032258064516129,0.0822095084609186,0.411764705882353,0.4,0.326573783359498,-0.312193861183985,0.144927536231884,4.72413793103448,1.56587390704096,0.23943661971831,7.06666666666667
0.5,4.64924215503878,-0.000713870324669787,0.195121951219512,0.203257415254237,0.4,-0.013905530781856,0.428571428571429,0.407894736842105,5.55989956958393,33,36,0.0111921895994052,-0.0280366482233439,6.27254641909814,0.0441176470588235,0.0333333333333333,0.0833333333333333,0.416666666666667,0.411764705882353,0.328358208955224,-0.307615922882574,0.147058823529412,4.77485187623437,1.57409937888199,0.240506329113924,7.09090909090909
0.51,4.71093351074145,0.00581421104081505,0.196969696969697,0.205128205128205,0.4,-0.00828769943235358,0.428571428571429,0.409836065573771,5.59253898635478,33,36,0.0184606159003519,-0.0231354906330174,6.31102681992337,0.0449253731343284,0.0344396551724138,0.0843373493975904,0.416666666666667,0.421052631578947,0.329095602931379,-0.301982941848877,0.148648648648649,4.8112646608873,1.59090909090909,0.243589743589744,7.14285714285714
0.52,4.80477132150272,0.0101143268688952,0.197368421052632,0.207381500230097,0.403846153846154,-0.00384711404729901,0.430310559006211,0.411764705882353,5.63893298633702,33,36,0.0264243016249449,-0.0164791461889007,6.36552188552189,0.0454545454545455,0.0348837209302326,0.0847457627118644,0.421052631578947,0.428571428571429,0.333333333333333,-0.295272296251669,0.150943396226415,4.85,1.60245989304813,0.246376811594203,7.16666666666667
0.53,4.82329928268677,0.0166341849833501,0.2,0.210744444444445,0.405667841754798,0.00223151113852894,0.4375,0.413641379310345,5.6584478021978,33,36,0.0311737342989425,-0.00940124598892267,6.42835294117647,0.0463935599284437,0.036144578313253,0.0857142857142857,0.428571428571429,0.428571428571429,0.333333333333333,-0.288917926901213,0.152542372881356,4.88888888888889,1.61204166666667,0.247191011235955,7.2
0.54,4.90734206825403,0.0208366183043182,0.20253164556962,0.213114754098361,0.408163265306122,0.00657860574592373,0.4375,0.414905660377358,5.69599096555618,34,37,0.0428696015123995,-0.00181079696494475,6.50081081081081,0.046875,0.0365853658536585,0.0857142857142857,0.428571428571429,0.428571428571429,0.333333333333333,-0.285665575091612,0.153846153846154,4.92505555555556,1.625,0.25,7.25
0.55,4.96001479470669,0.0271295936048458,0.203125,0.215277507302824,0.411764705882353,0.0105531229737409,0.444444444444444,0.416666666666667,5.72658779576588,34,37,0.0532411061628892,0.00519663802965531,6.58496376811594,0.0476190476190476,0.0375,0.0869565217391304,0.428571428571429,0.4375,0.338028169014085,-0.280264206455106,0.15625,4.95454545454545,1.63636363636364,0.251293103448276,7.28134920634921
0.56,5.04039083317201,0.0341067653118672,0.205479452054795,0.216962946124119,0.41304347826087,0.0158148412640914,0.444444444444444,0.418493578618535,5.77267692307692,34,37,0.0633905682501646,0.010722147923755,6.6340162601626,0.0487804878048781,0.0384615384615385,0.0875,0.4375,0.444444444444444,0.338669975186104,-0.27575834295514,0.157894736842105,5,1.65224242424242,0.253968253968254,7.3125
0.57,5.10552767576395,0.0398783598058705,0.206896551724138,0.21925492816572,0.414739990796134,0.0212643761561042,0.45,0.420327733860343,5.82150131694469,34,38,0.0771602281947748,0.0165283840421646,6.7037037037037,0.0493827160493827,0.038961038961039,0.0882352941176471,0.4375,0.444444444444444,0.341772151898734,-0.269351664306869,0.159420289855072,5.02380952380952,1.65775,0.256169480925579,7.35294117647059
0.58,5.14336121674341,0.0444920052137494,0.207792207792208,0.222222222222222,0.416666666666667,0.0251741541690147,0.454545454545455,0.422535211267606,5.86363636363636,35,38,0.0879886633244868,0.0236255965959653,6.73590460526316,0.05,0.04,0.0895522388059701,0.444444444444444,0.454545454545455,0.343121535181237,-0.263307886811868,0.160493827160494,5.05480158730159,1.66853409090909,0.259016602809706,7.38096153846154
0.59,5.22630460428054,0.051242776138606,0.208955223880597,0.223684210526316,0.418604651162791,0.0299335920123043,0.461538461538462,0.424657534246575,5.91380771478667,35,38,0.103343555015829,0.03046164872479,6.80007692307692,0.0508474576271186,0.0405405405405405,0.0909090909090909,0.444444444444444,0.454545454545455,0.34524025974026,-0.258590177750113,0.161764705882353,5.08695652173913,1.67916911764706,0.260876254180602,7.42121710526316
0.6,5.28134576956909,0.0553856511095308,0.210526315789474,0.226380952380952,0.421052631578947,0.0345726987703599,0.463589743589743,0.426470588235294,5.96234234234234,35,38.4,0.113209110207986,0.0376955991374049,6.85505226480836,0.0516174902239602,0.0410958904109589,0.0921052631578947,0.454545454545455,0.466666666666667,0.347826086956522,-0.254652700648889,0.163755588673621,5.11472527472527,1.69039634146341,0.263993710691824,7.46153846153846
0.61,5.39402837335959,0.061103083182271,0.212121212121212,0.22972972972973,0.423076923076923,0.0400027155722923,0.466666666666667,0.428571428571429,6.01285233285233,35,39,0.119192586043556,0.0438725524898861,6.94255574614065,0.051948051948052,0.0416666666666667,0.0923076923076923,0.457537878787879,0.5,0.349357429718876,-0.249485149732044,0.164383561643836,5.14791938997821,1.69936363636364,0.266666666666667,7.5
0.62,5.43314554524896,0.0663688858380379,0.214285714285714,0.230769230769231,0.425531914893617,0.0464849583002356,0.467372549019608,0.430816976127321,6.05882352941176,36,39,0.128353481936585,0.0489178121570431,7,0.0526315789473684,0.0422535211267606,0.0933333333333333,0.461538461538462,0.5,0.352112676056338,-0.241260521897487,0.166666666666667,5.18454100367197,1.70591443850267,0.26865671641791,7.54545454545455
0.63,5.5063916899854,0.071596975998057,0.217391304347826,0.233766233766234,0.428571428571429,0.0505999878426937,0.470588235294118,0.434210526315789,6.09374844333748,36,39,0.139137840296555,0.0539564591708081,7.09497326203209,0.0533333333333333,0.0434782608695652,0.0941176470588235,0.461538461538462,0.5,0.353765478424015,-0.236400108660486,0.167734082397004,5.22738248847926,1.71506191369606,0.271604938271605,7.58823529411765
0.64,5.54163876455146,0.0778006436455232,0.218735632183908,0.236111111111111,0.431034482758621,0.05602667603291,0.473684210526316,0.435897435897436,6.13330120481928,36,40,0.147776406083201,0.0588795411356066,7.20391836734694,0.0545454545454545,0.0441176470588235,0.0952380952380952,0.466666666666667,0.5,0.356164383561644,-0.231162401322642,0.169230769230769,5.29701830863121,1.72689377289377,0.27449715370019,7.64285714285714
0.65,5.64517596318589,0.0841585544634758,0.219512195121951,0.24,0.433553459119497,0.0616760093293163,0.476190476190476,0.43844027877914,6.16975609756098,37,40,0.152378042595468,0.06410506108156,7.26123188405797,0.0555555555555556,0.0442320261437909,0.0958904109589041,0.466666666666667,0.5,0.35830751900873,-0.223333691895874,0.170731707317073,5.35440188172043,1.73842929292929,0.276413773796193,7.69230769230769
0.66,5.73454541675348,0.0924212412720965,0.220779220779221,0.242424242424242,0.435301542776999,0.0682373482056415,0.5,0.441046859421735,6.22184704184704,37,40,0.158659815163622,0.0701328901810665,7.29944680851064,0.0561797752808989,0.0447761194029851,0.0971057347670251,0.470588235294118,0.5,0.362068965517241,-0.21912120139576,0.171875,5.40414893617021,1.75450921658986,0.278298171589311,7.73175757575758
0.67,5.80865663833026,0.0970087959976365,0.223880597014925,0.245614035087719,0.4375,0.0736723602700053,0.5,0.442857142857143,6.27753759398496,37,41,0.166857868746315,0.0745534310227051,7.35738095238095,0.0566316466552316,0.046,0.0976231468197035,0.473684210526316,0.5,0.364864864864865,-0.212591515276427,0.173333333333333,5.44827586206897,1.76530731225296,0.280063414634146,7.76470588235294
0.68,5.91098961266706,0.102961798801026,0.225806451612903,0.246575342465753,0.440677966101695,0.0816011240256285,0.5,0.445225225225225,6.32814354066986,37,41,0.183152292814588,0.0807158143824059,7.44820622986037,0.0574712643678161,0.046875,0.0985915492957746,0.489565217391304,0.5,0.366197183098592,-0.206046624869896,0.174514581026209,5.5,1.78,0.282485933503836,7.8
0.69,5.96072358806502,0.110731533540913,0.227272727272727,0.25,0.442307692307692,0.0841137481157683,0.5,0.448717948717949,6.36188275862069,37,41,0.194003968009559,0.0861295527448028,7.5,0.0579710144927536,0.0476190476190476,0.1,0.5,0.5,0.367647058823529,-0.200235000526162,0.176470588235294,5.55555555555556,1.79640701754386,0.285714285714286,7.84615384615385
