"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"254","Utah","fbs","Pac-12",2022,4243247,"Jaylen Dixon",9,8,12,1.125,11.3050540991509,1.25611712212788,1.41313176239387,113,12.5555555555556,14.125,0.888888888888889,4,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2022,4360083,"Tavion Thomas",131,9,12,14.5555555555556,10.1858268746201,0.0777544036230541,1.13175854162445,639,4.87786259541985,71,0.526717557251908,5,1,93,85,99,20,101,142,61.5,"P5"
"254","Utah","fbs","Pac-12",2022,4362075,"Cameron Rising",60,11,12,5.45454545454545,42.8992113082076,0.714986855136794,3.89992830074615,470,7.83333333333333,42.7272727272727,0.633333333333333,6,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2022,4362632,"Chris Curry",6,2,12,3,-0.46570650271486,-0.0776177504524767,-0.23285325135743,21,3.5,10.5,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2022,4426696,"Micah Bernard",90,12,12,7.5,-1.47346826253412,-0.0163718695837124,-0.122789021877843,427,4.74444444444444,35.5833333333333,0.411111111111111,4,1,161,160,161,130,181,153,227,"P5"
"254","Utah","fbs","Pac-12",2022,4426752,"Jack Bouwmeester",1,1,12,1,4.31940361600764,4.31940361600764,4.31940361600764,14,14,14,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2022,4428754,"Charlie Vincent",13,3,12,4.33333333333333,-7.16877471387368,-0.551444208759514,-2.38959157129123,45,3.46153846153846,15,0.307692307692308,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2022,4431309,"Money Parks",4,4,12,1,-0.337043751587321,-0.0842609378968303,-0.0842609378968303,23,5.75,5.75,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2022,4569559,"Devaughn Vele",1,1,12,1,-0.171854505986714,-0.171854505986714,-0.171854505986714,5,5,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2022,4690972,"Ja'Quinden Jackson",62,8,12,7.75,-4.56140702848458,-0.0735710811045901,-0.570175878560573,420,6.7741935483871,52.5,0.419354838709677,8,3,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2022,4695600,"Bryson Barnes",10,4,12,2.5,3.79410470253155,0.379410470253155,0.948526175632888,104,10.4,26,0.6,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2022,4808744,"Jaylon Glover",69,6,12,11.5,-2.13838113994557,-0.0309910310137038,-0.356396856657594,307,4.44927536231884,51.1666666666667,0.391304347826087,2,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"254","Utah","fbs","Pac-12",2022,4868300,"Nate Johnson",5,3,12,1.66666666666667,5.68971514778943,1.13794302955789,1.89657171592981,51,10.2,17,0.8,2,0,NA,NA,NA,NA,NA,NA,NA,"P5"
