"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"98","Western Kentucky","fbs","Conference USA",2021,4034675,"Ben Ratzlaff",8,5,10,1.6,2.8539071028401,0.356738387855013,0.57078142056802,62,7.75,12.4,0.625,8,8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4040935,"Adam Cofield",17,6,10,2.83333333333333,6.56885668678766,0.386403334516921,1.09480944779794,141,8.29411764705882,23.5,0.647058823529412,17,17,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4242505,"Daewood Davis",36,8,10,4.5,26.7804562601481,0.743901562781892,3.34755703251851,408,11.3333333333333,51,0.722222222222222,29,36,0.805555555555556,4,0,204,187,156,52,192.5,230,119,184,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4243459,"Jakairi Moses",1,1,10,1,-0.419349573669544,-0.419349573669544,-0.419349573669544,2,2,2,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4249040,"DeAngelo Wilson",2,1,10,2,3.82846772676947,1.91423386338474,3.82846772676947,40,20,40,1,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4363072,"Matthew Smith",1,1,10,1,-0.603991285245985,-0.603991285245985,-0.603991285245985,-2,-2,-2,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4383723,"Jerreth Sterns",133,9,10,14.7777777777778,84.2469817690742,0.633435953150934,9.36077575211936,1388,10.4360902255639,154.222222222222,0.62406015037594,106,133,0.796992481203007,11,0,21,13,218,168,204,10,185,6,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4385055,"Joey Beljan",9,4,10,2.25,10.3465564851077,1.14961738723419,2.58663912127692,77,8.55555555555556,19.25,0.777777777777778,8,9,0.888888888888889,4,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4428527,"Dalvin Smith",6,4,10,1.5,5.89892739322707,0.983154565537845,1.47473184830677,68,11.3333333333333,17,0.666666666666667,5,6,0.833333333333333,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4430903,"Dakota Thomas",9,5,10,1.8,9.3401667268356,1.03779630298173,1.86803334536712,99,11,19.8,0.777777777777778,9,9,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4432631,"Noah Whittington",11,7,10,1.57142857142857,-6.9735262223164,-0.633956929301491,-0.996218031759486,53,4.81818181818182,7.57142857142857,0.272727272727273,9,11,0.818181818181818,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4605863,"Aaron Key",1,1,10,1,-0.16490381480586,-0.16490381480586,-0.16490381480586,4,4,4,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4613104,"Malachi Corley",66,9,10,7.33333333333333,25.4352804150644,0.385383036591885,2.82614226834049,444,6.72727272727273,49.3333333333333,0.545454545454545,49,66,0.742424242424242,5,0,222,237,379,319,311.5,204,483,203,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4688766,"Josh Sterns",21,6,10,3.5,4.4491191742147,0.211862817819748,0.741519862369116,110,5.23809523809524,18.3333333333333,0.428571428571429,14,21,0.666666666666667,0,0,488,476,465,511,443.5,559,544,541,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4690070,"Mitchell Tinsley",67,9,10,7.44444444444444,64.5662206430114,0.96367493497032,7.17402451589016,843,12.5820895522388,93.6666666666667,0.567164179104478,49,67,0.73134328358209,8,0,35,30,74,283.5,339,52,64,38,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4690073,"Craig Burt Jr.",4,3,10,1.33333333333333,4.09142956594851,1.02285739148713,1.36380985531617,69,17.25,23,0.75,4,4,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4691934,"C.J. Jones",1,1,10,1,0.0341343728785519,0.0341343728785519,0.0341343728785519,5,5,5,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4880638,"Kye Robichaux",4,4,10,1,5.01759464218674,1.25439866054669,1.25439866054669,70,17.5,17.5,1,4,4,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"98","Western Kentucky","fbs","Conference USA",2021,4895220,"Craig Burt, Jr.",4,1,10,4,6.02615594796953,1.50653898699238,6.02615594796953,46,11.5,46,1,4,4,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
