"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"152","NC State","fbs","ACC",2020,4240025,"Bailey Hockman",33,9,11,3.66666666666667,4.26048985022443,0.129105753037104,0.473387761136048,166,5.03030303030303,18.4444444444444,0.515151515151515,3,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2020,4240120,"Emeka Emezie",1,1,11,1,0.0268102676201276,0.0268102676201276,0.0268102676201276,5,5,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2020,4240121,"Thayer Thomas",1,1,11,1,-1.08253485937455,-1.08253485937455,-1.08253485937455,-6,-6,-6,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2020,4361653,"Devin Leary",12,3,11,4,2.84033981011144,0.236694984175953,0.946779936703813,66,5.5,22,0.416666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2020,4361655,"Ricky Person Jr.",142,11,11,12.9090909090909,-14.1646461846463,-0.0997510294693402,-1.28769510769512,645,4.54225352112676,58.6363636363636,0.394366197183099,4,2,235,203,202,171,46,182,137,"P5"
"152","NC State","fbs","ACC",2020,4361660,"Trent Pennix",1,1,11,1,-0.468482515913197,-0.468482515913197,-0.468482515913197,2,2,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2020,4427728,"Zonovan Knight",130,11,11,11.8181818181818,13.3481177279536,0.102677828676566,1.21346524799578,732,5.63076923076923,66.5454545454545,0.469230769230769,8,1,64,102,99,78,28.5,90,104,"P5"
"152","NC State","fbs","ACC",2020,4430846,"Porter Rooks",2,2,11,1,-1.54628826477998,-0.773144132389988,-0.773144132389988,1,0.5,0.5,0.5,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2020,4431091,"Ben Finley",1,1,11,1,1.55929999616352,1.55929999616352,1.55929999616352,6,6,6,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2020,4568312,"Jordan Houston",37,9,11,4.11111111111111,-7.05273072939997,-0.190614344037837,-0.783636747711108,129,3.48648648648649,14.3333333333333,0.297297297297297,2,0,NA,NA,NA,NA,NA,NA,NA,"P5"
