"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"130","Michigan","fbs","Big Ten",2017,545550,"John O'Korn",24,7,12,3.42857142857143,-4.32689097558316,-0.180287123982632,-0.618127282226165,88,3.66666666666667,12.5714285714286,0.416666666666667,0,3,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2017,546420,"Ty Isaac",88,8,12,11,9.11653226981254,0.103596957611506,1.13956653372657,548,6.22727272727273,68.5,0.443181818181818,2,1,95,84,79,79,156,37,99,"P5"
"130","Michigan","fbs","Big Ten",2017,546707,"Henry Poggi",1,1,12,1,1.12367177153181,1.12367177153181,1.12367177153181,2,2,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2017,546728,"Khalid Hill",17,8,12,2.125,2.94677281830272,0.173339577547219,0.36834660228784,34,2,4.25,0.647058823529412,3,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2017,3115966,"Wilton Speight",6,3,12,2,-4.57110209068362,-0.76185034844727,-1.52370069689454,11,1.83333333333333,3.66666666666667,0.333333333333333,0,2,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2017,3929927,"Karan Higdon",146,12,12,12.1666666666667,28.9878618106584,0.19854699870314,2.4156551508882,905,6.1986301369863,75.4166666666667,0.397260273972603,10,0,30,36,32,146,52,39,77,"P5"
"130","Michigan","fbs","Big Ten",2017,4036260,"Kareem Walker",20,5,12,4,-4.72983872528466,-0.236491936264233,-0.945967745056932,68,3.4,13.6,0.25,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2017,4036262,"Brandon Peters",7,3,12,2.33333333333333,-8.73924408638166,-1.24846344091167,-2.91308136212722,16,2.28571428571429,5.33333333333333,0,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2017,4046530,"Chris Evans",126,12,12,10.5,-7.27173205825755,-0.0577121591925203,-0.605977671521463,661,5.24603174603175,55.0833333333333,0.349206349206349,6,1,186,180,179,209,113,119,152,"P5"
"130","Michigan","fbs","Big Ten",2017,4046531,"Eddie McDoom",8,7,12,1.14285714285714,-0.886650756918233,-0.110831344614779,-0.126664393845462,43,5.375,6.14285714285714,0.25,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2017,4258190,"Ben Mason",2,2,12,1,0.195401321172661,0.0977006605863306,0.0977006605863306,3,1.5,1.5,0.5,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2017,4258195,"Donovan Peoples-Jones",3,3,12,1,3.53133954215364,1.17711318071788,1.17711318071788,62,20.6666666666667,20.6666666666667,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2017,4258200,"O'Maury Samuels",8,4,12,2,-3.12058050235847,-0.390072562794808,-0.780145125589617,13,1.625,3.25,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
