"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"57","Florida","fbs","SEC",2015,501194,"Jake McGee",3,2,13,1.5,8.95173902998367,2.98391300999456,4.47586951499184,25,8.33333333333333,12.5,1,3,3,1,3,0,0,0,0.0234375,0.01875,3,25,8.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"57","Florida","fbs","SEC",2015,511336,"Josh Grady",1,1,13,1,0.359474031231575,0.359474031231575,0.359474031231575,3,3,3,1,1,1,1,0,0,0,0,0,0,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"57","Florida","fbs","SEC",2015,546314,"Demarcus Robinson",2,2,13,1,2.74566400952609,1.37283200476304,1.37283200476304,36,18,18,0.5,1,2,0.5,1,0,0,0,0.0225,0.015,2,36,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"57","Florida","fbs","SEC",2015,551312,"Alvin Bailey",1,1,13,1,-0.649937073858688,-0.649937073858688,-0.649937073858688,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"57","Florida","fbs","SEC",2015,551335,"Johnny Townsend",1,1,13,1,-2.36755464334838,-2.36755464334838,-2.36755464334838,7,7,7,0,1,1,1,0,0,0,0,0,0,1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"57","Florida","fbs","SEC",2015,559556,"Will Grier",153,6,13,25.5,37.6693566969864,0.246204945731937,6.2782261161644,1072,7.00653594771242,178.666666666667,0.477124183006536,101,153,0.660130718954248,6,0,0,0,0.382857142857143,0.223333333333333,153,1072,7.00653594771242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"57","Florida","fbs","SEC",2015,559559,"Brandon Powell",1,1,13,1,6.59380426937554,6.59380426937554,6.59380426937554,77,77,77,1,1,1,1,1,0,0,0,0.09625,0.09625,1,77,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"57","Florida","fbs","SEC",2015,3121647,"Treon Harris",202,9,13,22.4444444444444,13.8633755533797,0.068630572046434,1.54037506148663,1329,6.57920792079208,147.666666666667,0.391089108910891,105,202,0.51980198019802,3,0,0,0,0.276875,0.0922916666666667,202,1329,6.57920792079208,105,104,102,97,111,100,93,102,100,93,111,114,"P5"
"57","Florida","fbs","SEC",2015,3121661,"C.J. Worton",1,1,13,1,5.07223345529535,5.07223345529535,5.07223345529535,46,46,46,1,1,1,1,1,0,0,0,0.0575,0.0575,1,46,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"57","Florida","fbs","SEC",2015,3915097,"Antonio Callaway",2,2,13,1,8.05025974574283,4.02512987287141,4.02512987287141,68,34,34,1,2,2,1,2,0,0,0,0.0566666666666667,0.0425,2,68,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
