"pctile","GEI","EPAplay","pass_success","rush_success","early_down_success","early_down_EPA","late_down_success","success","yardsplay","dropbacks","rushes","EPAdropback","EPArush","yardsdropback","pass_explosive","rush_explosive","explosive","third_down_success","red_zone_success","play_stuffed","nonExplosiveEpaPerPlay","havoc","yardsrush","lineyards","opportunity_run","third_down_distance"
0.25,3.3865685189363,-0.134951669196256,0.15625,0.147540983606557,0.340425531914894,-0.150399058132126,0.333333333333333,0.354086538461538,4.93526785714286,27,27,-0.228637955351089,-0.165392111384564,4.76923076923077,0.0285714285714286,0.015625,0.0593487394957983,0.315789473684211,0.285714285714286,0.25,-0.420594921193591,0.0657894736842105,4,1.42098214285714,0.169014084507042,6.05800653594771
0.26,3.48330567899841,-0.130255159033956,0.157894736842105,0.149298335906674,0.342105263157895,-0.141829100767382,0.347826086956522,0.357142857142857,4.95695294117647,27,27,-0.218160960222118,-0.159634614596306,4.83032520325203,0.0289855072463768,0.0158730158730159,0.06,0.333333333333333,0.285714285714286,0.25,-0.412403568965234,0.0679777107035059,4.02657894736842,1.44427647058824,0.171428571428571,6.09090909090909
0.27,3.53396712667601,-0.123833434481559,0.16055,0.151515151515152,0.345454545454545,-0.136210897819715,0.352264705882353,0.359375,5,27,28,-0.205235376538694,-0.150671695097844,4.90108494533221,0.0294117647058824,0.0161290322580645,0.0606060606060606,0.333333333333333,0.3,0.253682993483288,-0.406300651358497,0.0694444444444444,4.08628935532234,1.45470545454545,0.174603174603175,6.15131868131868
0.28,3.5906860665709,-0.120151865968951,0.163636363636364,0.153061224489796,0.346938775510204,-0.13171791549474,0.352941176470588,0.362994652406417,5.02761335134092,27,28,-0.195905472085432,-0.136828443458207,4.95584415584416,0.0303030303030303,0.0166666666666667,0.0615384615384615,0.333333333333333,0.3,0.256864864864865,-0.400631460831977,0.0704225352112676,4.125,1.47228070175439,0.177272356063699,6.1875
0.29,3.70423736647776,-0.115578822930307,0.164808015513898,0.155475095785441,0.35,-0.124016894945935,0.357142857142857,0.365320512820513,5.04901234567901,28,28,-0.186221978520963,-0.127935643890755,5.03969086021505,0.0303030303030303,0.0169491525423729,0.0631578947368421,0.333333333333333,0.300260869565218,0.260216438356164,-0.394902500008365,0.0714285714285714,4.14285714285714,1.4846032388664,0.180327868852459,6.23434389140272
0.3,3.79460664335697,-0.108115590444391,0.168674698795181,0.157894736842105,0.354166666666667,-0.115501946557317,0.357142857142857,0.367879256965944,5.08000614250614,28,28,-0.17662028846979,-0.120517809418581,5.08333333333333,0.0310804263565891,0.0175438596491228,0.0634920634920635,0.333333333333333,0.307692307692308,0.2625,-0.389474572560351,0.072463768115942,4.17632352941177,1.50257142857143,0.182978357952594,6.27424242424242
0.31,3.87811476959618,-0.102752338840709,0.169811320754717,0.16,0.356912832929782,-0.108073804277399,0.363636363636364,0.369565217391304,5.1120488556338,28,29,-0.16903981264016,-0.113311191813756,5.12405,0.0317460317460317,0.0185185185185185,0.0652173913043478,0.333333333333333,0.316602870813397,0.264641649763354,-0.383249227733188,0.0735294117647059,4.21621621621622,1.51789743589744,0.185714285714286,6.30769230769231
0.32,3.9114292050721,-0.0941259960036781,0.171428571428571,0.161891891891892,0.358490566037736,-0.100528746799656,0.368421052631579,0.371890280262373,5.14631191866753,28,29,-0.161862878107581,-0.105792920775253,5.19622222222222,0.032258064516129,0.0196078431372549,0.0657894736842105,0.352941176470588,0.333333333333333,0.26749426793318,-0.377824881772409,0.0750860215053763,4.258972520908,1.53445689655172,0.187735294117647,6.33333333333333
0.33,3.99597123013334,-0.0859804129552651,0.172413793103448,0.164179104477612,0.36,-0.092494405175874,0.370038986354776,0.373333333333333,5.17349068322981,29,29,-0.144055282872647,-0.0986318966786779,5.26666666666667,0.0327868852459016,0.0208333333333333,0.0666666666666667,0.357142857142857,0.333333333333333,0.269589455488332,-0.372379605224532,0.0769230769230769,4.28475155279503,1.54761904761905,0.19047619047619,6.36253246753247
0.34,4.12773046315789,-0.0822440108059535,0.173913043478261,0.166666666666667,0.363636363636364,-0.0874140613928708,0.375,0.376811594202899,5.20942985746437,29,30,-0.135297414500411,-0.0921261155655823,5.32821705426357,0.0333333333333333,0.0227384374183434,0.0677966101694915,0.357142857142857,0.333333333333333,0.272727272727273,-0.364972398576835,0.0779220779220779,4.31360714285714,1.55863725490196,0.193712084737602,6.41176470588235
0.35,4.1529313276834,-0.0746232017387053,0.175675675675676,0.168787392382898,0.365384615384615,-0.080033010905669,0.375,0.378378378378378,5.2547619047619,29,30,-0.124761606411223,-0.0850027161208626,5.375,0.0344827586206897,0.0238095238095238,0.0689655172413793,0.362662337662338,0.333333333333333,0.275307971014493,-0.360641996187624,0.0789473684210526,4.35555555555556,1.56709302325581,0.197183098591549,6.44444444444444
0.36,4.25345166970545,-0.067188961935004,0.177777777777778,0.171052631578947,0.36883295194508,-0.0752348098899523,0.384615384615385,0.380952380952381,5.28,29,30,-0.117919877021538,-0.0782904804656842,5.45191836734694,0.0348837209302326,0.0246913580246914,0.0699143206854345,0.363636363636364,0.333333333333333,0.276923076923077,-0.356587485131786,0.08,4.38461538461539,1.58085714285714,0.2,6.46666666666667
0.37,4.3061620991887,-0.0635586072649223,0.180327868852459,0.172413793103448,0.371428571428571,-0.0702838376468056,0.384615384615385,0.382352941176471,5.31340945873044,30,30,-0.108207362597943,-0.0705583038271292,5.5169696969697,0.0357142857142857,0.0256410256410256,0.0705666942833471,0.368421052631579,0.333333333333333,0.279367305061559,-0.350780303559154,0.0813953488372093,4.40740740740741,1.597253003003,0.2,6.5
0.38,4.34178526951464,-0.059227191161525,0.183098591549296,0.17466173524426,0.372881355932203,-0.0648969817447399,0.386239316239316,0.384615384615385,5.34030647782679,30,30,-0.102069328303096,-0.0605247842184545,5.5751566951567,0.0363636363636364,0.0261038961038961,0.0714285714285714,0.375,0.347826086956522,0.28169014084507,-0.345608061967831,0.0833333333333333,4.4404,1.61012393162393,0.203389830508475,6.54111888111888
0.39,4.40768588892678,-0.0551743047550833,0.184210526315789,0.17741935483871,0.377023045854122,-0.0586391664017215,0.388888888888889,0.385714285714286,5.38888888888889,30,30,-0.0917909269888744,-0.0548177260718791,5.64214285714286,0.037037037037037,0.0266280701754386,0.072463768115942,0.375,0.357142857142857,0.283783783783784,-0.34081709947965,0.0845070422535211,4.46772549019608,1.62873214285714,0.206349206349206,6.57894736842105
0.4,4.53088662303514,-0.0467689179024651,0.185714285714286,0.179692307692308,0.378378378378378,-0.0508509798935495,0.4,0.388059701492537,5.41269841269841,30,31,-0.0830263263582993,-0.0486619529512906,5.69027777777778,0.0384615384615385,0.0271751203258053,0.0727272727272727,0.384615384615385,0.363636363636364,0.285714285714286,-0.334923988166068,0.0857142857142857,4.51724137931035,1.64055743243243,0.208333333333333,6.60615384615385
0.41,4.57779567715127,-0.0390801077111469,0.1875,0.181818181818182,0.380952380952381,-0.045559206743507,0.4,0.390625,5.44107058823529,30.9100000000001,31,-0.0766260561884447,-0.0423706837819481,5.74959090909091,0.0392156862745098,0.0277435312024353,0.0735294117647059,0.384615384615385,0.363636363636364,0.287878787878788,-0.328013437982082,0.0869082125603865,4.54893887945671,1.66099322493225,0.212068764568765,6.64285714285714
0.42,4.68354470650447,-0.031474244835326,0.188679245283019,0.184210526315789,0.383333333333333,-0.0398348366148413,0.4,0.392857142857143,5.47623002240478,31,31,-0.0681763005627376,-0.0381112371869886,5.78812354312354,0.04,0.028169014084507,0.075,0.384615384615385,0.370136452241716,0.290322580645161,-0.320462551861103,0.0880478345184228,4.57142857142857,1.67253405017921,0.215271665043817,6.69230769230769
0.43,4.74611093462951,-0.0250581693755387,0.19047619047619,0.186023255813953,0.386645454545455,-0.034286972764747,0.409090909090909,0.39622641509434,5.53312121212121,31,31,-0.0583550383961514,-0.0330969584377655,5.84090909090909,0.0405027027027027,0.0285714285714286,0.0757575757575758,0.388888888888889,0.375,0.293103448275862,-0.314571483015637,0.0895522388059701,4.6153021978022,1.69301894918174,0.217391304347826,6.73333333333333
0.44,4.79716921566817,-0.0198767756177303,0.192307692307692,0.1875,0.388888888888889,-0.027662659044375,0.411764705882353,0.397337548296452,5.5608636977058,31,32,-0.0496491708046283,-0.0260893598806553,5.93,0.0410958904109589,0.0285714285714286,0.0769230769230769,0.4,0.375,0.295774647887324,-0.308992801071494,0.0909090909090909,4.66666666666667,1.7082183908046,0.22,6.77777777777778
0.45,4.85194677156714,-0.0153850767237298,0.195372443648306,0.189189189189189,0.392156862745098,-0.0242607227347295,0.411764705882353,0.4,5.59513720742534,32,32,-0.0381860336268222,-0.0206753005519042,5.96948798328109,0.0416666666666667,0.0289855072463768,0.0779220779220779,0.4,0.384615384615385,0.3,-0.304280498968087,0.0921052631578947,4.72727272727273,1.71728260869565,0.222222222222222,6.8328431372549
0.46,4.89958508742134,-0.00986156248144615,0.197183098591549,0.191454472199839,0.395833333333333,-0.0188377493288335,0.416666666666667,0.402777777777778,5.6516974789916,32,32,-0.0254483853447469,-0.0155028121518032,6.03222570532915,0.0422535211267606,0.0294117647058824,0.0789473684210526,0.4,0.384615384615385,0.301369863013699,-0.29998699800353,0.0933333333333333,4.76823529411765,1.73147602339181,0.223880597014925,6.85714285714286
0.47,4.96098388720116,-0.00454740624323299,0.197913232600733,0.192976114986261,0.4,-0.0136221610727785,0.416666666666667,0.40505424954792,5.70170175438597,32,32,-0.0181725034062255,-0.0102452713804019,6.07137873754153,0.0428571428571429,0.0298507462686567,0.0793650793650794,0.4,0.4,0.303030303030303,-0.296243944234553,0.0941066176470588,4.82048701298701,1.74587876447876,0.225806451612903,6.89966666666667
0.48,5.13549024602713,0.00212409803588863,0.2,0.195856777493606,0.4,-0.00896534832483327,0.421052631578947,0.40625,5.73756038647343,32,33,-0.011182305992444,-0.00423363322208433,6.129,0.0434782608695652,0.0307692307692308,0.0806451612903226,0.409090909090909,0.4,0.304347826086957,-0.290688590170486,0.0952380952380952,4.87670995670996,1.75716129032258,0.227272727272727,6.92857142857143
0.49,5.23990964341674,0.00744250173382352,0.202247191011236,0.197183098591549,0.4,-0.00403302026033009,0.428571428571429,0.408163265306122,5.76542483660131,33,33,0.000941624025651283,0.00541607434040394,6.2,0.0447728026533997,0.0307692307692308,0.0810810810810811,0.411764705882353,0.4,0.306666666666667,-0.283673300311339,0.0958904109589041,4.91510869565217,1.77259247648903,0.229508196721311,6.94117647058824
0.5,5.30367998659449,0.0146186786836342,0.203389830508475,0.2,0.403846153846154,0.00132778728872875,0.428571428571429,0.41025641025641,5.78331415420023,33,33,0.00732247591289125,0.0112882798599689,6.2469512195122,0.0448599698138521,0.0317460317460317,0.0819672131147541,0.416666666666667,0.4,0.308823529411765,-0.27687647456833,0.0969982078853047,4.95174418604651,1.78308673469388,0.230769230769231,7
0.51,5.34446992616791,0.0217403973761446,0.205887021475257,0.2,0.404255319148936,0.00540363281880972,0.428571428571429,0.4125,5.8245766590389,33,33,0.0169928640205736,0.0172595785278604,6.29508569299553,0.0461538461538462,0.032258064516129,0.0833333333333333,0.416666666666667,0.4,0.309860563380282,-0.271701144288008,0.0980392156862745,5,1.79654513888889,0.233333333333333,7.05269349845201
0.52,5.39587574379119,0.0278406828319499,0.208333333333333,0.202702702702703,0.406779661016949,0.010543675887962,0.4375,0.413974225008708,5.85714285714286,33,34,0.027825124123136,0.0232243238674088,6.34296052631579,0.0463398926654741,0.0327868852459016,0.083855421686747,0.416666666666667,0.411764705882353,0.3125,-0.267243036256429,0.0986819683533298,5.02547368421053,1.81331334332834,0.235294117647059,7.08025641025641
0.53,5.4897435431034,0.033425919455131,0.210526315789474,0.203703703703704,0.409090909090909,0.0160133076609221,0.4375,0.416666666666667,5.89588141025641,34,34,0.035713348028575,0.0286860695998233,6.4,0.0468805147058824,0.0333333333333333,0.0845142038672714,0.416798245614036,0.416666666666667,0.314301587301587,-0.260151430564548,0.101271326362135,5.05354234234234,1.82925263157895,0.23685548617306,7.11786764705882
0.54,5.54062441235146,0.0366712893565258,0.212121212121212,0.206349206349206,0.411764705882353,0.0226641358260067,0.444444444444444,0.417910447761194,5.93638879843699,34,34,0.0471160784178898,0.034887211755541,6.4424,0.0476190476190476,0.0338983050847458,0.0857142857142857,0.428571428571429,0.416666666666667,0.317460317460317,-0.256417232735118,0.10232339089482,5.07736842105263,1.8409679144385,0.240861222668452,7.15384615384615
0.55,5.62473468185122,0.0423453716664987,0.213333333333333,0.209302325581395,0.413793103448276,0.0274819480683275,0.444444444444444,0.419374751095181,5.97005072463768,35,34,0.0564252137797483,0.0393335078209547,6.5,0.0483870967741935,0.0344827586206897,0.0869565217391304,0.428571428571429,0.428571428571429,0.32,-0.25272011329083,0.103448275862069,5.11764705882353,1.85308691756272,0.242857142857143,7.19095238095238
0.56,5.69592075530297,0.0480690771669123,0.215384615384615,0.210526315789474,0.416666666666667,0.0321127459030261,0.45,0.42140773620799,6.01383326988961,35,35,0.063799120252492,0.0459317548359919,6.5432049689441,0.0491803278688525,0.0357142857142857,0.087719298245614,0.428571428571429,0.428571428571429,0.32258064516129,-0.247338162489356,0.10499388004896,5.16353741496599,1.86599713055954,0.245614035087719,7.23076923076923
0.57,5.76035128983762,0.0538450317516823,0.217391304347826,0.212121212121212,0.418211416490486,0.0355650322594916,0.454545454545455,0.423122555410691,6.05087787918296,35,35,0.0736490434342919,0.0516179170342852,6.61290322580645,0.05,0.0365853658536585,0.0882613551749814,0.4375,0.428571428571429,0.324348894348894,-0.241862027318932,0.106382978723404,5.20599744245524,1.875,0.25,7.25
0.58,5.84322610606961,0.058463875140528,0.219178082191781,0.214285714285714,0.421052631578947,0.0418591968550906,0.461538461538462,0.426229508196721,6.07842333654773,35,35,0.079824753912403,0.0550558361067614,6.67290322580645,0.0506329113924051,0.0379746835443038,0.0895522388059701,0.4375,0.444444444444444,0.327868852459016,-0.235812355390178,0.108296971670466,5.25714285714286,1.88888888888889,0.252747252747253,7.30769230769231
0.59,5.94330288053435,0.064444167254964,0.220941248470012,0.216216216216216,0.422222222222222,0.0481021356848163,0.466666666666667,0.428571428571429,6.12165128543177,36,36,0.0857359248120783,0.0618518408240108,6.76042352941176,0.0508865710560625,0.038961038961039,0.0909090909090909,0.444444444444444,0.444444444444444,0.328571428571429,-0.232265565080647,0.109604076177748,5.27971111111111,1.89755304878049,0.253968253968254,7.33333333333333
0.6,6.01155164917194,0.0696270320956687,0.222222222222222,0.218307210031348,0.425531914893617,0.0554269880360213,0.466666666666667,0.428571428571429,6.15152542372881,36,36,0.0968741149475963,0.0689101643304876,6.81722488038278,0.051948051948052,0.0394736842105263,0.0916267942583731,0.45,0.454545454545455,0.333333333333333,-0.226990924178718,0.111111111111111,5.32428571428571,1.90901185770751,0.256988416988417,7.38461538461539
0.61,6.09179215354582,0.0763732557045848,0.224137931034483,0.22,0.426256027000964,0.0617536930203718,0.466666666666667,0.431395252837977,6.18524338624339,36,36,0.111843216256677,0.0727597982769848,6.88888888888889,0.0527087719298246,0.0405405405405405,0.0923076923076923,0.454545454545455,0.454545454545455,0.333333333333333,-0.222549622706194,0.112701044979555,5.37162790697674,1.91988260869565,0.258104385646974,7.41797619047619
0.62,6.15041967986996,0.0843487268148656,0.225806451612903,0.221673881673882,0.428571428571429,0.0649123530080668,0.470588235294118,0.434782608695652,6.22312865497076,37,36,0.120443088305341,0.0775736941996987,6.96525925925926,0.0540540540540541,0.0410958904109589,0.0933333333333333,0.454545454545455,0.461538461538462,0.337296161389745,-0.218244068941384,0.114285714285714,5.39793939393939,1.93630490956072,0.26027397260274,7.46153846153846
0.63,6.2713111946757,0.0914165849607681,0.227272727272727,0.223549535603715,0.431034482758621,0.0699828270621751,0.473684210526316,0.435897435897436,6.26085012087027,37,37,0.129580274874169,0.0845781445103,7.03348275862069,0.0547945205479452,0.0416666666666667,0.09375,0.461538461538462,0.47312693498452,0.338709677419355,-0.214190619782358,0.115942028985507,5.43181818181818,1.95298263888889,0.262295081967213,7.52941176470588
0.64,6.31888304678881,0.0975440151276944,0.229508196721311,0.225225352112676,0.433962264150943,0.0775483424969769,0.477515527950311,0.4375,6.28852525252525,37,37,0.140702765676975,0.0918275879859861,7.07889230769231,0.0555555555555556,0.0422535211267606,0.0943396226415094,0.461538461538462,0.5,0.342105263157895,-0.209863463447074,0.117647058823529,5.47561904761905,1.96745454545455,0.264705882352941,7.56
0.65,6.38255376555638,0.102264159123555,0.230909943714822,0.227272727272727,0.434782608695652,0.0835424241126443,0.5,0.439079822616408,6.31283154121864,38,37,0.154571291517338,0.0980447941514196,7.13733766233766,0.0563380281690141,0.0428571428571429,0.0952380952380952,0.466666666666667,0.5,0.344262295081967,-0.204591647115188,0.119402985074627,5.52380952380952,1.97538793103448,0.267643360160966,7.6
0.66,6.46623099733022,0.10958592569213,0.233766233766234,0.230769230769231,0.4375,0.0866222391312643,0.5,0.440609362389023,6.35392405063291,38,37,0.163210101965999,0.103126719299636,7.2,0.0571428571428571,0.0434782608695652,0.0958904109589041,0.466666666666667,0.5,0.346666666666667,-0.198908072831376,0.122685284640172,5.55733769776323,1.98978181818182,0.27027027027027,7.64064935064935
0.67,6.58213672331454,0.114533198444975,0.236111111111111,0.232142857142857,0.440115254237288,0.0923310485415847,0.5,0.442857142857143,6.38142303433001,38,38,0.174455250976271,0.108712061297673,7.26470588235294,0.0579710144927536,0.0441732026143791,0.0972222222222222,0.470588235294118,0.5,0.34834354783793,-0.193242611012253,0.123480371757525,5.63252024291498,2.0091430976431,0.273809523809524,7.66666666666667
0.68,6.69484027716838,0.118820911428566,0.238095238095238,0.235849673202614,0.442307692307692,0.09701413279992,0.5,0.446340659340659,6.42028985507246,38,38,0.187125546183159,0.114866239944773,7.3066220735786,0.0588235294117647,0.0454545454545455,0.0983606557377049,0.5,0.5,0.351351351351351,-0.186813582583866,0.126075949367089,5.66866666666667,2.01909157509158,0.276170598911071,7.704
0.69,6.7929333176171,0.124868316919101,0.239464495305164,0.2375,0.444444444444444,0.102552150339866,0.5,0.449275362318841,6.47117647058824,39,38,0.197375185433147,0.122958626603184,7.39180500658762,0.06,0.0461538461538462,0.0985915492957746,0.5,0.5,0.354838709677419,-0.180509396394243,0.127490613266583,5.70731092436975,2.02974410774411,0.277911392405063,7.76243697478992
