"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"264","Washington","fbs","Pac-12",2017,550316,"Lavon Coleman",82,10,11,8.2,-3.43442775527158,-0.04188326530819,-0.343442775527158,366,4.46341463414634,36.6,0.341463414634146,3,2,162,162,171,219,233,197,232,"P5"
"264","Washington","fbs","Pac-12",2017,550324,"Ralph Kinne",3,1,11,3,0.174921695820567,0.0583072319401892,0.174921695820567,23,7.66666666666667,23,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2017,3127291,"K.J. Carta-Samuels",1,1,11,1,0.209751890238207,0.209751890238207,0.209751890238207,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2017,3127306,"Dante Pettis",3,2,11,1.5,0.0760853774825929,0.0253617924941976,0.0380426887412965,33,11,16.5,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2017,3886809,"Andre Baccellia",1,1,11,1,0.881344140572426,0.881344140572426,0.881344140572426,9,9,9,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2017,3886812,"Jake Browning",30,11,11,2.72727272727273,0.93999068780919,0.031333022926973,0.0854536988917446,131,4.36666666666667,11.9090909090909,0.466666666666667,5,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2017,3886818,"Myles Gaskin",199,11,11,18.0909090909091,26.75708018602,0.134457689376985,2.43246183509273,1246,6.26130653266332,113.272727272727,0.467336683417085,18,2,34,35,63,49,21,35,20,"P5"
"264","Washington","fbs","Pac-12",2017,3886822,"Chico McClatcher",1,1,11,1,1.04851377274679,1.04851377274679,1.04851377274679,15,15,15,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2017,3886827,"Quinten Pounds",1,1,11,1,-0.622405653206185,-0.622405653206185,-0.622405653206185,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2017,4039005,"Daniel Bridge-Gadd",1,1,11,1,-0.65407237429314,-0.65407237429314,-0.65407237429314,-1,-1,-1,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2017,4039008,"Kamari Pleasant",4,2,11,2,-0.233219481965397,-0.0583048704913492,-0.116609740982698,21,5.25,10.5,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2017,4039009,"Sean McGrew",11,4,11,2.75,-0.478227286068271,-0.0434752078243883,-0.119556821517068,33,3,8.25,0.272727272727273,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"264","Washington","fbs","Pac-12",2017,4243315,"Salvon Ahmed",51,11,11,4.63636363636364,-3.15916730344547,-0.0619444569303033,-0.287197027585952,333,6.52941176470588,30.2727272727273,0.372549019607843,2,0,NA,NA,NA,NA,NA,NA,NA,"P5"
