"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2116","UCF","fbs","American Athletic",2017,554128,"Michael Colubiale",9,7,11,1.28571428571429,14.0423402270986,1.56026002523318,2.00604860387123,196,21.7777777777778,28,1,9,9,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2116","UCF","fbs","American Athletic",2017,3128439,"Jordan Franks",11,6,11,1.83333333333333,0.0161145017814688,0.00146495470740625,0.00268575029691146,87,7.90909090909091,14.5,0.363636363636364,8,11,0.727272727272727,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2116","UCF","fbs","American Athletic",2017,3128451,"Tre'Quan Smith",67,11,11,6.09090909090909,65.4842634062824,0.977377065765409,5.95311485511658,1015,15.1492537313433,92.2727272727273,0.656716417910448,48,67,0.716417910447761,11,0,9,13,20,41,204,13,3,20,"G5"
"2116","UCF","fbs","American Athletic",2017,3128452,"Jordan Akins",37,9,11,4.11111111111111,17.732075161332,0.479245274630595,1.97023057348133,431,11.6486486486486,47.8888888888889,0.567567567567568,27,37,0.72972972972973,4,1,268,263,231,177,175.5,219.5,56,194,"G5"
"2116","UCF","fbs","American Athletic",2017,3128455,"Jamiyus Pittman",1,1,11,1,1.00191211972321,1.00191211972321,1.00191211972321,4,4,4,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2116","UCF","fbs","American Athletic",2017,3139673,"Chris Larsen",1,1,11,1,-0.591849922389904,-0.591849922389904,-0.591849922389904,2,2,2,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2116","UCF","fbs","American Athletic",2017,3914267,"Taj McGowan",6,4,11,1.5,-0.626418780834651,-0.104403130139108,-0.156604695208663,24,4,6,0.333333333333333,4,6,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2116","UCF","fbs","American Athletic",2017,3929052,"Cam Stewart",8,4,11,2,9.41354267813352,1.17669283476669,2.35338566953338,168,21,42,0.625,5,8,0.625,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2116","UCF","fbs","American Athletic",2017,4042110,"Jawon Hamilton",1,1,11,1,-1.02434263624845,-1.02434263624845,-1.02434263624845,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2116","UCF","fbs","American Athletic",2017,4042112,"Adrian Killins Jr.",28,9,11,3.11111111111111,-1.42160935786421,-0.0507717627808647,-0.157956595318246,149,5.32142857142857,16.5555555555556,0.464285714285714,22,28,0.785714285714286,1,0,564,565,569,419.5,81.5,573.5,578,580,"G5"
"2116","UCF","fbs","American Athletic",2017,4042113,"McKenzie Milton",2,2,11,1,9.22751859363658,4.61375929681829,4.61375929681829,83,41.5,41.5,1,2,2,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2116","UCF","fbs","American Athletic",2017,4044148,"Dredrick Snelson",49,10,11,4.9,29.9856980634784,0.61195302170364,2.99856980634784,566,11.5510204081633,56.6,0.63265306122449,37,49,0.755102040816326,5,1,135,150,125,61,135,122.5,59,122,"G5"
"2116","UCF","fbs","American Athletic",2017,4044150,"Alex Harris",3,2,11,1.5,2.5512646075654,0.850421535855133,1.2756323037827,33,11,16.5,1,3,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2116","UCF","fbs","American Athletic",2017,4243534,"Emmanuel Logan-Greene",5,3,11,1.66666666666667,2.80742167605096,0.561484335210193,0.935807225350321,75,15,25,0.8,5,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2116","UCF","fbs","American Athletic",2017,4243537,"Gabriel Davis",33,9,11,3.66666666666667,18.3378918966555,0.555693693838045,2.03754354407283,263,7.96969696969697,29.2222222222222,0.575757575757576,23,33,0.696969696969697,2,0,258,252,170,153.5,244,411,341,428,"G5"
"2116","UCF","fbs","American Athletic",2017,4243543,"Otis Anderson",33,11,11,3,16.7072757093618,0.506281082101872,1.51884324630562,331,10.030303030303,30.0909090909091,0.606060606060606,28,33,0.848484848484849,2,1,289,341,215,96,30,331.5,137,418,"G5"
"2116","UCF","fbs","American Athletic",2017,4243544,"Greg McCrae",2,2,11,1,0.787244433970701,0.39362221698535,0.39362221698535,13,6.5,6.5,0.5,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2116","UCF","fbs","American Athletic",2017,4257599,"Marlon Williams",18,9,11,2,18.2840194766556,1.0157788598142,2.0315577196284,247,13.7222222222222,27.4444444444444,0.777777777777778,15,18,0.833333333333333,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
