"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2711","Western Michigan","fbs","Mid-American",2014,500428,"Dareyon Chance",7,4,10,1.75,-3.26236398221081,-0.466051997458687,-0.815590995552703,15,2.14285714285714,3.75,0.142857142857143,4,7,0.571428571428571,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2711","Western Michigan","fbs","Mid-American",2014,513362,"Eric Boyden",11,6,10,1.83333333333333,3.03459277315887,0.27587207028717,0.505765462193144,60,5.45454545454545,10,0.454545454545455,10,11,0.909090909090909,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2711","Western Michigan","fbs","Mid-American",2014,516646,"Kendrick Roberts",17,6,10,2.83333333333333,10.0509521752026,0.59123248089427,1.6751586958671,177,10.4117647058824,29.5,0.588235294117647,13,17,0.764705882352941,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2711","Western Michigan","fbs","Mid-American",2014,532660,"Taylor Moton",1,1,10,1,-2.04316310776298,-2.04316310776298,-2.04316310776298,-7,-7,-7,0,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2711","Western Michigan","fbs","Mid-American",2014,532661,"Daniel Braverman",68,10,10,6.8,42.1372690652395,0.61966572154764,4.21372690652395,707,10.3970588235294,70.7,0.544117647058823,57,68,0.838235294117647,6,0,51,60,117,219,35,51,86,47,"G5"
"2711","Western Michigan","fbs","Mid-American",2014,532662,"Michael Henry",7,3,10,2.33333333333333,-0.735440905388062,-0.105062986484009,-0.245146968462687,62,8.85714285714286,20.6666666666667,0.571428571428571,4,7,0.571428571428571,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2711","Western Michigan","fbs","Mid-American",2014,545923,"Corey Davis",79,9,10,8.77777777777778,76.2213502103856,0.964827217852982,8.46903891226507,1009,12.7721518987342,112.111111111111,0.620253164556962,56,79,0.708860759493671,11,0,6,3,16,67,221,13,12,5,"G5"
"2711","Western Michigan","fbs","Mid-American",2014,545927,"Fabian Johnson",2,2,10,1,2.87179246548751,1.43589623274376,1.43589623274376,32,16,16,1,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2711","Western Michigan","fbs","Mid-American",2014,545930,"Darius Phillips",25,8,10,3.125,18.1376453996385,0.725505815985541,2.26720567495482,308,12.32,38.5,0.52,18,25,0.72,1,1,253,197,60,274.5,191,329,22,270.5,"G5"
"2711","Western Michigan","fbs","Mid-American",2014,3129453,"Jarvion Franklin",14,7,10,2,1.73449659754191,0.123892614110136,0.247785228220273,120,8.57142857142857,17.1428571428571,0.571428571428571,11,14,0.785714285714286,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
