"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2579","South Carolina","fbs","SEC",2025,4427630,"Oscar Adaway III",33,9,11,3.66666666666667,-9.24314393626183,-0.280095270795813,-1.02701599291798,130,3.93939393939394,14.4444444444444,0.242424242424242,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2579","South Carolina","fbs","SEC",2025,4429079,"Luke Doty",8,1,11,8,-2.17777394797722,-0.272221743497152,-2.17777394797722,38,4.75,38,0.375,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2579","South Carolina","fbs","SEC",2025,4683210,NA,1,1,11,1,-0.158791265027948,-0.158791265027948,-0.158791265027948,1,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2579","South Carolina","fbs","SEC",2025,4692830,NA,4,1,11,4,-6.1716989317382,-1.54292473293455,-6.1716989317382,4,1,4,0.25,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2579","South Carolina","fbs","SEC",2025,4700453,"Jared Brown",2,2,11,1,1.47186897627563,0.735934488137816,0.735934488137816,31,15.5,15.5,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2579","South Carolina","fbs","SEC",2025,4875127,"LaNorris Sellers",97,11,11,8.81818181818182,21.4467246078068,0.22110025368873,1.94970223707335,580,5.97938144329897,52.7272727272727,0.525773195876289,2,2,32,32,24,13,122.5,39,134.5,"P4"
"2579","South Carolina","fbs","SEC",2025,5079548,NA,1,1,11,1,-0.272960249936647,-0.272960249936647,-0.272960249936647,4,4,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2579","South Carolina","fbs","SEC",2025,5145737,"Matt Fuller",66,9,11,7.33333333333333,-29.5338784660671,-0.447483007061623,-3.28154205178523,245,3.71212121212121,27.2222222222222,0.212121212121212,2,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2579","South Carolina","fbs","SEC",2025,5156933,"Rahsul Faison",89,11,11,8.09090909090909,-10.7636157600143,-0.120939502921509,-0.978510523637663,448,5.03370786516854,40.7272727272727,0.337078651685393,3,0,204,205,219,235,189.5,119,197.5,"P4"
"2579","South Carolina","fbs","SEC",2025,5159232,NA,7,3,11,2.33333333333333,2.86768742370078,0.409669631957255,0.955895807900261,50,7.14285714285714,16.6666666666667,0.714285714285714,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2579","South Carolina","fbs","SEC",2025,5164334,"Cutter Woods",3,2,11,1.5,0.535737940075726,0.178579313358575,0.267868970037863,18,6,9,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2579","South Carolina","fbs","SEC",2025,5179622,"Jayden Sellers",6,3,11,2,1.14363572244094,0.190605953740156,0.381211907480313,35,5.83333333333333,11.6666666666667,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2579","South Carolina","fbs","SEC",2025,5209464,"Brian Rowe Jr.",3,3,11,1,-0.456552043621227,-0.152184014540409,-0.152184014540409,8,2.66666666666667,2.66666666666667,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
