"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2390","Miami","fbs","ACC",2024,4038961,"Cam McCormick",6,5,11,1.2,7.11536803607237,1.18589467267873,1.42307360721447,42,7,8.4,0.833333333333333,6,6,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"2390","Miami","fbs","ACC",2024,4431353,"Xavier Restrepo",73,11,11,6.63636363636364,91.5082465738511,1.25353762429933,8.31893150671374,1018,13.9452054794521,92.5454545454545,0.73972602739726,63,73,0.863013698630137,10,0,6,9,61,144,351,9,72,13,"P4"
"2390","Miami","fbs","ACC",2024,4567784,"Jacolby George",54,11,11,4.90909090909091,67.9801488831823,1.25889164598486,6.18001353483476,700,12.962962962963,63.6363636363636,0.796296296296296,48,54,0.888888888888889,7,0,35,41,59,74,288,63,105,79,"P4"
"2390","Miami","fbs","ACC",2024,4587977,"Sam Brown",31,9,11,3.44444444444444,24.9424992511614,0.804596750037466,2.77138880568461,431,13.9032258064516,47.8888888888889,0.580645161290323,27,31,0.870967741935484,2,0,286,282,248,394.5,323,217,73,181,"P4"
"2390","Miami","fbs","ACC",2024,4678006,"Elijah Arroyo",31,10,11,3.1,40.5256624897422,1.30727943515298,4.05256624897422,506,16.3225806451613,50.6,0.806451612903226,29,31,0.935483870967742,4,0,157,150,49,69,191,164,25,156,"P4"
"2390","Miami","fbs","ACC",2024,4685383,"Isaiah Horton",56,11,11,5.09090909090909,47.2946173099081,0.84454673767693,4.2995106645371,550,9.82142857142857,50,0.732142857142857,52,56,0.928571428571429,5,1,106,133,228,155,202.5,131,324,161,"P4"
"2390","Miami","fbs","ACC",2024,4688380,"Cameron Ward",2,2,11,1,4.19335103527857,2.09667551763929,2.09667551763929,10,5,5,1,2,2,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"2390","Miami","fbs","ACC",2024,4808830,"Damien Martinez",17,8,11,2.125,14.331905403755,0.843053259044411,1.79148817546937,183,10.7647058823529,22.875,0.647058823529412,15,17,0.882352941176471,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"2390","Miami","fbs","ACC",2024,4870736,"Mark Fletcher Jr.",10,6,11,1.66666666666667,-2.61201004180772,-0.261201004180772,-0.435335006967954,99,9.9,16.5,0.7,9,10,0.9,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"2390","Miami","fbs","ACC",2024,4870770,"Nathaniel Joseph",2,1,11,2,1.8726549707165,0.936327485358251,1.8726549707165,52,26,52,1,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"2390","Miami","fbs","ACC",2024,4871054,"Riley Williams",7,5,11,1.4,4.39666092446016,0.628094417780023,0.879332184892033,88,12.5714285714286,17.6,0.571428571428571,6,7,0.857142857142857,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"2390","Miami","fbs","ACC",2024,4878394,"Ajay Allen",2,2,11,1,0.991566214773801,0.495783107386901,0.495783107386901,23,11.5,11.5,1,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"2390","Miami","fbs","ACC",2024,5079503,"Elija Lofton",6,4,11,1.5,6.613103485185,1.1021839141975,1.65327587129625,130,21.6666666666667,32.5,0.833333333333333,6,6,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"2390","Miami","fbs","ACC",2024,5079591,"Jordan Lyle",3,3,11,1,1.32452301943794,0.441507673145979,0.441507673145979,21,7,7,0.333333333333333,3,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"2390","Miami","fbs","ACC",2024,5079745,"Joshisa Trader",2,2,11,1,1.73001598820099,0.865007994100497,0.865007994100497,26,13,13,1,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"2390","Miami","fbs","ACC",2024,5159948,"Chris Johnson Jr.",6,3,11,2,2.28330210256724,0.380550350427873,0.761100700855746,57,9.5,19,0.333333333333333,5,6,0.833333333333333,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
