"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"103","Boston College","fbs","ACC",2020,4239939,"Dennis Grosel",3,2,11,1.5,3.3817624307903,1.12725414359677,1.69088121539515,61,20.3333333333333,30.5,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"103","Boston College","fbs","ACC",2020,4239941,"Travis Levy",99,9,11,11,-27.5767693796865,-0.278553226057439,-3.06408548663183,312,3.15151515151515,34.6666666666667,0.303030303030303,0,1,252,243,246,244,177.5,249,238,"P5"
"103","Boston College","fbs","ACC",2020,4360205,"David Bailey",122,10,11,12.2,-7.10247435010375,-0.0582170028697029,-0.710247435010375,452,3.70491803278689,45.2,0.418032786885246,7,1,197,183,178,146,107,237,188.5,"P5"
"103","Boston College","fbs","ACC",2020,4372768,"Phil Jurkovec",52,10,11,5.2,13.1453476576076,0.252795147261684,1.31453476576076,288,5.53846153846154,28.8,0.653846153846154,3,2,NA,NA,NA,NA,NA,NA,NA,"P5"
"103","Boston College","fbs","ACC",2020,4429615,"Zay Flowers",10,7,11,1.42857142857143,-0.466959381847045,-0.0466959381847045,-0.0667084831210064,47,4.7,6.71428571428571,0.4,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"103","Boston College","fbs","ACC",2020,4429652,"Pat Garwo III",30,6,11,5,-13.5949740688999,-0.453165802296665,-2.26582901148332,96,3.2,16,0.266666666666667,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"113","Massachusetts","fbs","FBS Independents",2020,4051777,"Mike Fallon",3,1,4,3,1.56213639695901,0.520712132319669,1.56213639695901,35,11.6666666666667,35,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"113","Massachusetts","fbs","FBS Independents",2020,4361714,"Josiah Johnson",13,3,4,4.33333333333333,-10.0761449839978,-0.775088075692137,-3.35871499466593,32,2.46153846153846,10.6666666666667,0.307692307692308,0,2,NA,NA,NA,NA,NA,NA,NA,"G5"
"113","Massachusetts","fbs","FBS Independents",2020,4378754,"Samuel Emilus",2,1,4,2,-1.11233221276271,-0.556166106381353,-1.11233221276271,-3,-1.5,-3,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"113","Massachusetts","fbs","FBS Independents",2020,4427118,"Garrett Dzuro",8,3,4,2.66666666666667,-2.34295779546918,-0.292869724433648,-0.780985931823061,27,3.375,9,0.375,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"113","Massachusetts","fbs","FBS Independents",2020,4431031,"Jared Cole",12,3,4,4,-7.46113947610974,-0.621761623009145,-2.48704649203658,7,0.583333333333333,2.33333333333333,0.0833333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"113","Massachusetts","fbs","FBS Independents",2020,4431207,"Will Koch",16,3,4,5.33333333333333,-0.430313869302505,-0.0268946168314066,-0.143437956434168,91,5.6875,30.3333333333333,0.3125,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"113","Massachusetts","fbs","FBS Independents",2020,4572361,"Cam Roberson",11,4,4,2.75,-8.36307563721229,-0.760279603382935,-2.09076890930307,21,1.90909090909091,5.25,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"113","Massachusetts","fbs","FBS Independents",2020,4685016,"Ellis Merriweather",42,4,4,10.5,-14.8402580855063,-0.353339478226341,-3.71006452137658,114,2.71428571428571,28.5,0.261904761904762,0,1,237,251,250,252,253,255,249,"G5"
"12","Arizona","fbs","Pac-12",2020,4245639,"Stanley Berryhill III",1,1,5,1,0.485453043376549,0.485453043376549,0.485453043376549,6,6,6,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2020,4245645,"Gary Brightwell",87,5,5,17.4,-8.82707481306553,-0.101460630035236,-1.76541496261311,386,4.4367816091954,77.2,0.379310344827586,1,5,209,220,204,189.5,134,195,73,"P5"
"12","Arizona","fbs","Pac-12",2020,4245679,"Rhett Rodriguez",1,1,5,1,0.0570480626852057,0.0570480626852057,0.0570480626852057,5,5,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2020,4245699,"Nathan Tilford",2,1,5,2,1.13311212389406,0.566556061947032,1.13311212389406,13,6.5,13,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2020,4372597,"Jamarye Joiner",2,1,5,2,-2.87336470861183,-1.43668235430592,-2.87336470861183,-5,-2.5,-5,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2020,4427351,"Grant Gunnell",14,3,5,4.66666666666667,5.21787188261707,0.372705134472648,1.73929062753902,92,6.57142857142857,30.6666666666667,0.642857142857143,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2020,4430635,"Will Plummer",21,3,5,7,-2.29836788012298,-0.109446089529666,-0.766122626707662,138,6.57142857142857,46,0.380952380952381,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2020,4569138,"Tayvian Cunningham",1,1,5,1,-1.12845132105417,-1.12845132105417,-1.12845132105417,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2020,4569156,"Michael Wiley",33,5,5,6.6,6.57274184121031,0.199173995188191,1.31454836824206,226,6.84848484848485,45.2,0.393939393939394,3,0,107,92,50,172,226,37,188.5,"P5"
"12","Arizona","fbs","Pac-12",2020,4697741,"Jalen John",4,1,5,4,1.99094475575299,0.497736188938248,1.99094475575299,30,7.5,30,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2020,4697762,"Ma'jon Wright",1,1,5,1,-0.180742585466271,-0.180742585466271,-0.180742585466271,5,5,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2020,4036224,"Jake Funk",59,4,5,14.75,20.6655273551642,0.350263175511258,5.16638183879106,511,8.66101694915254,127.75,0.406779661016949,3,0,32,11,21,160.5,81,7,8,"P5"
"120","Maryland","fbs","Big Ten",2020,4241934,"Tayon Fleet-Davis",9,1,5,9,-3.61143730951973,-0.401270812168859,-3.61143730951973,23,2.55555555555556,23,0.111111111111111,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2020,4426454,"Lance LeGendre",5,2,5,2.5,-5.47072189257152,-1.09414437851431,-2.73536094628576,6,1.2,3,0.2,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2020,4428091,"Eric Najarian",3,1,5,3,0.365677292499713,0.121892430833238,0.365677292499713,17,5.66666666666667,17,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2020,4429006,"Rakim Jarrett",1,1,5,1,0.046272160127094,0.046272160127094,0.046272160127094,5,5,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2020,4429287,"Peny Boone",17,4,5,4.25,-10.1711193471962,-0.598301138070363,-2.54277983679904,78,4.58823529411765,19.5,0.294117647058824,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
