"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"113","Massachusetts","fbs","FBS Independents",2020,4572366,"Andrew Brito",1,1,4,1,-1.52006760960447,-1.52006760960447,-1.52006760960447,-5,-5,-5,0,1,1,1,0,0,0,0,0,0,1,-5,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"12","Arizona","fbs","Pac-12",2020,4245679,"Rhett Rodriguez",14,1,5,14,-2.41781350468368,-0.172700964620263,-2.41781350468368,52,3.71428571428571,52,0.285714285714286,7,14,0.5,0,0,0,0,0,0,14,52,3.71428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2020,4427351,"Grant Gunnell",90,4,5,22.5,25.1009247913456,0.278899164348284,6.27523119783639,625,6.94444444444444,156.25,0.455555555555556,63,90,0.7,6,0,0,0,0.334821428571429,0.234375,90,625,6.94444444444444,93,69,51,61,13.5,115,76,101,115,76,99,82,"P5"
"12","Arizona","fbs","Pac-12",2020,4430635,"Will Plummer",77,3,5,25.6666666666667,-9.30475947606783,-0.120841032156725,-3.10158649202261,388,5.03896103896104,129.333333333333,0.38961038961039,43,77,0.558441558441558,0,0,0,0,0,0,77,388,5.03896103896104,119,121,121,112,110,121,118,115,121,118,122,122,"P5"
"120","Maryland","fbs","Big Ten",2020,4426454,"Lance LeGendre",10,2,5,5,-1.9007365445735,-0.19007365445735,-0.950368272286752,62,6.2,31,0.3,9,10,0.9,0,0,0,0,0,0,10,62,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2020,4428091,"Eric Najarian",21,1,5,21,4.85631734425076,0.231253206869084,4.85631734425076,209,9.95238095238095,209,0.428571428571429,11,21,0.523809523809524,2,0,0,0,0.348333333333333,0.348333333333333,21,209,9.95238095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2020,4567097,"Taulia Tagovailoa",113,4,5,28.25,47.8646346301947,0.423580837435351,11.9661586575487,999,8.84070796460177,249.75,0.495575221238938,74,113,0.654867256637168,7,0,0,0,0.546328125,0.397329545454545,113,999,8.84070796460177,62,29,24,29,45,90,23,32,90,23,40,33,"P5"
"127","Michigan State","fbs","Big Ten",2020,4241965,"Rocky Lombardi",147,6,7,24.5,24.1642348827854,0.16438255022303,4.02737248046424,1007,6.85034013605442,167.833333333333,0.36734693877551,82,147,0.557823129251701,6,0,0,0,0.359642857142857,0.209791666666667,147,1007,6.85034013605442,95,96,96,118,111,88,83,96,88,83,91,90,"P5"
"127","Michigan State","fbs","Big Ten",2020,4362249,"Jayden Reed",1,1,7,1,3.00570979189442,3.00570979189442,3.00570979189442,15,15,15,1,1,1,1,1,0,0,0,0.01875,0.01875,1,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2020,4382466,"Jalen Nailor",1,1,7,1,6.24468185060897,6.24468185060897,6.24468185060897,75,75,75,1,1,1,1,1,0,0,0,0.09375,0.09375,1,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2020,4430590,"Payton Thorne",82,4,7,20.5,15.8716121064945,0.193556245201153,3.96790302662363,582,7.09756097560976,145.5,0.451219512195122,48,82,0.585365853658537,3,0,0,0,0.2728125,0.155892857142857,82,582,7.09756097560976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2020,4360698,"Joe Milton",136,6,6,22.6666666666667,41.6718379565706,0.306410573210078,6.9453063260951,1072,7.88235294117647,178.666666666667,0.448529411764706,79,136,0.580882352941177,4,0,0,0,0.357333333333333,0.178666666666667,136,1072,7.88235294117647,75,62,46,66,101,82,45,87,82,45,93,97,"P5"
"130","Michigan","fbs","Big Ten",2020,4372071,"Hassan Haskins",1,1,6,1,-1.48255196430565,-1.48255196430565,-1.48255196430565,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2020,4427455,"Cade McNamara",67,4,6,16.75,8.44566784057968,0.126054743889249,2.11141696014492,385,5.74626865671642,96.25,0.402985074626866,41,67,0.611940298507463,4,0,0,0,0.1925,0.1203125,67,385,5.74626865671642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2020,4428414,"Mike Sainristil",1,1,6,1,3.52990514737485,3.52990514737485,3.52990514737485,23,23,23,1,1,1,1,1,0,0,0,0.02875,0.02875,1,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"135","Minnesota","fbs","Big Ten",2020,4034779,"Ko Kieft",1,1,6,1,2.64920040287675,2.64920040287675,2.64920040287675,14,14,14,1,1,1,1,1,0,0,0,0.0175,0.0175,1,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"135","Minnesota","fbs","Big Ten",2020,4240756,"Tanner Morgan",150,6,6,25,53.6962856059325,0.357975237372883,8.94938093432208,1187,7.91333333333333,197.833333333333,0.48,91,150,0.606666666666667,4,0,0,0,0.395666666666667,0.197833333333333,150,1187,7.91333333333333,54,47,37,39.5,87.5,73,42,70,73,42,80,94,"P5"
"142","Missouri","fbs","SEC",2020,4035059,"Grant McKinniss",1,1,9,1,-3.1721271223634,-3.1721271223634,-3.1721271223634,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2020,4035100,"Micah Wilson",1,1,9,1,3.05809222383066,3.05809222383066,3.05809222383066,41,41,41,1,1,1,1,1,0,0,0,0.05125,0.05125,1,41,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2020,4241784,"Shawn Robinson",29,2,9,14.5,12.2262632674207,0.421595285083472,6.11313163371035,185,6.37931034482759,92.5,0.413793103448276,20,29,0.689655172413793,1,0,0,0,0.115625,0.0770833333333333,29,185,6.37931034482759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2020,4362748,"Tyler Badie",1,1,9,1,2.55016292902128,2.55016292902128,2.55016292902128,21,21,21,1,1,1,1,1,0,0,0,0.02625,0.02625,1,21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2020,4381248,"Tauskie Dove",1,1,9,1,4.62619706725172,4.62619706725172,4.62619706725172,58,58,58,1,1,1,1,1,0,0,0,0.0725,0.0725,1,58,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2020,4390104,"Keke Chism",1,1,9,1,2.58941086454785,2.58941086454785,2.58941086454785,29,29,29,1,1,1,1,0,0,0,0,0,0,1,29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2020,4426444,"Connor Bazelak",272,9,9,30.2222222222222,71.3911511717877,0.262467467543337,7.93235013019864,1939,7.12867647058824,215.444444444444,0.477941176470588,186,272,0.683823529411765,1,0,0,0,0.269305555555556,0.0538611111111111,272,1939,7.12867647058824,39,55,56,42,23,28.5,72,56,28.5,72,107,119,"P5"
"142","Missouri","fbs","SEC",2020,4429435,"Brady Cook",7,2,9,3.5,0.423938925932888,0.0605627037046983,0.211969462966444,72,10.2857142857143,36,0.428571428571429,6,7,0.857142857142857,1,0,0,0,0.045,0.03,7,72,10.2857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2020,4429787,"Niko Hea",1,1,9,1,2.04790067386963,2.04790067386963,2.04790067386963,5,5,5,1,1,1,1,1,0,0,0,0.00625,0.00625,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2020,4044144,"Kenny Yeboah",2,1,8,2,8.00658757865857,4.00329378932929,8.00658757865857,74,37,74,1,2,2,1,2,0,0,0,0.123333333333333,0.123333333333333,2,74,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2020,4362874,"Matt Corral",248,8,8,31,172.878812358008,0.697091985314548,21.609851544751,2270,9.15322580645161,283.75,0.588709677419355,187,248,0.754032258064516,20,0,0,0,0.675595238095238,0.506696428571429,248,2270,9.15322580645161,3,1,2,4,3,12,18,16,12,18,13,14,"P5"
"145","Ole Miss","fbs","SEC",2020,4372414,"Elijah Moore",1,1,8,1,-0.572283058528441,-0.572283058528441,-0.572283058528441,2,2,2,0,1,1,1,0,0,0,0,0,0,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2020,4426494,"John Rhys Plumlee",9,3,8,3,-1.77368748907482,-0.19707638767498,-0.591229163024939,10,1.11111111111111,3.33333333333333,0.222222222222222,5,9,0.555555555555556,0,0,0,0,0,0,9,10,1.11111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2020,4567240,"Dontario Drummond",1,1,8,1,2.12716544729774,2.12716544729774,2.12716544729774,45,45,45,1,1,1,1,0,0,0,0,0,0,1,45,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2020,4239994,"Chase Brice",331,11,11,30.0909090909091,58.503849468063,0.176748789933725,5.31853176982391,1933,5.83987915407855,175.727272727273,0.429003021148036,189,331,0.570996978851964,10,0,0,0,0.399380165289256,0.209199134199134,331,1933,5.83987915407855,50,81,90,83,106,31.5,108,90,31.5,108,79,91,"P5"
"150","Duke","fbs","ACC",2020,4240452,"Chris Katrenick",3,1,11,3,2.37864766687372,0.792882555624572,2.37864766687372,40,13.3333333333333,40,0.666666666666667,2,3,0.666666666666667,0,0,0,0,0,0,3,40,13.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2020,4240455,"Deon Jackson",1,1,11,1,3.74243247392666,3.74243247392666,3.74243247392666,29,29,29,1,1,1,1,1,0,0,0,0.03625,0.03625,1,29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2020,4240472,"Noah Gray",1,1,11,1,3.721785732961,3.721785732961,3.721785732961,11,11,11,1,1,1,1,0,0,0,0,0,0,1,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2020,4360403,"Gunnar Holmberg",23,5,11,4.6,10.0077043150375,0.435117578914672,2.00154086300749,162,7.04347826086957,32.4,0.652173913043478,18,23,0.782608695652174,0,0,0,0,0,0,23,162,7.04347826086957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2020,4429578,"Luca Diamont",7,1,11,7,3.45511293290792,0.493587561843988,3.45511293290792,38,5.42857142857143,38,0.428571428571429,5,7,0.714285714285714,0,0,0,0,0,0,7,38,5.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"151","East Carolina","fbs","American Athletic",2020,4360131,"Holton Ahlers",259,8,9,32.375,65.376935930819,0.252420602049494,8.17211699135237,1705,6.58301158301158,213.125,0.459459459459459,164,259,0.633204633204633,17,0,0,0,0.503211805555556,0.3623125,259,1705,6.58301158301158,45,54,58,57,63,42,93,59,42,93,49,40,"G5"
"151","East Carolina","fbs","American Athletic",2020,4382578,"Tyler Snead",1,1,9,1,2.74281975178759,2.74281975178759,2.74281975178759,35,35,35,1,1,1,1,1,0,0,0,0.04375,0.04375,1,35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"151","East Carolina","fbs","American Athletic",2020,4432138,"Mason Garcia",23,3,9,7.66666666666667,-3.69930818301799,-0.160839486218174,-1.23310272767266,104,4.52173913043478,34.6666666666667,0.217391304347826,10,23,0.434782608695652,0,0,0,0,0,0,23,104,4.52173913043478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"152","NC State","fbs","ACC",2020,4240025,"Bailey Hockman",218,9,11,24.2222222222222,91.1607541371429,0.418168596959371,10.1289726819048,1820,8.34862385321101,202.222222222222,0.454128440366972,144,218,0.660550458715596,12,0,0,0,0.466666666666667,0.288888888888889,218,1820,8.34862385321101,19,41,28,63,38,37,31,67,37,31,65,66,"P5"
"152","NC State","fbs","ACC",2020,4240121,"Thayer Thomas",3,3,11,1,1.57673017158502,0.525576723861672,0.525576723861672,31,10.3333333333333,10.3333333333333,0.333333333333333,1,3,0.333333333333333,1,0,0,0,0.0129166666666667,0.00645833333333333,3,31,10.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2020,4361653,"Devin Leary",107,4,11,26.75,48.733737067689,0.455455486613916,12.1834342669223,879,8.21495327102804,219.75,0.467289719626168,65,107,0.607476635514019,8,0,0,0,0.488333333333333,0.36625,107,879,8.21495327102804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2020,4361655,"Ricky Person Jr.",1,1,11,1,1.16429362434824,1.16429362434824,1.16429362434824,2,2,2,1,1,1,1,1,0,0,0,0.0025,0.0025,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2020,4431091,"Ben Finley",18,1,11,18,6.30818749201007,0.350454860667226,6.30818749201007,143,7.94444444444444,143,0.5,13,18,0.722222222222222,1,0,0,0,0.17875,0.17875,18,143,7.94444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2020,4037514,"Rontavius Groves",1,1,10,1,1.05714156905014,1.05714156905014,1.05714156905014,1,1,1,1,1,1,1,1,0,0,0,0.00125,0.00125,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2020,4361575,"Jace Ruder",1,1,10,1,-0.21686426809579,-0.21686426809579,-0.21686426809579,8,8,8,0,1,1,1,0,0,0,0,0,0,1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2020,4426875,"Sam Howell",288,10,10,28.8,179.13854121742,0.622008823671597,17.913854121742,3065,10.6423611111111,306.5,0.555555555555556,199,288,0.690972222222222,25,0,0,0,0.736778846153846,0.547321428571429,288,3065,10.6423611111111,2,5,5,9,18,3,3,9,3,3,7,9,"P5"
"153","North Carolina","fbs","ACC",2020,4429463,"Jacolby Criswell",1,1,10,1,-1.23404791905211,-1.23404791905211,-1.23404791905211,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2020,4361994,"Sam Hartman",219,7,7,31.2857142857143,84.1666670299555,0.38432268050208,12.0238095757079,1740,7.94520547945205,248.571428571429,0.447488584474886,127,219,0.579908675799087,9,0,0,0,0.559285714285714,0.349553571428572,219,1740,7.94520547945205,27,28,32,70,102,40,41,35,40,41,36,46,"P5"
"154","Wake Forest","fbs","ACC",2020,4433829,"Mitch Griffis",5,1,7,5,-1.25865122238519,-0.251730244477038,-1.25865122238519,27,5.4,27,0.2,1,5,0.2,0,0,0,0,0,0,5,27,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2020,4567031,"Michael Kern",11,1,7,11,0.731444339459729,0.0664949399508844,0.731444339459729,83,7.54545454545455,83,0.454545454545455,6,11,0.545454545454545,0,0,0,0,0,0,11,83,7.54545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2020,4567044,"Taylor Morin",1,1,7,1,1.91713446743957,1.91713446743957,1.91713446743957,1,1,1,1,1,1,1,1,0,0,0,0.00125,0.00125,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2020,4361182,"Adrian Martinez",122,6,7,20.3333333333333,17.3814106438036,0.142470579047571,2.89690177396727,800,6.55737704918033,133.333333333333,0.459016393442623,84,122,0.688524590163934,3,0,0,0,0.25,0.111111111111111,122,800,6.55737704918033,103,106,101,58,19,107,94,110,107,94,112,112,"P5"
"158","Nebraska","fbs","Big Ten",2020,4426948,"Luke McCaffrey",68,7,7,9.71428571428571,15.4025317416653,0.226507819730371,2.20036167738075,433,6.36764705882353,61.8571428571429,0.485294117647059,46,68,0.676470588235294,1,0,0,0,0.0773214285714286,0.0193303571428571,68,433,6.36764705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"164","Rutgers","fbs","Big Ten",2020,4243539,"Noah Vedral",244,7,8,34.8571428571429,2.34735171102626,0.00962029389764861,0.335335958718037,1360,5.57377049180328,194.285714285714,0.397540983606557,159,244,0.651639344262295,9,0,0,0,0.437142857142857,0.273214285714286,244,1360,5.57377049180328,114,114,114,105,48,65,112,73,65,112,71,70,"P5"
"164","Rutgers","fbs","Big Ten",2020,4360204,"Johnny Langan",17,6,8,2.83333333333333,-3.94570130482149,-0.232100076754205,-0.657616884136915,107,6.29411764705882,17.8333333333333,0.470588235294118,15,17,0.882352941176471,2,0,0,0,0.0297222222222222,0.0111458333333333,17,107,6.29411764705882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"164","Rutgers","fbs","Big Ten",2020,4361530,"Artur Sitkowski",61,3,8,20.3333333333333,15.5424423610192,0.254794137065889,5.18081412033974,333,5.45901639344262,111,0.442622950819672,42,61,0.688524590163934,3,0,0,0,0.208125,0.13875,61,333,5.45901639344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"167","New Mexico","fbs","Mountain West",2020,4039390,"Tevaka Tuioti",64,2,7,32,11.2163197667333,0.175254996355208,5.60815988336666,470,7.34375,235,0.390625,36,64,0.5625,4,0,0,0,0.47,0.391666666666667,64,470,7.34375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"167","New Mexico","fbs","Mountain West",2020,4261168,"Bryson Carroll",2,2,7,1,5.57814916798261,2.7890745839913,2.7890745839913,44,22,22,1,2,2,1,2,0,0,0,0.0366666666666667,0.0275,2,44,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"167","New Mexico","fbs","Mountain West",2020,4374062,"Trae Hall",95,4,7,23.75,-16.4103312723653,-0.172740329182793,-4.10258281809133,497,5.23157894736842,124.25,0.357894736842105,50,95,0.526315789473684,0,0,0,0,0,0,95,497,5.23157894736842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"167","New Mexico","fbs","Mountain West",2020,4570088,"Connor Genal",15,2,7,7.5,1.79723661048139,0.119815774032093,0.898618305240696,73,4.86666666666667,36.5,0.466666666666667,10,15,0.666666666666667,0,0,0,0,0,0,15,73,4.86666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"167","New Mexico","fbs","Mountain West",2020,4695616,"Isaiah Chavez",28,2,7,14,3.69685945319936,0.13203069475712,1.84842972659968,235,8.39285714285714,117.5,0.285714285714286,19,28,0.678571428571429,2,0,0,0,0.195833333333333,0.146875,28,235,8.39285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"183","Syracuse","fbs","ACC",2020,4037121,"Rex Culpepper",180,9,11,20,-7.55558796378948,-0.0419754886877193,-0.839509773754387,927,5.15,103,0.3,92,180,0.511111111111111,7,0,0,0,0.2253125,0.11265625,180,927,5.15,118,118,118,121,119,92,117,119,92,117,115,111,"P5"
"183","Syracuse","fbs","ACC",2020,4240391,"Tommy DeVito",94,4,11,23.5,-2.42689959148433,-0.0258180807604716,-0.606724897871081,593,6.30851063829787,148.25,0.340425531914894,48,94,0.51063829787234,4,0,0,0,0.2965,0.1853125,94,593,6.30851063829787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"183","Syracuse","fbs","ACC",2020,4240408,"Nykeim Johnson",1,1,11,1,7.59175439734653,7.59175439734653,7.59175439734653,83,83,83,1,1,1,1,1,0,0,0,0.10375,0.10375,1,83,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"183","Syracuse","fbs","ACC",2020,4361936,"Anthony Queeley",1,1,11,1,2.49226363561558,2.49226363561558,2.49226363561558,18,18,18,1,1,1,1,1,0,0,0,0.0225,0.0225,1,18,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"183","Syracuse","fbs","ACC",2020,4612078,"JaCobian Morgan",47,3,11,15.6666666666667,4.75531648116337,0.101176946407731,1.58510549372112,285,6.06382978723404,95,0.425531914893617,31,47,0.659574468085106,2,0,0,0,0.158333333333333,0.095,47,285,6.06382978723404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"183","Syracuse","fbs","ACC",2020,4612344,"Dillon Markiewicz",1,1,11,1,-0.237658117336314,-0.237658117336314,-0.237658117336314,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"189","Bowling Green","fbs","Mid-American",2020,4239937,"Matt McDonald",117,5,5,23.4,-12.7408182818422,-0.108895882750788,-2.54816365636843,713,6.09401709401709,142.6,0.307692307692308,54,117,0.461538461538462,1,0,0,0,0.17825,0.0594166666666667,117,713,6.09401709401709,120,120,120,120,122,114,105,108,114,105,118,118,"G5"
"189","Bowling Green","fbs","Mid-American",2020,4570422,"LaBronz Davis",1,1,5,1,-1.47226250010608,-1.47226250010608,-1.47226250010608,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"193","Miami (OH)","fbs","Mid-American",2020,4363148,"AJ Mayer",48,2,3,24,10.5559906251237,0.219916471356744,5.27799531256186,116,2.41666666666667,58,0.395833333333333,23,48,0.479166666666667,4,0,0,0,0.116,0.0966666666666667,48,116,2.41666666666667,111,82,72,108.5,121,122,122,122,122,122,121,113,"G5"
"193","Miami (OH)","fbs","Mid-American",2020,4427243,"Brett Gabbert",38,2,3,19,22.7796278168445,0.599463889916962,11.3898139084223,308,8.10526315789474,154,0.473684210526316,23,38,0.605263157894737,4,0,0,0,0.308,0.256666666666667,38,308,8.10526315789474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"193","Miami (OH)","fbs","Mid-American",2020,4576189,"Aveon Smith",1,1,3,1,-0.301914566950454,-0.301914566950454,-0.301914566950454,3,3,3,0,1,1,1,0,0,0,0,0,0,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
