"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"158","Nebraska","fbs","Big Ten",2023,4363033,"Anthony Grant",101,11,12,9.18181818181818,-13.8077567756474,-0.136710463125222,-1.25525061596795,419,4.14851485148515,38.0909090909091,0.336633663366337,3,3,223,218,221,220,205,221,214,"P5"
"158","Nebraska","fbs","Big Ten",2023,4370797,"Billy Kemp IV",3,3,12,1,1.47126444113042,0.490421480376808,0.490421480376808,13,4.33333333333333,4.33333333333333,0.333333333333333,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4373016,"Joshua Fleeks",17,7,12,2.42857142857143,6.06254149111881,0.356620087712871,0.866077355874116,146,8.58823529411765,20.8571428571429,0.352941176470588,1,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4382696,"Timmy Bleekrode",1,1,12,1,3.07592523428203,3.07592523428203,3.07592523428203,10,10,10,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4427609,"Rahmir Johnson",12,2,12,6,-6.62454533007154,-0.552045444172628,-3.31227266503577,65,5.41666666666667,32.5,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4429066,"Jeff Sims",36,5,12,7.2,-2.50126322085748,-0.0694795339127078,-0.500252644171496,244,6.77777777777778,48.8,0.444444444444444,1,3,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4430836,"Chubba Purdy",25,3,12,8.33333333333333,5.07816921649747,0.203126768659899,1.69272307216582,216,8.64,72,0.6,1,2,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4431550,"Tommi Hill",1,1,12,1,0.0988131819194529,0.0988131819194529,0.0988131819194529,5,5,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4595354,"Gabe Ervin Jr.",37,3,12,12.3333333333333,1.99022273534323,0.0537898036579252,0.663407578447744,199,5.37837837837838,66.3333333333333,0.378378378378378,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4683263,"Heinrich Haarberg",96,9,12,10.6666666666667,16.5242844134021,0.172127962639605,1.83603160148912,636,6.625,70.6666666666667,0.447916666666667,5,6,71,59,55,81,105,26,76,"P5"
"158","Nebraska","fbs","Big Ten",2023,4685274,"Janiran Bonner",4,3,12,1.33333333333333,-0.179188934980167,-0.0447972337450418,-0.0597296449933891,9,2.25,3,0.25,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4686248,"Nate Boerkircher",1,1,12,1,4.13618562549876,4.13618562549876,4.13618562549876,11,11,11,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4686260,"Trevin Luben",3,2,12,1.5,-2.5645454545435,-0.854848484847834,-1.28227272727175,29,9.66666666666667,14.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,4832955,"Emmett Johnson",88,9,12,9.77777777777778,5.05683512855918,0.0574640355518089,0.561870569839909,421,4.78409090909091,46.7777777777778,0.409090909090909,2,1,121,121,115,130,202,169,175.5,"P5"
"158","Nebraska","fbs","Big Ten",2023,5081107,"Luke Lindenmeyer",1,1,12,1,-2.0858696842938,-2.0858696842938,-2.0858696842938,-2,-2,-2,0,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,5119868,"Jaylen Lloyd",4,4,12,1,0.687080480601602,0.1717701201504,0.1717701201504,21,5.25,5.25,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2023,5168288,"Maurice Mazzccua",1,1,12,1,0,0,0,6,6,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
