"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"194","Ohio State","fbs","Big Ten",2014,501528,"Rod Smith",24,5,13,4.8,1.26128099524519,0.052553374801883,0.252256199049038,101,4.20833333333333,20.2,0.416666666666667,4,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"194","Ohio State","fbs","Big Ten",2014,514182,"Evan Spencer",1,1,13,1,0.490916273540758,0.490916273540758,0.490916273540758,9,9,9,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"194","Ohio State","fbs","Big Ten",2014,534280,"Warren Ball",18,3,13,6,-2.27961918337247,-0.126645510187359,-0.759873061124155,86,4.77777777777778,28.6666666666667,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"194","Ohio State","fbs","Big Ten",2014,534289,"Bri'onte Dunn",9,4,13,2.25,-0.311401444359381,-0.0346001604843756,-0.0778503610898452,63,7,15.75,0.444444444444444,0,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"194","Ohio State","fbs","Big Ten",2014,534294,"Cardale Jones",33,8,13,4.125,-7.33254946659475,-0.222198468684689,-0.916568683324343,223,6.75757575757576,27.875,0.575757575757576,0,2,NA,NA,NA,NA,NA,NA,NA,"P5"
"194","Ohio State","fbs","Big Ten",2014,545624,"J.T. Barrett",143,12,13,11.9166666666667,58.8964603242848,0.411863358911082,4.90803836035706,1070,7.48251748251748,89.1666666666667,0.573426573426573,9,2,6,8,6,7,36,16,52,"P5"
"194","Ohio State","fbs","Big Ten",2014,549811,"Ezekiel Elliott",216,13,13,16.6153846153846,50.6700285321115,0.234583465426442,3.89769450247011,1403,6.49537037037037,107.923076923077,0.5,12,1,8,17,26,34.5,12,38,26,"P5"
"194","Ohio State","fbs","Big Ten",2014,549819,"Jalin Marshall",20,8,13,2.5,4.55688302842437,0.227844151421219,0.569610378553046,131,6.55,16.375,0.55,1,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"194","Ohio State","fbs","Big Ten",2014,549830,"Dontre Wilson",18,5,13,3.6,-1.6728637817816,-0.0929368767656445,-0.33457275635632,100,5.55555555555556,20,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"194","Ohio State","fbs","Big Ten",2014,3121413,"Johnnie Dixon",4,1,13,4,-1.06213075005243,-0.265532687513106,-1.06213075005243,20,5,20,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
"194","Ohio State","fbs","Big Ten",2014,3121427,"Curtis Samuel",56,9,13,6.22222222222222,9.32732947898125,0.166559454981808,1.03636994210903,380,6.78571428571429,42.2222222222222,0.589285714285714,6,1,NA,NA,NA,NA,NA,NA,NA,"P5"
"194","Ohio State","fbs","Big Ten",2014,3134705,"Jeffie Johnson",1,1,13,1,-0.405996943656564,-0.405996943656564,-0.405996943656564,2,2,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P5"
