"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2711","Western Michigan","fbs","Mid-American",2022,4362242,"Nick Mihalic",1,1,9,1,-2.88452666895119,-2.88452666895119,-2.88452666895119,3,3,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,"G5"
"2711","Western Michigan","fbs","Mid-American",2022,4382468,"La'Darius Jefferson",53,6,9,8.83333333333333,4.08175456416385,0.0770142370596953,0.680292427360642,219,4.13207547169811,36.5,0.415094339622642,4,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2711","Western Michigan","fbs","Mid-American",2022,4404999,"Trae Allen",3,1,9,3,0.734865911655265,0.244955303885088,0.734865911655265,12,4,12,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2711","Western Michigan","fbs","Mid-American",2022,4428732,"Sean Tyler",153,9,9,17,-27.8659164166476,-0.182130172657828,-3.09621293518307,714,4.66666666666667,79.3333333333333,0.300653594771242,3,4,258,260,245,253,69,164.5,48,"G5"
"2711","Western Michigan","fbs","Mid-American",2022,4429479,"Corey Crooms",1,1,9,1,-0.390170699096459,-0.390170699096459,-0.390170699096459,2,2,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2711","Western Michigan","fbs","Mid-American",2022,4430699,"Jack Salopek",30,6,9,5,3.44767618892763,0.114922539630921,0.574612698154606,221,7.36666666666667,36.8333333333333,0.4,1,1,NA,NA,NA,NA,NA,NA,NA,"G5"
"2711","Western Michigan","fbs","Mid-American",2022,4682904,"Zahir Abdus-Salaam",27,8,9,3.375,-12.923044406326,-0.47863127430837,-1.61538055079075,53,1.96296296296296,6.625,0.111111111111111,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2711","Western Michigan","fbs","Mid-American",2022,4683561,"Mareyohn Hrabowski",20,4,9,5,-5.12163830069123,-0.256081915034561,-1.28040957517281,73,3.65,18.25,0.35,0,2,NA,NA,NA,NA,NA,NA,NA,"G5"
"2711","Western Michigan","fbs","Mid-American",2022,4688540,"Treyson Bourguet",17,2,9,8.5,3.08525150900804,0.181485382882826,1.54262575450402,118,6.94117647058824,59,0.411764705882353,1,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2711","Western Michigan","fbs","Mid-American",2022,5085006,"Jalen Buckley",8,2,9,4,-4.60456476702682,-0.575570595878353,-2.30228238351341,26,3.25,13,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
