"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"356","Illinois","fbs","Big Ten",2015,515457,"Josh Ferguson",43,8,11,5.375,-0.0876470715192943,-0.0020383039888208,-0.0109558839399118,238,5.53488372093023,29.75,0.27906976744186,31,43,0.720930232558139,2,0,536,536,536,593,171,426,537,391,"P5"
"356","Illinois","fbs","Big Ten",2015,534652,"Wes Lunt",1,1,11,1,5.24151759280826,5.24151759280826,5.24151759280826,53,53,53,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"356","Illinois","fbs","Big Ten",2015,546058,"Caleb Day",4,2,11,2,-2.3924834749323,-0.598120868733075,-1.19624173746615,18,4.5,9,0.25,2,4,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"356","Illinois","fbs","Big Ten",2015,546063,"Marchie Murdock",26,4,11,6.5,0.713455943627903,0.0274406132164578,0.178363985906976,143,5.5,35.75,0.423076923076923,14,26,0.538461538461538,2,0,525,514,521,475,537.5,566.5,543,319,"P5"
"356","Illinois","fbs","Big Ten",2015,546073,"Nathan Echard",5,4,11,1.25,-2.31396399925487,-0.462792799850975,-0.578490999813718,4,0.8,1,0.2,4,5,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"356","Illinois","fbs","Big Ten",2015,546076,"Tim Clary",3,2,11,1.5,-0.030668293838551,-0.0102227646128503,-0.0153341469192755,16,5.33333333333333,8,0.333333333333333,2,3,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"356","Illinois","fbs","Big Ten",2015,546086,"Tyler White",2,1,11,2,1.74592064003381,0.872960320016906,1.74592064003381,15,7.5,15,1,2,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"356","Illinois","fbs","Big Ten",2015,3115913,"Geronimo Allison",115,11,11,10.4545454545455,-11.8285304586442,-0.102856786596906,-1.07532095078584,705,6.1304347826087,64.0909090909091,0.365217391304348,56,115,0.48695652173913,2,1,599,593,570,543,581,58.5,496,75.5,"P5"
"356","Illinois","fbs","Big Ten",2015,3115928,"Malik Turner",68,10,11,6.8,18.5391273325301,0.272634225478384,1.85391273325301,503,7.39705882352941,50.3,0.485294117647059,38,68,0.558823529411765,3,0,248,267,368,336,520,163,384,169,"P5"
"356","Illinois","fbs","Big Ten",2015,3892679,"Henry Enyenihi",6,3,11,2,-0.893938708803825,-0.148989784800638,-0.297979569601275,15,2.5,5,0.333333333333333,4,6,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"356","Illinois","fbs","Big Ten",2015,3892683,"Ainslie Johnson",1,1,11,1,-0.316171648782318,-0.316171648782318,-0.316171648782318,2,2,2,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"356","Illinois","fbs","Big Ten",2015,3892684,"Andrew Davis",6,2,11,3,2.39701693212646,0.399502822021077,1.19850846606323,26,4.33333333333333,13,0.666666666666667,5,6,0.833333333333333,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"356","Illinois","fbs","Big Ten",2015,3917612,"Ke'Shawn Vaughn",27,8,11,3.375,-6.44595410940312,-0.238739041089004,-0.80574426367539,119,4.40740740740741,14.875,0.296296296296296,16,27,0.592592592592593,0,0,585,584,590,591,472.5,584.5,593,580,"P5"
"356","Illinois","fbs","Big Ten",2015,3917613,"Sam Mays",9,4,11,2.25,4.04581594327074,0.44953510480786,1.01145398581768,78,8.66666666666667,19.5,0.666666666666667,7,9,0.777777777777778,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"356","Illinois","fbs","Big Ten",2015,3917636,"Desmond Cain",69,11,11,6.27272727272727,10.2041357446857,0.1478860252853,0.927648704062339,463,6.71014492753623,42.0909090909091,0.478260869565217,47,69,0.681159420289855,1,0,376,421,462,360.5,268,205.5,447,239,"P5"
