"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"2132","Cincinnati","fbs","American Athletic",2015,512073,"Chris Moore",2,2,11,1,8.71668952131795,4.35834476065898,4.35834476065898,70,35,35,1,2,2,1,2,0,0,0,0.0583333333333333,0.04375,2,70,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2132","Cincinnati","fbs","American Athletic",2015,512074,"Max Morrison",1,1,11,1,-0.905284101308347,-0.905284101308347,-0.905284101308347,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2132","Cincinnati","fbs","American Athletic",2015,512086,"Shaq Washington",2,1,11,2,4.633136668155,2.3165683340775,4.633136668155,18,9,18,1,2,2,1,2,0,0,0,0.03,0.03,2,18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2132","Cincinnati","fbs","American Athletic",2015,534259,"Gunner Kiel",278,9,11,30.8888888888889,117.297070844457,0.421931909512437,13.0330078716064,2370,8.52517985611511,263.333333333333,0.525179856115108,183,278,0.658273381294964,12,0,0,0,0.607692307692308,0.376190476190476,278,2370,8.52517985611511,18,10,9,6,21,41,19,21,41,19,21,26,"G5"
"2132","Cincinnati","fbs","American Athletic",2015,535724,"DJ Dowdy",2,2,11,1,4.66990068581921,2.3349503429096,2.3349503429096,16,8,8,1,2,2,1,2,0,0,0,0.0133333333333333,0.01,2,16,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2132","Cincinnati","fbs","American Athletic",2015,535884,"Mekale McKay",1,1,11,1,2.04297699922124,2.04297699922124,2.04297699922124,11,11,11,1,1,1,1,1,0,0,0,0.01375,0.01375,1,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2132","Cincinnati","fbs","American Athletic",2015,552212,"Tyler Cogswell",1,1,11,1,2.21046033871828,2.21046033871828,2.21046033871828,7,7,7,1,1,1,1,1,0,0,0,0.00875,0.00875,1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2132","Cincinnati","fbs","American Athletic",2015,552223,"Johnny Holton",2,1,11,2,10.6120470068218,5.30602350341088,10.6120470068218,137,68.5,137,1,2,2,1,2,0,0,0,0.228333333333333,0.228333333333333,2,137,68.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2132","Cincinnati","fbs","American Athletic",2015,3125813,"Hayden Moore",169,6,11,28.1666666666667,64.4942042565506,0.381622510393791,10.7490340427584,1485,8.78698224852071,247.5,0.514792899408284,102,169,0.603550295857988,4,0,0,0,0.495,0.2475,169,1485,8.78698224852071,55,21,18,11,64,90,14,28,90,14,46,68,"G5"
"2132","Cincinnati","fbs","American Athletic",2015,3139059,"Luke Wright",1,1,11,1,0.73872055931989,0.73872055931989,0.73872055931989,16,16,16,1,1,1,1,0,0,0,0,0,0,1,16,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
