"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"278","Fresno State","fbs","Mountain West",2020,4040903,"Saevion Johnson",1,1,6,1,-1.70324880204942,-1.70324880204942,-1.70324880204942,1,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"278","Fresno State","fbs","Mountain West",2020,4243003,"Ronnie Rivers",100,6,6,16.6666666666667,11.4908763999484,0.114908763999484,1.91514606665807,507,5.07,84.5,0.45,7,0,77,63,91,101,85,137,52,"G5"
"278","Fresno State","fbs","Mountain West",2020,4243004,"Jordan Mims",28,6,6,4.66666666666667,-12.2105789994119,-0.436092107121854,-2.03509649990199,145,5.17857142857143,24.1666666666667,0.178571428571429,1,1,NA,NA,NA,NA,NA,NA,NA,"G5"
"278","Fresno State","fbs","Mountain West",2020,4243322,"Jake Haener",33,6,6,5.5,10.0969453908209,0.305968042146087,1.68282423180348,218,6.60606060606061,36.3333333333333,0.363636363636364,3,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"278","Fresno State","fbs","Mountain West",2020,4361686,"Jevon Bigelow",11,2,6,5.5,4.17178118898438,0.379252835362216,2.08589059449219,45,4.09090909090909,22.5,0.545454545454545,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"278","Fresno State","fbs","Mountain West",2020,4373895,"Ben Wooldridge",2,1,6,2,1.77449661020436,0.88724830510218,1.77449661020436,13,6.5,13,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"278","Fresno State","fbs","Mountain West",2020,4426990,"Jalen Cropper",4,3,6,1.33333333333333,1.67609985377939,0.419024963444847,0.558699951259796,27,6.75,9,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"278","Fresno State","fbs","Mountain West",2020,4570449,"Keric Wheatfall",1,1,6,1,-1.17713086966638,-1.17713086966638,-1.17713086966638,-5,-5,-5,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"278","Fresno State","fbs","Mountain West",2020,4575558,"Josh Kelly",2,1,6,2,1.14433324152634,0.572166620763172,1.14433324152634,8,4,8,0.5,1,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"278","Fresno State","fbs","Mountain West",2020,4607267,"Malik Sherrod",1,1,6,1,-0.558750891232104,-0.558750891232104,-0.558750891232104,3,3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
