"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"9","Arizona State","fbs","Pac-12",2016,3128774,"Kalen Ballage",4,3,11,1.33333333333333,0.307367906152094,0.0768419765380234,0.102455968717365,30,7.5,10,0.5,3,4,0.75,1,0,0,0,0.0125,0.00625,4,30,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"9","Arizona State","fbs","Pac-12",2016,3128785,"Jalen Harvey",2,1,11,2,0.0467101781467876,0.0233550890733938,0.0467101781467876,17,8.5,17,0.5,1,2,0.5,0,0,0,0,0,0,2,17,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"9","Arizona State","fbs","Pac-12",2016,3128800,"Demario Richard",1,1,11,1,-0.538818989627854,-0.538818989627854,-0.538818989627854,2,2,2,0,1,1,1,0,0,0,0,0,0,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"9","Arizona State","fbs","Pac-12",2016,3128814,"Manny Wilkins",272,9,11,30.2222222222222,71.6630786182981,0.263467200802567,7.96256429092201,2085,7.66544117647059,231.666666666667,0.455882352941176,173,272,0.636029411764706,8,0,0,0,0.514814814814815,0.272549019607843,272,2085,7.66544117647059,49,45,45,49,24,60,41,46,60,41,55,61,"P5"
"9","Arizona State","fbs","Pac-12",2016,3676004,"Jay Jay Wilson",2,1,11,2,11.1499517799999,5.57497588999995,11.1499517799999,27,13.5,27,1,2,2,1,2,0,0,0,0.045,0.045,2,27,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"9","Arizona State","fbs","Pac-12",2016,3893630,"Brady White",48,2,11,24,-2.06246372930623,-0.0429679943605464,-1.03123186465311,259,5.39583333333333,129.5,0.333333333333333,25,48,0.520833333333333,2,0,0,0,0.215833333333333,0.161875,48,259,5.39583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"9","Arizona State","fbs","Pac-12",2016,3915403,"Tim White",1,1,11,1,4.70539573121776,4.70539573121776,4.70539573121776,21,21,21,1,1,1,1,1,0,0,0,0.02625,0.02625,1,21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"9","Arizona State","fbs","Pac-12",2016,4047839,"N'Keal Harry",3,2,11,1.5,4.79277544197799,1.59759181399266,2.39638772098899,62,20.6666666666667,31,0.666666666666667,2,3,0.666666666666667,1,0,0,0,0.03875,0.0258333333333333,3,62,20.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"9","Arizona State","fbs","Pac-12",2016,4047850,"Jack Smith",1,1,11,1,3.28600199590949,3.28600199590949,3.28600199590949,40,40,40,1,1,1,1,0,0,0,0,0,0,1,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"9","Arizona State","fbs","Pac-12",2016,4047852,"Dillon Sterling-Cole",51,2,11,25.5,6.02317809890774,0.118101531351132,3.01158904945387,378,7.41176470588235,189,0.411764705882353,28,51,0.549019607843137,1,0,0,0,0.23625,0.1575,51,378,7.41176470588235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
