"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2439","UNLV","fbs","Mountain West",2019,3933311,"Darren Woods Jr.",36,7,11,5.14285714285714,17.5373009229238,0.487147247858996,2.50532870327483,252,7,36,0.472222222222222,19,36,0.527777777777778,3,0,300,219,235,413.5,591,437.5,464.5,335.5,"G5"
"2439","UNLV","fbs","Mountain West",2019,4052178,"Charles Williams",10,5,11,2,-2.2633335632518,-0.22633335632518,-0.452666712650359,45,4.5,9,0.3,6,10,0.6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2439","UNLV","fbs","Mountain West",2019,4052208,"Mekhi Stevenson",28,7,11,4,3.31152571183269,0.118268775422596,0.473075101690384,149,5.32142857142857,21.2857142857143,0.428571428571429,17,28,0.607142857142857,2,0,523,509,513,497,488,573,573,538,"G5"
"2439","UNLV","fbs","Mountain West",2019,4056043,"Giovanni Fauolo",7,3,11,2.33333333333333,4.52277828585182,0.646111183693117,1.50759276195061,74,10.5714285714286,24.6666666666667,0.714285714285714,6,7,0.857142857142857,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2439","UNLV","fbs","Mountain West",2019,4056049,"Christian Minor",1,1,11,1,0.336315052888524,0.336315052888524,0.336315052888524,6,6,6,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2439","UNLV","fbs","Mountain West",2019,4259634,"Randal Grimes",73,9,11,8.11111111111111,32.373160413151,0.443467950865082,3.59701782368344,688,9.42465753424658,76.4444444444444,0.465753424657534,43,73,0.589041095890411,7,1,133,106,269,425,517,85,201,46,"G5"
"2439","UNLV","fbs","Mountain West",2019,4261654,"Tyree Jackson",2,2,11,1,-6.06710274881706,-3.03355137440853,-3.03355137440853,5,2.5,2.5,0,2,2,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2439","UNLV","fbs","Mountain West",2019,4261656,"Jamaal Neal",2,2,11,1,0.579101314454806,0.289550657227403,0.289550657227403,16,8,8,0.5,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2439","UNLV","fbs","Mountain West",2019,4261657,"Noah Bean",25,8,11,3.125,16.0370344788868,0.641481379155472,2.00462930986085,249,9.96,31.125,0.64,18,25,0.72,1,0,322,288,137,52,217,441.5,157,398.5,"G5"
"2439","UNLV","fbs","Mountain West",2019,4361566,"Kenyon Oblad",1,1,11,1,6.08209027233959,6.08209027233959,6.08209027233959,60,60,60,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2439","UNLV","fbs","Mountain West",2019,4374169,"Tyleek Collins",24,8,11,3,-11.0853640252741,-0.461890167719753,-1.38567050315926,74,3.08333333333333,9.25,0.208333333333333,14,24,0.583333333333333,0,0,612,613,615,616,524.5,615,614,612,"G5"
"2439","UNLV","fbs","Mountain West",2019,4374172,"Chad Magyar",9,4,11,2.25,-2.44261560167662,-0.271401733519624,-0.610653900419154,34,3.77777777777778,8.5,0.555555555555556,8,9,0.888888888888889,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2439","UNLV","fbs","Mountain West",2019,4374180,"Patrick Ballard",2,2,11,1,0.145553199370554,0.0727765996852772,0.0727765996852772,13,6.5,6.5,1,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2439","UNLV","fbs","Mountain West",2019,4374184,"Shelton Zeon III",3,1,11,3,0.359914703986439,0.11997156799548,0.359914703986439,6,2,6,0.333333333333333,2,3,0.666666666666667,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2439","UNLV","fbs","Mountain West",2019,4427596,"Steve Jenkins",33,8,11,4.125,15.7553785438869,0.477435713451118,1.96942231798586,310,9.39393939393939,38.75,0.515151515151515,19,33,0.575757575757576,1,0,326,292,244,317.5,535,346,204,308,"G5"
"2439","UNLV","fbs","Mountain West",2019,4428320,"Courtney Reese",4,2,11,2,-0.416182428076947,-0.104045607019237,-0.208091214038473,14,3.5,7,0.25,3,4,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2439","UNLV","fbs","Mountain West",2019,4575711,"Darran Williams",4,1,11,4,-0.761239550912316,-0.190309887728079,-0.761239550912316,11,2.75,11,0.25,2,4,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"2439","UNLV","fbs","Mountain West",2019,4575715,"Jacob Gasser",15,7,11,2.14285714285714,-2.35745544045203,-0.157163696030135,-0.336779348636005,51,3.4,7.28571428571429,0.333333333333333,8,15,0.533333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
