"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2309","Kent State","fbs","Mid-American",2015,514253,"Trayion Durham",88,9,9,9.77777777777778,-31.5437209434274,-0.35845137435713,-3.50485788260305,251,2.85227272727273,27.8888888888889,0.227272727272727,1,0,244,249,252,254,251,254,248,"G5"
"2309","Kent State","fbs","Mid-American",2015,531864,"Colin Reardon",25,5,9,5,-11.999658181801,-0.47998632727204,-2.3999316363602,66,2.64,13.2,0.24,0,2,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2015,536075,"Ernest Calhoun",4,3,9,1.33333333333333,-0.792450199606483,-0.198112549901621,-0.264150066535494,9,2.25,3,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2015,550339,"Nick Holley",25,2,9,12.5,-7.44519119008017,-0.297807647603207,-3.72259559504008,65,2.6,32.5,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2015,3125858,"George Bollas",50,7,9,7.14285714285714,-6.10570788713537,-0.122114157742707,-0.872243983876481,206,4.12,29.4285714285714,0.4,0,2,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2015,3125861,"Miles Hibbler",10,3,9,3.33333333333333,-5.48342208697558,-0.548342208697558,-1.82780736232519,18,1.8,6,0.2,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2015,3125862,"Raekwon James",53,8,9,6.625,-16.2293511141119,-0.306214171964375,-2.02866888926399,166,3.13207547169811,20.75,0.283018867924528,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2015,3915261,"Antwan Dixon",8,4,9,2,10.217310481536,1.277163810192,2.554327620384,137,17.125,34.25,0.5,2,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2015,3915262,"P.J. Simmons",11,5,9,2.2,-1.5370424766607,-0.139731134241882,-0.307408495332141,69,6.27272727272727,13.8,0.545454545454545,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
"2309","Kent State","fbs","Mid-American",2015,3915270,"Myles Washington",26,3,9,8.66666666666667,-8.47198417845267,-0.325845545325103,-2.82399472615089,87,3.34615384615385,29,0.269230769230769,0,0,NA,NA,NA,NA,NA,NA,NA,"G5"
