"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"328","Utah State","fbs","Mountain West",2024,4360480,"Spencer Petras",3,2,11,1.5,9.22376443964873,3.07458814654958,4.61188221982437,85,28.3333333333333,42.5,1,3,3,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"328","Utah State","fbs","Mountain West",2024,4426478,"Colby Bowman",6,4,11,1.5,7.78664989354935,1.29777498225822,1.94666247338734,64,10.6666666666667,16,0.833333333333333,6,6,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"328","Utah State","fbs","Mountain West",2024,4574860,"Kyrese Rowan",36,8,11,4.5,29.0685667969322,0.807460188803672,3.63357084961652,351,9.75,43.875,0.722222222222222,35,36,0.972222222222222,1,0,247,190,246,173.5,119.5,279.5,330.5,220,"G6"
"328","Utah State","fbs","Mountain West",2024,4612824,"Broc Lane",12,4,11,3,13.1139483518678,1.09282902932232,3.27848708796696,120,10,30,0.833333333333333,12,12,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"328","Utah State","fbs","Mountain West",2024,4613199,"Josh Sterzer",18,7,11,2.57142857142857,15.4823422151955,0.860130123066418,2.21176317359936,177,9.83333333333333,25.2857142857143,0.833333333333333,16,18,0.888888888888889,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"328","Utah State","fbs","Mountain West",2024,4695600,"Bryson Barnes",6,3,11,2,10.6733583198739,1.77889305331233,3.55778610662465,31,5.16666666666667,10.3333333333333,1,6,6,1,6,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"328","Utah State","fbs","Mountain West",2024,4702560,"Grant Page",30,8,11,3.75,10.6130349612864,0.353767832042879,1.3266293701608,253,8.43333333333333,31.625,0.666666666666667,29,30,0.966666666666667,0,1,442,429,444,264.5,131.5,408,406,354.5,"G6"
"328","Utah State","fbs","Mountain West",2024,4714413,"Otto Tia",40,10,11,4,22.506874847269,0.562671871181724,2.2506874847269,340,8.5,34,0.625,37,40,0.925,4,0,328,338,373,336,209.5,302,399,322,"G6"
"328","Utah State","fbs","Mountain West",2024,4890060,"Jack Hestera",24,8,11,3,27.3127521665078,1.13803134027116,3.41409402081348,312,13,39,0.791666666666667,23,24,0.958333333333333,3,0,260,207,90,78,145,339,104,262,"G6"
"328","Utah State","fbs","Mountain West",2024,5082630,"Jalen Royals",44,6,11,7.33333333333333,66.8268630317615,1.51879234163094,11.1378105052936,594,13.5,99,0.863636363636364,44,44,1,4,0,38,1,21,24.5,54,114.5,86,6,"G6"
"328","Utah State","fbs","Mountain West",2024,5114312,"Will Monney",8,5,11,1.6,6.63142792341885,0.828928490427356,1.32628558468377,86,10.75,17.2,0.75,8,8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"328","Utah State","fbs","Mountain West",2024,5156933,"Rahsul Faison",17,6,11,2.83333333333333,-7.92799673964126,-0.466352749390663,-1.32133278994021,64,3.76470588235294,10.6666666666667,0.352941176470588,17,17,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"328","Utah State","fbs","Mountain West",2024,5220671,"Herschel Turner",11,6,11,1.83333333333333,1.20059334963031,0.109144849966391,0.200098891605051,60,5.45454545454545,10,0.454545454545455,11,11,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
