"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"290","Georgia Southern","fbs","Sun Belt",2022,4240253,"Jeremy Singleton",78,10,11,7.8,31.7543793477552,0.407107427535322,3.17543793477552,621,7.96153846153846,62.1,0.615384615384615,60,78,0.769230769230769,1,0,175,187,386,200.5,318,95.5,420,102.5,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4249576,"Ezrah Archie",5,2,11,2.5,5.53438323920807,1.10687664784161,2.76719161960403,50,10,25,0.8,5,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4361797,"Amare Jones",42,7,11,6,36.9738601751478,0.880330004170185,5.28198002502111,389,9.26190476190476,55.5714285714286,0.666666666666667,32,42,0.761904761904762,5,0,130,51,102,123.5,330.5,255,292,146,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4427332,"Gerald Green",3,2,11,1.5,0.613315278702317,0.204438426234106,0.306657639351158,13,4.33333333333333,6.5,0.333333333333333,3,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4565533,"Samuel Kenerson",1,1,11,1,2.43269106576214,2.43269106576214,2.43269106576214,31,31,31,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4568419,"Khaleb Hood",87,11,11,7.90909090909091,38.5585476689739,0.443201697344528,3.50532251536127,786,9.03448275862069,71.4545454545455,0.597701149425287,69,87,0.793103448275862,2,0,116,164,362,244,272.5,38,317,57,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4568421,"Darius Lewis",5,5,11,1,1.03884127497936,0.207768254995873,0.207768254995873,40,8,8,0.4,5,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4568422,"AJ Brown",2,1,11,2,-1.31370323407695,-0.656851617038473,-1.31370323407695,0,0,0,0,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4568425,"Beau Johnson",3,2,11,1.5,6.10192571429228,2.03397523809743,3.05096285714614,57,19,28.5,1,3,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4602940,"Derwin Burgess Jr.",76,9,11,8.44444444444444,43.0478957583019,0.566419681030288,4.78309952870021,666,8.76315789473684,74,0.552631578947368,51,76,0.671052631578947,5,0,79,66,284,354.5,494,79,345,48.5,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4610703,"Jalen White",24,10,11,2.4,14.8978026076179,0.620741775317411,1.48978026076179,235,9.79166666666667,23.5,0.583333333333333,23,24,0.958333333333333,1,0,378,406,254,281.5,21,450,250,497.5,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4712956,"Evan Lester",8,3,11,2.66666666666667,0.204053508051755,0.0255066885064693,0.0680178360172516,40,5,13.3333333333333,0.5,5,8,0.625,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4838269,"OJ Arnold",10,5,11,2,2.76731851794749,0.276731851794749,0.553463703589498,54,5.4,10.8,0.5,7,10,0.7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4872997,"Jjay Mcafee",17,7,11,2.42857142857143,6.72000750732199,0.395294559254235,0.96000107247457,122,7.17647058823529,17.4285714285714,0.588235294117647,13,17,0.764705882352941,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4907543,"Marcus Sanders Jr.",20,6,11,3.33333333333333,9.85360615451601,0.4926803077258,1.64226769241933,143,7.15,23.8333333333333,0.6,16,20,0.8,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4907573,"Dalen Cobb",7,3,11,2.33333333333333,4.64107739404227,0.663011056291753,1.54702579801409,62,8.85714285714286,20.6666666666667,0.714285714285714,7,7,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"290","Georgia Southern","fbs","Sun Belt",2022,4911932,"Joshua Thompson",2,2,11,1,7.970859529894,3.985429764947,3.985429764947,100,50,50,1,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
