"team_id","pos_team","division","conference","season","player_id","receiver_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","targets","catchpct","passing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","catchpct_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"59","Georgia Tech","fbs","ACC",2014,500212,"B.J. Bostic",5,3,12,1.66666666666667,-1.23367421395599,-0.246734842791197,-0.411224737985328,37,7.4,12.3333333333333,0.4,2,5,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"59","Georgia Tech","fbs","ACC",2014,500215,"Synjyn Days",3,3,12,1,3.70781615685981,1.23593871895327,1.23593871895327,33,11,11,0.666666666666667,3,3,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"59","Georgia Tech","fbs","ACC",2014,500218,"Deon Hill",12,7,12,1.71428571428571,13.7821542059751,1.14851285049792,1.96887917228215,178,14.8333333333333,25.4285714285714,0.583333333333333,10,12,0.833333333333333,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"59","Georgia Tech","fbs","ACC",2014,500226,"Charles Perkins",5,5,12,1,6.16720001728501,1.233440003457,1.233440003457,84,16.8,16.8,0.4,3,5,0.6,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"59","Georgia Tech","fbs","ACC",2014,500231,"Tony Zenon",9,6,12,1.5,11.7752237681755,1.30835819646394,1.96253729469591,91,10.1111111111111,15.1666666666667,0.555555555555556,5,9,0.555555555555556,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"59","Georgia Tech","fbs","ACC",2014,512366,"Tim Byerly",1,1,12,1,0.943440455080458,0.943440455080458,0.943440455080458,15,15,15,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"59","Georgia Tech","fbs","ACC",2014,513703,"Zach Laskey",8,5,12,1.6,2.0402356643722,0.255029458046524,0.408047132874439,49,6.125,9.8,0.375,6,8,0.75,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"59","Georgia Tech","fbs","ACC",2014,513727,"Darren Waller",31,9,12,3.44444444444444,15.9275983736811,0.513793495925197,1.76973315263123,296,9.54838709677419,32.8888888888889,0.612903225806452,19,31,0.612903225806452,3,0,291,295,181,76,451,350.5,148,364,"P5"
"59","Georgia Tech","fbs","ACC",2014,517037,"Corey Dennis",1,1,12,1,1.21281578456737,1.21281578456737,1.21281578456737,7,7,7,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"59","Georgia Tech","fbs","ACC",2014,517040,"Broderick Snoddy",2,2,12,1,0.312200156881264,0.156100078440632,0.156100078440632,35,17.5,17.5,0.5,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"59","Georgia Tech","fbs","ACC",2014,531103,"Dennis Andrews",1,1,12,1,-1.10333042329623,-1.10333042329623,-1.10333042329623,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"59","Georgia Tech","fbs","ACC",2014,531104,"Justin Thomas",3,3,12,1,13.4661661428863,4.48872204762876,4.48872204762876,63,21,21,1,3,3,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"59","Georgia Tech","fbs","ACC",2014,551569,"Antonio Messick",1,1,12,1,3.08659373602535,3.08659373602535,3.08659373602535,16,16,16,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"59","Georgia Tech","fbs","ACC",2014,551571,"DeAndre Smelter",49,9,12,5.44444444444444,36.3250138323926,0.741326812905972,4.03611264804363,552,11.265306122449,61.3333333333333,0.571428571428571,29,49,0.591836734693878,4,0,74,65,55,156,495,114.5,55,88,"P5"
