"team_id","pos_team","division","conference","season","player_id","rusher_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","rushing_td","fumbles","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","yards_rank","yardsplay_rank","yardsgame_rank","fbs_class"
"2483","Oregon","fbs","Big Ten",2024,4427238,"Dillon Gabriel",50,12,12,4.16666666666667,6.72431150465823,0.134486230093165,0.560359292054852,309,6.18,25.75,0.44,7,3,NA,NA,NA,NA,NA,NA,NA,"P4"
"2483","Oregon","fbs","Big Ten",2024,4428996,"Jordan Burch",1,1,12,1,5.13508916566519,5.13508916566519,5.13508916566519,36,36,36,1,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2483","Oregon","fbs","Big Ten",2024,4429172,"Traeshon Holden",2,2,12,1,0.452142370737573,0.226071185368786,0.226071185368786,22,11,11,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2483","Oregon","fbs","Big Ten",2024,4432631,"Noah Whittington",97,12,12,8.08333333333333,11.718028110613,0.120804413511474,0.976502342551084,512,5.27835051546392,42.6666666666667,0.402061855670103,5,0,92,102,77,140,157,103,191,"P4"
"2483","Oregon","fbs","Big Ten",2024,4685397,"Jordan James",209,12,12,17.4166666666667,57.1348824514892,0.273372643308561,4.76124020429077,1174,5.61722488038277,97.8333333333333,0.564593301435407,14,0,7,9,21,9,16,83,24,"P4"
"2483","Oregon","fbs","Big Ten",2024,4870868,"Jayden Limar",23,7,12,3.28571428571429,-5.9685088810082,-0.259500386130791,-0.852644125858315,87,3.78260869565217,12.4285714285714,0.304347826086957,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2483","Oregon","fbs","Big Ten",2024,4870921,"Dante Moore",1,1,12,1,-0.244288466242354,-0.244288466242354,-0.244288466242354,6,6,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2483","Oregon","fbs","Big Ten",2024,5083315,"Kenyon Sadiq",3,3,12,1,0.980396901764188,0.32679896725473,0.32679896725473,19,6.33333333333333,6.33333333333333,0.666666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2483","Oregon","fbs","Big Ten",2024,5088579,"Ross James",1,1,12,1,-4.24564844687371,-4.24564844687371,-4.24564844687371,3,3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2483","Oregon","fbs","Big Ten",2024,5146711,"Da'Jaun Riggs",10,2,12,5,2.38548691968593,0.238548691968593,1.19274345984296,77,7.7,38.5,0.6,1,0,NA,NA,NA,NA,NA,NA,NA,"P4"
"2483","Oregon","fbs","Big Ten",2024,5193496,"Jay Harris",9,2,12,4.5,1.04821286524726,0.116468096138584,0.52410643262363,35,3.88888888888889,17.5,0.555555555555556,1,0,NA,NA,NA,NA,NA,NA,NA,"P4"
